"","plate.barcode","cell_ontology_class","cell_ontology_id","free_annotation","tSNE_1","tSNE_2"
"A5.MAA000531.3_8_M.1.1","MAA000531","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",25.5804089840159,-8.4780223562343
"A5.MAA000554.3_8_M.1.1","MAA000554","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",5.66654740351484,-24.0823166331116
"A5.MAA000877.3_11_M.1.1","MAA000877","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",20.4554936379447,-16.3255218998733
"A5.MAA000913.3_9_M.1.1","MAA000913","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-2.30636502453246,-19.2701991617181
"A5.MAA000914.3_9_M.1.1","MAA000914","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",22.4415712224468,-0.542833744190302
"A5.MAA000934.3_9_M.1.1","MAA000934","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",10.9765825346755,-6.15029749307741
"A6.B000127.3_38_F.1.1","B000127","endothelial cell","CL:0000115","endothelial cell",-11.5455001394163,13.2131935683735
"A6.D045058.3_39_F.1.1","D045058","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",22.0401708577987,-6.98024010557281
"A6.D045064.3_38_F.1.1","D045064","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",34.1305950566313,13.1081581910696
"A6.MAA000388.3_11_M.1.1","MAA000388","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-14.112994843354,-34.6147838284415
"A6.MAA000510.3_8_M.1.1","MAA000510","T cell","CL:0000084","T cell",-28.1757588227939,2.95307676252091
"A6.MAA000877.3_11_M.1.1","MAA000877","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",23.4239458773145,-9.78794682382722
"A6.MAA000934.3_9_M.1.1","MAA000934","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",25.2933553263998,1.64815602193981
"A7.B000127.3_38_F.1.1","B000127","myeloid cell","CL:0000763","myeloid cell",10.4549887648249,27.1628392016933
"A7.B002314.3_56_F.1.1","B002314","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",28.3047489032142,-2.34006511411781
"A7.B002955.3_56_F.1.1","B002955","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",15.7705191403062,-9.17162621610707
"A7.D045064.3_38_F.1.1","D045064","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",33.8566084287061,17.7590241980437
"A7.MAA000386.3_11_M.1.1","MAA000386","myeloid cell","CL:0000763","myeloid cell",4.33539895405297,39.2080356046049
"A7.MAA000388.3_11_M.1.1","MAA000388","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-0.870391166332427,-27.6003112103841
"A7.MAA000439.3_10_M.1.1","MAA000439","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-5.56368042890077,-32.1893483700485
"A7.MAA000531.3_8_M.1.1","MAA000531","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",32.4955910022897,19.675637677638
"A7.MAA000554.3_8_M.1.1","MAA000554","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",35.0478004455231,15.3889637848759
"A7.MAA000556.3_9_M.1.1","MAA000556","T cell","CL:0000084","T cell",-37.9145264056733,1.13578969720531
"A7.MAA000877.3_11_M.1.1","MAA000877","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",20.6364217144259,-8.32944617734083
"A7.MAA000913.3_9_M.1.1","MAA000913","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",34.3775192883615,9.10650782787038
"A7.MAA000934.3_9_M.1.1","MAA000934","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",32.670828543442,-10.6458306039925
"A8.B000127.3_38_F.1.1","B000127","myeloid cell","CL:0000763","myeloid cell",1.46589486975323,20.0939591829492
"A8.B002314.3_56_F.1.1","B002314","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",8.91790491027136,-9.96201986227032
"A8.B002954.3_56_F.1.1","B002954","myeloid cell","CL:0000763","myeloid cell",8.28427696019132,36.7781724130778
"A8.B002955.3_56_F.1.1","B002955","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-5.80163151819174,-30.2259287679885
"A8.D043520.3_39_F.1.1","D043520","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",13.1699373468352,-17.2430824628049
"A8.D043526.3_39_F.1.1","D043526","B cell","CL:0000236","B cell",-5.58411112979541,-4.44752295408634
"A8.D045064.3_38_F.1.1","D045064","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",37.223496248061,10.2587197738783
"A8.D045067.3_38_F.1.1","D045067","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",16.6284736212474,-9.27882433159834
"A8.MAA000388.3_11_M.1.1","MAA000388","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",19.8680100856984,-7.98050635124382
"A8.MAA000439.3_10_M.1.1","MAA000439","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-7.92247576509533,-30.5385968627236
"A8.MAA000442.3_11_M.1.1","MAA000442","myeloid cell","CL:0000763","myeloid cell",-22.9315805020519,-23.4485063100489
"A8.MAA000554.3_8_M.1.1","MAA000554","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",32.0947846314997,10.3487714497857
"A8.MAA000556.3_9_M.1.1","MAA000556","B cell","CL:0000236","B cell",-7.29427154602392,-2.15042086532796
"A8.MAA000599.3_8_M.1.1","MAA000599","B cell","CL:0000236","B cell",0.189595059013511,-1.94091106460049
"A8.MAA000877.3_11_M.1.1","MAA000877","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",29.022042374048,3.03401388666217
"A8.MAA000913.3_9_M.1.1","MAA000913","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",8.42402164299057,-9.4432983511662
"A8.MAA000934.3_9_M.1.1","MAA000934","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",22.9562316722991,-6.60710299647127
"A9.B001216.3_38_F.1.1","B001216","myeloid cell","CL:0000763","myeloid cell",-29.0071615258007,-27.8871164246158
"A9.B002314.3_56_F.1.1","B002314","T cell","CL:0000084","T cell",-39.6356083961794,-7.06951856864809
"A9.B002954.3_56_F.1.1","B002954","myeloid cell","CL:0000763","myeloid cell",15.966099525266,33.360712634463
"A9.B002955.3_56_F.1.1","B002955","myeloid cell","CL:0000763","myeloid cell",12.4533647615044,35.6807653009343
"A9.D043526.3_39_F.1.1","D043526","myeloid cell","CL:0000763","myeloid cell",-29.6446271715915,-28.3140968610083
"A9.D045058.3_39_F.1.1","D045058","myeloid cell","CL:0000763","myeloid cell",14.445327717353,12.1071850323799
"A9.D045064.3_38_F.1.1","D045064","myeloid cell","CL:0000763","myeloid cell",6.67965278388318,18.4317458219852
"A9.MAA000385.3_10_M.1.1","MAA000385","myeloid cell","CL:0000763","myeloid cell",-23.0321306802677,-23.2815320253242
"A9.MAA000386.3_11_M.1.1","MAA000386","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-13.6488314226658,-36.0940164223543
"A9.MAA000388.3_11_M.1.1","MAA000388","myeloid cell","CL:0000763","myeloid cell",11.296244894778,30.9323306059153
"A9.MAA000439.3_10_M.1.1","MAA000439","myeloid cell","CL:0000763","myeloid cell",-1.67381196104313,20.0369489137588
"A9.MAA000442.3_11_M.1.1","MAA000442","myeloid cell","CL:0000763","myeloid cell",-12.8817729629602,4.8473629506872
"A9.MAA000934.3_9_M.1.1","MAA000934","T cell","CL:0000084","T cell",-37.0888923477525,5.16265763493214
"B1.B000127.3_38_F.1.1","B000127","endothelial cell","CL:0000115","endothelial cell",-6.40965412340115,10.4916240892124
"B1.B002314.3_56_F.1.1","B002314","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",19.8127855933659,-10.6056808774873
"B1.B002954.3_56_F.1.1","B002954","endothelial cell","CL:0000115","endothelial cell",-11.5098547183609,12.7814199059271
"B1.B002955.3_56_F.1.1","B002955","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",11.2967294975925,-13.5578216192678
"B1.D043520.3_39_F.1.1","D043520","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",27.8348737811779,5.26599746132367
"B1.D045058.3_39_F.1.1","D045058","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",31.7327016521737,11.5981190163313
"B1.MAA000385.3_10_M.1.1","MAA000385","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",33.4362039404441,-9.56931140909316
"B1.MAA000510.3_8_M.1.1","MAA000510","T cell","CL:0000084","T cell",-40.9807170094517,-1.86767776178545
"B1.MAA000554.3_8_M.1.1","MAA000554","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",15.6402017836559,-20.6515534985064
"B1.MAA000556.3_9_M.1.1","MAA000556","endothelial cell","CL:0000115","endothelial cell",-9.62596014413477,15.4718422925795
"B1.MAA000877.3_11_M.1.1","MAA000877","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",15.9236429105405,-16.0866385045464
"B1.MAA000914.3_9_M.1.1","MAA000914","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",31.2215499511422,-0.430048980422097
"B1.MAA000934.3_9_M.1.1","MAA000934","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",32.6937372127248,-10.895266367935
"B10.B000127.3_38_F.1.1","B000127","natural killer cell","CL:0000623","natural killer cell",-51.4406502138442,-7.25860710534835
"B10.B001216.3_38_F.1.1","B001216","B cell","CL:0000236","B cell",3.80495593529621,-1.39601549384001
"B10.B002314.3_56_F.1.1","B002314","B cell","CL:0000236","B cell",-6.38499689334129,-5.85449019441237
"B10.B002707.3_39_F.1.1","B002707","B cell","CL:0000236","B cell",-6.74716381848354,-4.99746627372118
"B10.B002954.3_56_F.1.1","B002954","natural killer cell","CL:0000623","natural killer cell",-42.2316708514169,6.50962363133787
"B10.B002955.3_56_F.1.1","B002955","T cell","CL:0000084","T cell",-40.4806701992692,-0.391060323225788
"B10.D043526.3_39_F.1.1","D043526","natural killer cell","CL:0000623","natural killer cell",-37.209903652003,7.82558052934364
"B10.D045058.3_39_F.1.1","D045058","myeloid cell","CL:0000763","myeloid cell",15.5518991929435,37.3206136536662
"B10.D045064.3_38_F.1.1","D045064","myeloid cell","CL:0000763","myeloid cell",6.69128036583356,18.6673909031661
"B10.D045067.3_38_F.1.1","D045067","myeloid cell","CL:0000763","myeloid cell",4.04625635511275,21.5477376983119
"B10.MAA000385.3_10_M.1.1","MAA000385","myeloid cell","CL:0000763","myeloid cell",-3.81845208369389,34.034930728893
"B10.MAA000386.3_11_M.1.1","MAA000386","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-8.62517125756618,-35.062345676986
"B10.MAA000388.3_11_M.1.1","MAA000388","myeloid cell","CL:0000763","myeloid cell",7.23332795123573,27.4038813777819
"B10.MAA000441.3_10_M.1.1","MAA000441","myeloid cell","CL:0000763","myeloid cell",11.7894228443913,11.4369840377394
"B10.MAA000442.3_11_M.1.1","MAA000442","T cell","CL:0000084","T cell",-45.2682045178843,-8.99863867482597
"B10.MAA000556.3_9_M.1.1","MAA000556","B cell","CL:0000236","B cell",-4.59934895614161,-2.5198516321902
"B10.MAA000599.3_8_M.1.1","MAA000599","myeloid cell","CL:0000763","myeloid cell",17.1851078483726,17.5697466979693
"B10.MAA000877.3_11_M.1.1","MAA000877","T cell","CL:0000084","T cell",-43.7363724207211,-7.04883512151906
"B10.MAA000914.3_9_M.1.1","MAA000914","B cell","CL:0000236","B cell",-23.8908895174381,-12.0677774075401
"B10.MAA000934.3_9_M.1.1","MAA000934","myeloid cell","CL:0000763","myeloid cell",8.40458802630434,38.6624266739538
"B11.B000127.3_38_F.1.1","B000127","myeloid cell","CL:0000763","myeloid cell",10.7468538961283,24.0458004998149
"B11.B001216.3_38_F.1.1","B001216","B cell","CL:0000236","B cell",2.85053527724396,-1.37784941745977
"B11.B001960.3_56_F.1.1","B001960","B cell","CL:0000236","B cell",-7.07561154464953,-6.03373448557211
"B11.B002314.3_56_F.1.1","B002314","myeloid cell","CL:0000763","myeloid cell",-1.97366601919835,23.8198014127211
"B11.B002707.3_39_F.1.1","B002707","natural killer cell","CL:0000623","natural killer cell",-38.3798319629258,5.89385134610695
"B11.B002954.3_56_F.1.1","B002954","myeloid cell","CL:0000763","myeloid cell",11.3581686063443,41.8183606084389
"B11.B002955.3_56_F.1.1","B002955","T cell","CL:0000084","T cell",-44.7067841350847,-7.49890905645058
"B11.D043520.3_39_F.1.1","D043520","myeloid cell","CL:0000763","myeloid cell",12.6185445244694,15.897919501415
"B11.D043526.3_39_F.1.1","D043526","T cell","CL:0000084","T cell",-42.1794828288533,-1.52987306267677
"B11.D045067.3_38_F.1.1","D045067","myeloid cell","CL:0000763","myeloid cell",11.7763817628166,41.084030495409
"B11.MAA000385.3_10_M.1.1","MAA000385","myeloid cell","CL:0000763","myeloid cell",3.09752671819651,37.6212963988521
"B11.MAA000386.3_11_M.1.1","MAA000386","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-0.172440988031545,-33.1637288343478
"B11.MAA000439.3_10_M.1.1","MAA000439","myeloid cell","CL:0000763","myeloid cell",-23.0610912496163,-23.2849959419912
"B11.MAA000554.3_8_M.1.1","MAA000554","myeloid cell","CL:0000763","myeloid cell",3.3508287775389,36.0043875364606
"B11.MAA000556.3_9_M.1.1","MAA000556","T cell","CL:0000084","T cell",-40.6065421696102,-4.32997936053959
"B11.MAA000599.3_8_M.1.1","MAA000599","T cell","CL:0000084","T cell",-47.4339810032176,-10.2572343476315
"B11.MAA000877.3_11_M.1.1","MAA000877","myeloid cell","CL:0000763","myeloid cell",16.6477493718299,15.8020711143269
"B11.MAA000913.3_9_M.1.1","MAA000913","myeloid cell","CL:0000763","myeloid cell",6.98612432041054,18.9461685048762
"B11.MAA000914.3_9_M.1.1","MAA000914","T cell","CL:0000084","T cell",-28.4313613005316,2.94246352894876
"B11.MAA000934.3_9_M.1.1","MAA000934","natural killer cell","CL:0000623","natural killer cell",-34.651718359537,7.25482811262905
"B12.B000127.3_38_F.1.1","B000127","myeloid cell","CL:0000763","myeloid cell",3.16543439703279,37.7475832988357
"B12.B001216.3_38_F.1.1","B001216","myeloid cell","CL:0000763","myeloid cell",16.7160216227725,28.4649251944798
"B12.B001960.3_56_F.1.1","B001960","B cell","CL:0000236","B cell",-4.50806789596466,-4.7952613277632
"B12.B002314.3_56_F.1.1","B002314","myeloid cell","CL:0000763","myeloid cell",5.08115280682071,18.1541120859079
"B12.B002707.3_39_F.1.1","B002707","B cell","CL:0000236","B cell",-15.910627262414,-8.3054270310959
"B12.B002955.3_56_F.1.1","B002955","natural killer cell","CL:0000623","natural killer cell",-39.7558272911225,7.53196067264226
"B12.D043520.3_39_F.1.1","D043520","B cell","CL:0000236","B cell",-26.3411242409424,-9.3879449540021
"B12.D043526.3_39_F.1.1","D043526","B cell","CL:0000236","B cell",4.20282128416522,-1.13730158870093
"B12.D045064.3_38_F.1.1","D045064","myeloid cell","CL:0000763","myeloid cell",17.7869633855052,18.8312160685063
"B12.D045067.3_38_F.1.1","D045067","B cell","CL:0000236","B cell",-0.500050785571444,-3.42495946234442
"B12.MAA000385.3_10_M.1.1","MAA000385","T cell","CL:0000084","T cell",-45.7648131455767,1.08799358886937
"B12.MAA000386.3_11_M.1.1","MAA000386","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",6.55099738954905,-22.236796141939
"B12.MAA000439.3_10_M.1.1","MAA000439","myeloid cell","CL:0000763","myeloid cell",8.83299388107621,41.0054337022724
"B12.MAA000442.3_11_M.1.1","MAA000442","myeloid cell","CL:0000763","myeloid cell",11.8556975708485,10.420414563753
"B12.MAA000510.3_8_M.1.1","MAA000510",NA,NA,"NA",-12.7080706322457,4.84127630811848
"B12.MAA000531.3_8_M.1.1","MAA000531",NA,NA,"NA",-48.4643808822825,-6.94553750321233
"B12.MAA000913.3_9_M.1.1","MAA000913","myeloid cell","CL:0000763","myeloid cell",7.09644065461804,23.446795627643
"B12.MAA000914.3_9_M.1.1","MAA000914","B cell","CL:0000236","B cell",-25.4163253780158,-11.3762742069579
"B12.MAA000934.3_9_M.1.1","MAA000934","T cell","CL:0000084","T cell",-37.5280455197408,4.28365125473603
"B13.B000127.3_38_F.1.1","B000127","myeloid cell","CL:0000763","myeloid cell",-2.23733297067974,33.3522107797748
"B13.B001216.3_38_F.1.1","B001216","B cell","CL:0000236","B cell",1.26194841511471,-2.7211674606356
"B13.B002314.3_56_F.1.1","B002314","myeloid cell","CL:0000763","myeloid cell",-4.68606784537779,30.0652068513209
"B13.B002954.3_56_F.1.1","B002954","myeloid cell","CL:0000763","myeloid cell",15.3463800347575,37.8377380274943
"B13.B002955.3_56_F.1.1","B002955","myeloid cell","CL:0000763","myeloid cell",4.64717619642649,32.3092288326055
"B13.D043520.3_39_F.1.1","D043520","natural killer cell","CL:0000623","natural killer cell",-37.064985130729,7.98159277583029
"B13.D043526.3_39_F.1.1","D043526","T cell","CL:0000084","T cell",-41.9577794907371,-8.7730799295817
"B13.D045058.3_39_F.1.1","D045058","myeloid cell","CL:0000763","myeloid cell",9.85310052921619,25.8992326379897
"B13.D045064.3_38_F.1.1","D045064","natural killer cell","CL:0000623","natural killer cell",-51.5447664283537,-7.06764328839534
"B13.MAA000386.3_11_M.1.1","MAA000386","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-1.97873435646251,-34.0815901576158
"B13.MAA000388.3_11_M.1.1","MAA000388","myeloid cell","CL:0000763","myeloid cell",11.0302150381051,40.6950236755176
"B13.MAA000442.3_11_M.1.1","MAA000442","T cell","CL:0000084","T cell",-40.8015724925771,-6.2868176405173
"B13.MAA000599.3_8_M.1.1","MAA000599","B cell","CL:0000236","B cell",-5.57082042190437,-4.39135368456179
"B13.MAA000877.3_11_M.1.1","MAA000877","B cell","CL:0000236","B cell",-19.740075260546,-8.58789824835009
"B13.MAA000914.3_9_M.1.1","MAA000914","T cell","CL:0000084","T cell",-41.1773720939383,-5.24939565962766
"B13.MAA000934.3_9_M.1.1","MAA000934","myeloid cell","CL:0000763","myeloid cell",14.5025975726443,32.1114465033953
"B14.B000127.3_38_F.1.1","B000127","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",29.3566818319374,5.19116903549208
"B14.B002314.3_56_F.1.1","B002314","myeloid cell","CL:0000763","myeloid cell",1.89582188658859,20.1892308164791
"B14.B002954.3_56_F.1.1","B002954","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",21.2117892395932,-19.1830482139231
"B14.B002955.3_56_F.1.1","B002955","myeloid cell","CL:0000763","myeloid cell",10.8854699039054,31.3107305164329
"B14.D043526.3_39_F.1.1","D043526","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",36.4216936597666,5.68575270745167
"B14.D045058.3_39_F.1.1","D045058","myeloid cell","CL:0000763","myeloid cell",3.84869396943428,29.2694310951621
"B14.D045067.3_38_F.1.1","D045067","myeloid cell","CL:0000763","myeloid cell",4.82107673617224,17.0806981468145
"B14.MAA000439.3_10_M.1.1","MAA000439",NA,NA,"NA",-44.489453232496,0.730320358693735
