"","nGene","nReads","orig.ident"
"O14.MAA001872.3_39_F.1.1",2491,226642,"Colon"
"P19.MAA001872.3_39_F.1.1",3316,250308,"Colon"
"M8.MAA001872.3_39_F.1.1",2821,466463,"Colon"
"N11.MAA001872.3_39_F.1.1",2727,245523,"Colon"
"O16.MAA001872.3_39_F.1.1",5880,1146081,"Colon"
"P20.MAA001872.3_39_F.1.1",2600,72215,"Colon"
"M9.MAA001872.3_39_F.1.1",3142,611362,"Colon"
"N12.MAA001872.3_39_F.1.1",1760,275400,"Colon"
"O17.MAA001872.3_39_F.1.1",6427,1427072,"Colon"
"P21.MAA001872.3_39_F.1.1",5602,654022,"Colon"
"M10.MAA001872.3_39_F.1.1",7640,857123,"Colon"
"N13.MAA001872.3_39_F.1.1",3598,294555,"Colon"
"O18.MAA001872.3_39_F.1.1",1011,220981,"Colon"
"P22.MAA001872.3_39_F.1.1",1680,114626,"Colon"
"M11.MAA001872.3_39_F.1.1",6681,1114440,"Colon"
"N14.MAA001872.3_39_F.1.1",5364,666039,"Colon"
"O19.MAA001872.3_39_F.1.1",5012,592447,"Colon"
"O20.MAA001872.3_39_F.1.1",6544,889735,"Colon"
"M12.MAA001872.3_39_F.1.1",1747,270555,"Colon"
"N16.MAA001872.3_39_F.1.1",5347,637745,"Colon"
"M14.MAA001872.3_39_F.1.1",2811,230264,"Colon"
"M13.MAA001872.3_39_F.1.1",5840,1178921,"Colon"
"N17.MAA001872.3_39_F.1.1",3221,210666,"Colon"
"N18.MAA001872.3_39_F.1.1",2186,239252,"Colon"
"M15.MAA001872.3_39_F.1.1",4027,566115,"Colon"
"P1.MAA001872.3_39_F.1.1",2735,166199,"Colon"
"N20.MAA001872.3_39_F.1.1",5631,831415,"Colon"
"P3.MAA001872.3_39_F.1.1",5280,576745,"Colon"
"M16.MAA001872.3_39_F.1.1",4123,398541,"Colon"
"P4.MAA001872.3_39_F.1.1",1777,180095,"Colon"
"P5.MAA001872.3_39_F.1.1",7214,1022488,"Colon"
"M17.MAA001872.3_39_F.1.1",5548,972467,"Colon"
"N22.MAA001872.3_39_F.1.1",3749,245694,"Colon"
"M18.MAA001872.3_39_F.1.1",2270,465230,"Colon"
"O1.MAA001872.3_39_F.1.1",4841,352396,"Colon"
"P6.MAA001872.3_39_F.1.1",1684,267509,"Colon"
"A14.MAA001873.3_38_F.1.1",4345,1413288,"Colon"
"O6.MAA001873.3_38_F.1.1",5383,931241,"Colon"
"P10.MAA001873.3_38_F.1.1",1989,242413,"Colon"
"C7.MAA001873.3_38_F.1.1",5444,1667559,"Colon"
"E1.MAA001873.3_38_F.1.1",742,188389,"Colon"
"C6.MAA001873.3_38_F.1.1",7142,1476990,"Colon"
"F9.MAA001873.3_38_F.1.1",6500,1022476,"Colon"
"H8.MAA001873.3_38_F.1.1",4375,1382800,"Colon"
"D21.MAA001873.3_38_F.1.1",4008,1522013,"Colon"
"F8.MAA001873.3_38_F.1.1",5893,1657900,"Colon"
"H7.MAA001873.3_38_F.1.1",4557,1322395,"Colon"
"I20.MAA001873.3_38_F.1.1",5179,1524279,"Colon"
"K10.MAA001873.3_38_F.1.1",5118,1584503,"Colon"
"L17.MAA001873.3_38_F.1.1",2031,729465,"Colon"
"I21.MAA001873.3_38_F.1.1",2389,459876,"Colon"
"A18.MAA001873.3_38_F.1.1",3715,1332331,"Colon"
"C8.MAA001873.3_38_F.1.1",4149,1303801,"Colon"
"E3.MAA001873.3_38_F.1.1",6021,1755323,"Colon"
"F12.MAA001873.3_38_F.1.1",4978,1743923,"Colon"
"K12.MAA001873.3_38_F.1.1",5028,1621123,"Colon"
"K13.MAA001873.3_38_F.1.1",4187,1759745,"Colon"
"L19.MAA001873.3_38_F.1.1",4134,1632642,"Colon"
"N4.MAA001873.3_38_F.1.1",4046,1810138,"Colon"
"L18.MAA001873.3_38_F.1.1",4591,1420335,"Colon"
"O8.MAA001873.3_38_F.1.1",5460,1479905,"Colon"
"P11.MAA001873.3_38_F.1.1",3522,1085684,"Colon"
"C10.MAA001873.3_38_F.1.1",5372,1271522,"Colon"
"E5.MAA001873.3_38_F.1.1",5382,1232420,"Colon"
"F15.MAA001873.3_38_F.1.1",5590,1145036,"Colon"
"H11.MAA001873.3_38_F.1.1",4467,1377309,"Colon"
"N5.MAA001873.3_38_F.1.1",7330,1313327,"Colon"
"O10.MAA001873.3_38_F.1.1",1334,116163,"Colon"
"P12.MAA001873.3_38_F.1.1",1146,274071,"Colon"
"P13.MAA001873.3_38_F.1.1",3242,565819,"Colon"
"A21.MAA001873.3_38_F.1.1",4062,1270490,"Colon"
"H13.MAA001873.3_38_F.1.1",5912,1178367,"Colon"
"J3.MAA001873.3_38_F.1.1",5589,1501914,"Colon"
"K15.MAA001873.3_38_F.1.1",2068,333571,"Colon"
"L21.MAA001873.3_38_F.1.1",673,238415,"Colon"
"N6.MAA001873.3_38_F.1.1",5294,1809040,"Colon"
"O11.MAA001873.3_38_F.1.1",1387,329186,"Colon"
"A22.MAA001873.3_38_F.1.1",4144,1083388,"Colon"
"C11.MAA001873.3_38_F.1.1",4882,1130215,"Colon"
"E6.MAA001873.3_38_F.1.1",4846,1330129,"Colon"
"F16.MAA001873.3_38_F.1.1",4379,1402369,"Colon"
"C12.MAA001873.3_38_F.1.1",4633,1429888,"Colon"
"L22.MAA001873.3_38_F.1.1",1023,138701,"Colon"
"N7.MAA001873.3_38_F.1.1",4536,1336759,"Colon"
"O12.MAA001873.3_38_F.1.1",4144,1192131,"Colon"
"E7.MAA001873.3_38_F.1.1",5087,1326026,"Colon"
"F18.MAA001873.3_38_F.1.1",4229,1138676,"Colon"
"H17.MAA001873.3_38_F.1.1",3007,1216717,"Colon"
"J4.MAA001873.3_38_F.1.1",5375,1542278,"Colon"
"K17.MAA001873.3_38_F.1.1",4421,1380744,"Colon"
"F20.MAA001873.3_38_F.1.1",4129,1262417,"Colon"
"H19.MAA001873.3_38_F.1.1",4227,982552,"Colon"
"J5.MAA001873.3_38_F.1.1",4990,1194763,"Colon"
"K18.MAA001873.3_38_F.1.1",4483,1219940,"Colon"
"M2.MAA001873.3_38_F.1.1",4037,975720,"Colon"
"N8.MAA001873.3_38_F.1.1",1392,376751,"Colon"
"O13.MAA001873.3_38_F.1.1",3139,569847,"Colon"
"P16.MAA001873.3_38_F.1.1",2079,334161,"Colon"
"B3.MAA001873.3_38_F.1.1",5753,1553272,"Colon"
"C14.MAA001873.3_38_F.1.1",4055,1368245,"Colon"
"E8.MAA001873.3_38_F.1.1",4761,1073696,"Colon"
"H20.MAA001873.3_38_F.1.1",4660,1479485,"Colon"
"J8.MAA001873.3_38_F.1.1",5163,1315306,"Colon"
"K19.MAA001873.3_38_F.1.1",3282,1827976,"Colon"
"M3.MAA001873.3_38_F.1.1",4700,1237592,"Colon"
"N9.MAA001873.3_38_F.1.1",953,240113,"Colon"
"O14.MAA001873.3_38_F.1.1",3710,991206,"Colon"
"P17.MAA001873.3_38_F.1.1",1990,373884,"Colon"
"B4.MAA001873.3_38_F.1.1",5027,1479948,"Colon"
"C16.MAA001873.3_38_F.1.1",4514,1517817,"Colon"
"E11.MAA001873.3_38_F.1.1",5020,1363021,"Colon"
"F22.MAA001873.3_38_F.1.1",4215,1482943,"Colon"
"G2.MAA001873.3_38_F.1.1",5929,1353152,"Colon"
"H21.MAA001873.3_38_F.1.1",3018,237896,"Colon"
"J9.MAA001873.3_38_F.1.1",3493,637864,"Colon"
"K20.MAA001873.3_38_F.1.1",4520,1743208,"Colon"
"M4.MAA001873.3_38_F.1.1",2941,461944,"Colon"
"N10.MAA001873.3_38_F.1.1",5351,1218456,"Colon"
"O15.MAA001873.3_38_F.1.1",4033,1506212,"Colon"
"B6.MAA001873.3_38_F.1.1",3704,1172175,"Colon"
"C18.MAA001873.3_38_F.1.1",4734,1368378,"Colon"
"E12.MAA001873.3_38_F.1.1",5458,931877,"Colon"
"P19.MAA001873.3_38_F.1.1",4437,1108279,"Colon"
"B7.MAA001873.3_38_F.1.1",5129,1327703,"Colon"
"C19.MAA001873.3_38_F.1.1",4047,1373100,"Colon"
"E13.MAA001873.3_38_F.1.1",3875,1229044,"Colon"
"G3.MAA001873.3_38_F.1.1",2206,190945,"Colon"
"H22.MAA001873.3_38_F.1.1",3437,872528,"Colon"
"J11.MAA001873.3_38_F.1.1",4889,981362,"Colon"
"K21.MAA001873.3_38_F.1.1",4089,1520279,"Colon"
"M5.MAA001873.3_38_F.1.1",1812,203203,"Colon"
"N11.MAA001873.3_38_F.1.1",5886,1317039,"Colon"
"O16.MAA001873.3_38_F.1.1",1440,292851,"Colon"
"P20.MAA001873.3_38_F.1.1",3797,1108327,"Colon"
"G7.MAA001873.3_38_F.1.1",4883,1187214,"Colon"
"I1.MAA001873.3_38_F.1.1",4551,1369372,"Colon"
"J13.MAA001873.3_38_F.1.1",4073,1433599,"Colon"
"K22.MAA001873.3_38_F.1.1",4764,1419536,"Colon"
"M6.MAA001873.3_38_F.1.1",5907,1494529,"Colon"
"N12.MAA001873.3_38_F.1.1",5287,1296174,"Colon"
"B10.MAA001873.3_38_F.1.1",5704,1192450,"Colon"
"C20.MAA001873.3_38_F.1.1",3561,360831,"Colon"
"E14.MAA001873.3_38_F.1.1",4544,1328135,"Colon"
"B14.MAA001873.3_38_F.1.1",4538,1399945,"Colon"
"C22.MAA001873.3_38_F.1.1",1651,350551,"Colon"
"E15.MAA001873.3_38_F.1.1",4921,1352879,"Colon"
"O18.MAA001873.3_38_F.1.1",4096,987831,"Colon"
"G8.MAA001873.3_38_F.1.1",5354,1046413,"Colon"
"I2.MAA001873.3_38_F.1.1",3068,583987,"Colon"
"J14.MAA001873.3_38_F.1.1",4540,1254216,"Colon"
"B15.MAA001873.3_38_F.1.1",4340,1357852,"Colon"
"D2.MAA001873.3_38_F.1.1",5169,1602131,"Colon"
"E16.MAA001873.3_38_F.1.1",4550,1733981,"Colon"
"L1.MAA001873.3_38_F.1.1",3008,345763,"Colon"
"M7.MAA001873.3_38_F.1.1",5181,1204557,"Colon"
"N13.MAA001873.3_38_F.1.1",2212,406204,"Colon"
"O19.MAA001873.3_38_F.1.1",4898,1355514,"Colon"
"P22.MAA001873.3_38_F.1.1",4346,1097641,"Colon"
"G12.MAA001873.3_38_F.1.1",5486,1397109,"Colon"
"B16.MAA001873.3_38_F.1.1",5603,1637729,"Colon"
"I3.MAA001873.3_38_F.1.1",5702,1407935,"Colon"
"D3.MAA001873.3_38_F.1.1",5083,1799266,"Colon"
"E17.MAA001873.3_38_F.1.1",3625,1422623,"Colon"
"G14.MAA001873.3_38_F.1.1",4722,1473688,"Colon"
"J15.MAA001873.3_38_F.1.1",4164,1349935,"Colon"
"L2.MAA001873.3_38_F.1.1",4125,928435,"Colon"
"M8.MAA001873.3_38_F.1.1",5127,1414825,"Colon"
"N15.MAA001873.3_38_F.1.1",1896,375347,"Colon"
"O20.MAA001873.3_38_F.1.1",4858,1278679,"Colon"
"I5.MAA001873.3_38_F.1.1",5359,1470853,"Colon"
"B17.MAA001873.3_38_F.1.1",4351,1330366,"Colon"
"D4.MAA001873.3_38_F.1.1",5337,1455984,"Colon"
"E19.MAA001873.3_38_F.1.1",4573,1717371,"Colon"
"G15.MAA001873.3_38_F.1.1",4913,1406248,"Colon"
"J17.MAA001873.3_38_F.1.1",4778,1313736,"Colon"
"L4.MAA001873.3_38_F.1.1",4962,1603807,"Colon"
"M10.MAA001873.3_38_F.1.1",4237,848600,"Colon"
"N16.MAA001873.3_38_F.1.1",4450,1304598,"Colon"
"O21.MAA001873.3_38_F.1.1",4595,1466029,"Colon"
"I6.MAA001873.3_38_F.1.1",4678,1421570,"Colon"
"O22.MAA001873.3_38_F.1.1",3507,915190,"Colon"
"B18.MAA001873.3_38_F.1.1",3876,1053025,"Colon"
"D5.MAA001873.3_38_F.1.1",6124,1558425,"Colon"
"E20.MAA001873.3_38_F.1.1",4224,1705218,"Colon"
"G16.MAA001873.3_38_F.1.1",4210,1170959,"Colon"
"J18.MAA001873.3_38_F.1.1",5038,1387491,"Colon"
"L6.MAA001873.3_38_F.1.1",3277,580175,"Colon"
"M11.MAA001873.3_38_F.1.1",4695,1572499,"Colon"
"N17.MAA001873.3_38_F.1.1",1602,155778,"Colon"
"I7.MAA001873.3_38_F.1.1",4286,794696,"Colon"
"A1.MAA001873.3_38_F.1.1",1615,505628,"Colon"
"B20.MAA001873.3_38_F.1.1",4973,1712301,"Colon"
"D7.MAA001873.3_38_F.1.1",4105,556964,"Colon"
"E21.MAA001873.3_38_F.1.1",3584,1276941,"Colon"
"G18.MAA001873.3_38_F.1.1",4597,1358066,"Colon"
"J19.MAA001873.3_38_F.1.1",4094,1102849,"Colon"
"I9.MAA001873.3_38_F.1.1",5000,1567127,"Colon"
"J20.MAA001873.3_38_F.1.1",5282,1636728,"Colon"
"L8.MAA001873.3_38_F.1.1",4257,1244480,"Colon"
"L7.MAA001873.3_38_F.1.1",4953,1416908,"Colon"
"M13.MAA001873.3_38_F.1.1",1250,270849,"Colon"
"N18.MAA001873.3_38_F.1.1",3566,1249789,"Colon"
"P1.MAA001873.3_38_F.1.1",5118,918711,"Colon"
"A3.MAA001873.3_38_F.1.1",2639,454431,"Colon"
"D9.MAA001873.3_38_F.1.1",4570,867584,"Colon"
"F1.MAA001873.3_38_F.1.1",5358,1192811,"Colon"
"G19.MAA001873.3_38_F.1.1",2486,944072,"Colon"
"I11.MAA001873.3_38_F.1.1",6045,1563249,"Colon"
"J21.MAA001873.3_38_F.1.1",6621,1652959,"Colon"
"M14.MAA001873.3_38_F.1.1",4229,886537,"Colon"
"L10.MAA001873.3_38_F.1.1",4619,1483252,"Colon"
"M15.MAA001873.3_38_F.1.1",3901,1637211,"Colon"
"N20.MAA001873.3_38_F.1.1",4289,974662,"Colon"
"N19.MAA001873.3_38_F.1.1",4694,1373391,"Colon"
"P2.MAA001873.3_38_F.1.1",1976,202379,"Colon"
"D10.MAA001873.3_38_F.1.1",5221,1200416,"Colon"
"F2.MAA001873.3_38_F.1.1",6151,1628592,"Colon"
"G21.MAA001873.3_38_F.1.1",4681,1823511,"Colon"
"I13.MAA001873.3_38_F.1.1",3967,845668,"Colon"
"J22.MAA001873.3_38_F.1.1",2924,615082,"Colon"
"L11.MAA001873.3_38_F.1.1",5075,1418806,"Colon"
"M16.MAA001873.3_38_F.1.1",4494,1689221,"Colon"
"N21.MAA001873.3_38_F.1.1",1896,493093,"Colon"
"P4.MAA001873.3_38_F.1.1",959,115915,"Colon"
"A5.MAA001873.3_38_F.1.1",4277,1709445,"Colon"
"B22.MAA001873.3_38_F.1.1",4808,1633466,"Colon"
"I15.MAA001873.3_38_F.1.1",4483,1578977,"Colon"
"K1.MAA001873.3_38_F.1.1",5014,1494420,"Colon"
"L12.MAA001873.3_38_F.1.1",5100,1327273,"Colon"
"M18.MAA001873.3_38_F.1.1",4344,1642383,"Colon"
"N22.MAA001873.3_38_F.1.1",4437,1013775,"Colon"
"P5.MAA001873.3_38_F.1.1",1692,378802,"Colon"
"A8.MAA001873.3_38_F.1.1",4981,1596891,"Colon"
"A6.MAA001873.3_38_F.1.1",4869,1548169,"Colon"
"C1.MAA001873.3_38_F.1.1",3277,935156,"Colon"
"D12.MAA001873.3_38_F.1.1",5435,1378037,"Colon"
"F3.MAA001873.3_38_F.1.1",5906,1466475,"Colon"
"G22.MAA001873.3_38_F.1.1",3911,1272719,"Colon"
"A9.MAA001873.3_38_F.1.1",3830,1281784,"Colon"
"C3.MAA001873.3_38_F.1.1",5132,1651408,"Colon"
"D15.MAA001873.3_38_F.1.1",4283,1546448,"Colon"
"D13.MAA001873.3_38_F.1.1",4560,1717892,"Colon"
"F5.MAA001873.3_38_F.1.1",3320,1098697,"Colon"
"H3.MAA001873.3_38_F.1.1",4849,1398956,"Colon"
"I17.MAA001873.3_38_F.1.1",4302,1255128,"Colon"
"F4.MAA001873.3_38_F.1.1",5883,1670320,"Colon"
"H1.MAA001873.3_38_F.1.1",2619,253591,"Colon"
"I16.MAA001873.3_38_F.1.1",4363,1815679,"Colon"
"K3.MAA001873.3_38_F.1.1",5428,1642257,"Colon"
"L13.MAA001873.3_38_F.1.1",4543,1455226,"Colon"
"M19.MAA001873.3_38_F.1.1",622,139098,"Colon"
"O1.MAA001873.3_38_F.1.1",4141,1609715,"Colon"
"K4.MAA001873.3_38_F.1.1",4164,1380892,"Colon"
"A10.MAA001873.3_38_F.1.1",3907,938196,"Colon"
"C4.MAA001873.3_38_F.1.1",4434,1460739,"Colon"
"D17.MAA001873.3_38_F.1.1",2929,999950,"Colon"
"F6.MAA001873.3_38_F.1.1",6133,1274098,"Colon"
"H4.MAA001873.3_38_F.1.1",5190,1358202,"Colon"
"I18.MAA001873.3_38_F.1.1",3535,570257,"Colon"
"K6.MAA001873.3_38_F.1.1",5090,1564848,"Colon"
"L15.MAA001873.3_38_F.1.1",4062,1648210,"Colon"
"L14.MAA001873.3_38_F.1.1",3884,1457100,"Colon"
"M21.MAA001873.3_38_F.1.1",3802,888359,"Colon"
"O4.MAA001873.3_38_F.1.1",5410,1421948,"Colon"
"P8.MAA001873.3_38_F.1.1",3946,940894,"Colon"
"M20.MAA001873.3_38_F.1.1",4953,1741024,"Colon"
"P7.MAA001873.3_38_F.1.1",1053,328975,"Colon"
"H6.MAA001873.3_38_F.1.1",2386,312462,"Colon"
"I19.MAA001873.3_38_F.1.1",3480,872112,"Colon"
"K9.MAA001873.3_38_F.1.1",3984,1271206,"Colon"
"L16.MAA001873.3_38_F.1.1",5597,1106733,"Colon"
"M22.MAA001873.3_38_F.1.1",2821,743502,"Colon"
"O5.MAA001873.3_38_F.1.1",4445,1437354,"Colon"
"A13.MAA001873.3_38_F.1.1",5062,1890277,"Colon"
"C5.MAA001873.3_38_F.1.1",4741,1454821,"Colon"
"D19.MAA001873.3_38_F.1.1",4880,1396702,"Colon"
"F7.MAA001873.3_38_F.1.1",5762,1492596,"Colon"
"B20.MAA001875.3_39_F.1.1",1427,160111,"Colon"
"A16.MAA001875.3_39_F.1.1",2070,79045,"Colon"
"C1.MAA001875.3_39_F.1.1",7128,1000331,"Colon"
"A18.MAA001875.3_39_F.1.1",6495,979015,"Colon"
"A20.MAA001875.3_39_F.1.1",1718,137019,"Colon"
"A21.MAA001875.3_39_F.1.1",6062,982126,"Colon"
"A22.MAA001875.3_39_F.1.1",4709,931113,"Colon"
"B2.MAA001875.3_39_F.1.1",5845,723799,"Colon"
"A1.MAA001875.3_39_F.1.1",7020,918204,"Colon"
"B4.MAA001875.3_39_F.1.1",7038,991463,"Colon"
"A2.MAA001875.3_39_F.1.1",7162,1041666,"Colon"
"B6.MAA001875.3_39_F.1.1",8561,1481896,"Colon"
"B7.MAA001875.3_39_F.1.1",5183,725331,"Colon"
"B8.MAA001875.3_39_F.1.1",7148,1212054,"Colon"
"A7.MAA001875.3_39_F.1.1",6271,643364,"Colon"
"B10.MAA001875.3_39_F.1.1",6234,1056266,"Colon"
"B9.MAA001875.3_39_F.1.1",7351,1281978,"Colon"
"B13.MAA001875.3_39_F.1.1",3462,740271,"Colon"
"A11.MAA001875.3_39_F.1.1",6338,1007379,"Colon"
"B17.MAA001875.3_39_F.1.1",2987,142389,"Colon"
"A12.MAA001875.3_39_F.1.1",5499,733181,"Colon"
"B19.MAA001875.3_39_F.1.1",5858,1029472,"Colon"
"K18.MAA001875.3_39_F.1.1",2692,896340,"Colon"
"M7.MAA001875.3_39_F.1.1",3122,703709,"Colon"
"N15.MAA001875.3_39_F.1.1",3391,367525,"Colon"
"P3.MAA001875.3_39_F.1.1",5757,1756067,"Colon"
"E17.MAA001875.3_39_F.1.1",2806,379811,"Colon"
"G6.MAA001875.3_39_F.1.1",5919,1842658,"Colon"
"H14.MAA001875.3_39_F.1.1",2398,338731,"Colon"
"P4.MAA001875.3_39_F.1.1",5443,989041,"Colon"
"D7.MAA001875.3_39_F.1.1",7790,1779125,"Colon"
"H15.MAA001875.3_39_F.1.1",3643,1083463,"Colon"
"J9.MAA001875.3_39_F.1.1",3138,1024385,"Colon"
"K19.MAA001875.3_39_F.1.1",1187,187338,"Colon"
"M8.MAA001875.3_39_F.1.1",1816,411483,"Colon"
"N16.MAA001875.3_39_F.1.1",2954,474816,"Colon"
"P5.MAA001875.3_39_F.1.1",2695,548872,"Colon"
"H16.MAA001875.3_39_F.1.1",1828,157008,"Colon"
"N21.MAA001875.3_39_F.1.1",2038,451281,"Colon"
"G9.MAA001875.3_39_F.1.1",2286,774761,"Colon"
"H17.MAA001875.3_39_F.1.1",2596,1217297,"Colon"
"N22.MAA001875.3_39_F.1.1",5103,1213393,"Colon"
"C6.MAA001875.3_39_F.1.1",5758,1326921,"Colon"
"D12.MAA001875.3_39_F.1.1",1028,151102,"Colon"
"D11.MAA001875.3_39_F.1.1",7497,1979011,"Colon"
"H19.MAA001875.3_39_F.1.1",6272,1561368,"Colon"
"J12.MAA001875.3_39_F.1.1",6150,1215647,"Colon"
"K22.MAA001875.3_39_F.1.1",5802,1417970,"Colon"
"I1.MAA001875.3_39_F.1.1",7575,1973069,"Colon"
"P10.MAA001875.3_39_F.1.1",4131,568584,"Colon"
"C8.MAA001875.3_39_F.1.1",1385,174761,"Colon"
"J14.MAA001875.3_39_F.1.1",2226,358646,"Colon"
"L1.MAA001875.3_39_F.1.1",6215,1357733,"Colon"
"M13.MAA001875.3_39_F.1.1",2063,141819,"Colon"
"D15.MAA001875.3_39_F.1.1",2985,603278,"Colon"
"P13.MAA001875.3_39_F.1.1",1090,70239,"Colon"
"F5.MAA001875.3_39_F.1.1",4905,1003104,"Colon"
"I2.MAA001875.3_39_F.1.1",6514,1916068,"Colon"
"J16.MAA001875.3_39_F.1.1",2904,312917,"Colon"
"L3.MAA001875.3_39_F.1.1",2097,262389,"Colon"
"M14.MAA001875.3_39_F.1.1",1604,273829,"Colon"
"O2.MAA001875.3_39_F.1.1",6401,1432050,"Colon"
"L4.MAA001875.3_39_F.1.1",5587,1733725,"Colon"
"O3.MAA001875.3_39_F.1.1",5948,1290913,"Colon"
"P20.MAA001875.3_39_F.1.1",3610,515461,"Colon"
"F6.MAA001875.3_39_F.1.1",6437,1760210,"Colon"
"G14.MAA001875.3_39_F.1.1",2062,590418,"Colon"
"I3.MAA001875.3_39_F.1.1",5800,1470963,"Colon"
"J17.MAA001875.3_39_F.1.1",694,137457,"Colon"
"C10.MAA001875.3_39_F.1.1",5013,789311,"Colon"
"O4.MAA001875.3_39_F.1.1",7328,1600387,"Colon"
"P21.MAA001875.3_39_F.1.1",6548,1551342,"Colon"
"C12.MAA001875.3_39_F.1.1",6001,1822621,"Colon"
"F7.MAA001875.3_39_F.1.1",1968,467288,"Colon"
"G15.MAA001875.3_39_F.1.1",2336,270378,"Colon"
"I4.MAA001875.3_39_F.1.1",5785,1729296,"Colon"
"J18.MAA001875.3_39_F.1.1",2691,721297,"Colon"
"L5.MAA001875.3_39_F.1.1",1751,322091,"Colon"
"O5.MAA001875.3_39_F.1.1",4604,853071,"Colon"
"G16.MAA001875.3_39_F.1.1",3010,126769,"Colon"
"I6.MAA001875.3_39_F.1.1",5909,1583239,"Colon"
"M19.MAA001875.3_39_F.1.1",6221,1820692,"Colon"
"O7.MAA001875.3_39_F.1.1",7620,1857654,"Colon"
"C13.MAA001875.3_39_F.1.1",1227,72291,"Colon"
"G17.MAA001875.3_39_F.1.1",2483,197334,"Colon"
"F12.MAA001875.3_39_F.1.1",6998,1557516,"Colon"
"C16.MAA001875.3_39_F.1.1",1861,424709,"Colon"
"L8.MAA001875.3_39_F.1.1",4847,1385873,"Colon"
"O10.MAA001875.3_39_F.1.1",2504,403836,"Colon"
"F13.MAA001875.3_39_F.1.1",2246,432911,"Colon"
"C17.MAA001875.3_39_F.1.1",1356,292581,"Colon"
"I9.MAA001875.3_39_F.1.1",6500,1737887,"Colon"
"L10.MAA001875.3_39_F.1.1",3074,811974,"Colon"
"M21.MAA001875.3_39_F.1.1",718,124846,"Colon"
"G20.MAA001875.3_39_F.1.1",2028,588592,"Colon"
"N1.MAA001875.3_39_F.1.1",7610,1730755,"Colon"
"L13.MAA001875.3_39_F.1.1",2147,385669,"Colon"
"O12.MAA001875.3_39_F.1.1",5998,1828842,"Colon"
"F15.MAA001875.3_39_F.1.1",1440,220264,"Colon"
"G21.MAA001875.3_39_F.1.1",2751,195556,"Colon"
"L15.MAA001875.3_39_F.1.1",2441,491617,"Colon"
"N3.MAA001875.3_39_F.1.1",5863,1272988,"Colon"
"O13.MAA001875.3_39_F.1.1",4830,1107296,"Colon"
"C20.MAA001875.3_39_F.1.1",1888,727669,"Colon"
"G22.MAA001875.3_39_F.1.1",1803,489118,"Colon"
"I13.MAA001875.3_39_F.1.1",3435,815419,"Colon"
"E7.MAA001875.3_39_F.1.1",1750,622215,"Colon"
"N4.MAA001875.3_39_F.1.1",7239,1763254,"Colon"
"F20.MAA001875.3_39_F.1.1",7429,1920411,"Colon"
"I14.MAA001875.3_39_F.1.1",3554,577933,"Colon"
"K7.MAA001875.3_39_F.1.1",4970,1675804,"Colon"
"E8.MAA001875.3_39_F.1.1",1500,241408,"Colon"
"F21.MAA001875.3_39_F.1.1",4019,1493690,"Colon"
"H2.MAA001875.3_39_F.1.1",2470,563442,"Colon"
"I18.MAA001875.3_39_F.1.1",2257,609133,"Colon"
"K8.MAA001875.3_39_F.1.1",5450,1646768,"Colon"
"O18.MAA001875.3_39_F.1.1",2666,582512,"Colon"
"H6.MAA001875.3_39_F.1.1",1445,601795,"Colon"
"K9.MAA001875.3_39_F.1.1",6829,1703518,"Colon"
"L22.MAA001875.3_39_F.1.1",2486,496050,"Colon"
"C22.MAA001875.3_39_F.1.1",3064,297577,"Colon"
"O19.MAA001875.3_39_F.1.1",5727,1860214,"Colon"
"G1.MAA001875.3_39_F.1.1",5838,1363371,"Colon"
"O20.MAA001875.3_39_F.1.1",2869,391071,"Colon"
"I22.MAA001875.3_39_F.1.1",5132,1472157,"Colon"
"N7.MAA001875.3_39_F.1.1",2239,533102,"Colon"
"D2.MAA001875.3_39_F.1.1",1942,307180,"Colon"
"E13.MAA001875.3_39_F.1.1",2233,197861,"Colon"
"M2.MAA001875.3_39_F.1.1",5349,1572679,"Colon"
"N8.MAA001875.3_39_F.1.1",1110,203661,"Colon"
"H9.MAA001875.3_39_F.1.1",4894,1767882,"Colon"
"D3.MAA001875.3_39_F.1.1",5843,1858303,"Colon"
"E14.MAA001875.3_39_F.1.1",2401,462472,"Colon"
"G3.MAA001875.3_39_F.1.1",5925,1571380,"Colon"
"H10.MAA001875.3_39_F.1.1",590,165372,"Colon"
"M3.MAA001875.3_39_F.1.1",6864,1881601,"Colon"
"N9.MAA001875.3_39_F.1.1",6427,1910993,"Colon"
"J5.MAA001875.3_39_F.1.1",6601,1995893,"Colon"
"K14.MAA001875.3_39_F.1.1",2167,276610,"Colon"
"M5.MAA001875.3_39_F.1.1",6761,1583052,"Colon"
"N10.MAA001875.3_39_F.1.1",6668,1997514,"Colon"
"P1.MAA001875.3_39_F.1.1",5631,1734823,"Colon"
"E15.MAA001875.3_39_F.1.1",2976,622423,"Colon"
"N11.MAA001875.3_39_F.1.1",6947,1817021,"Colon"
"D5.MAA001875.3_39_F.1.1",2114,757187,"Colon"
"E16.MAA001875.3_39_F.1.1",1194,87092,"Colon"
"H13.MAA001875.3_39_F.1.1",2991,733282,"Colon"
"K16.MAA001875.3_39_F.1.1",3460,316090,"Colon"
