"","nGene","nReads","orig.ident"
"F3.MAA001873.3_38_F.1.1",5906,1466475,"Large_Intestine"
"F4.MAA000583.3_9_M.1.1",4905,441185,"Large_Intestine"
"F4.MAA000611.3_8_M.1.1",6773,1546040,"Large_Intestine"
"F4.MAA000612.3_9_M.1.1",7014,1241681,"Large_Intestine"
"F4.MAA000871.3_11_M.1.1",4002,651224,"Large_Intestine"
"F4.MAA000909.3_10_M.1.1",6026,2329311,"Large_Intestine"
"F4.MAA000937.3_8_M.1.1",4895,762200,"Large_Intestine"
"F4.MAA001632.3_56_F.1.1",5825,788538,"Large_Intestine"
"F4.MAA001869.3_38_F.1.1",1976,627167,"Large_Intestine"
"F4.MAA001871.3_39_F.1.1",5281,428555,"Large_Intestine"
"F4.MAA001872.3_39_F.1.1",6020,1548433,"Large_Intestine"
"F4.MAA001873.3_38_F.1.1",5883,1670320,"Large_Intestine"
"F4.MAA001875.3_39_F.1.1",8709,2994099,"Large_Intestine"
"F5.MAA000611.3_8_M.1.1",5418,1232821,"Large_Intestine"
"F5.MAA000612.3_9_M.1.1",2627,271689,"Large_Intestine"
"F5.MAA000870.3_10_M.1.1",6631,986517,"Large_Intestine"
"F5.MAA000871.3_11_M.1.1",1851,324594,"Large_Intestine"
"F5.MAA000909.3_10_M.1.1",7293,2486524,"Large_Intestine"
"F5.MAA000937.3_8_M.1.1",6395,1011607,"Large_Intestine"
"F5.MAA001539.3_56_F.1.1",5201,791530,"Large_Intestine"
"F5.MAA001632.3_56_F.1.1",5292,757835,"Large_Intestine"
"F5.MAA001869.3_38_F.1.1",3888,887259,"Large_Intestine"
"F5.MAA001871.3_39_F.1.1",3328,577449,"Large_Intestine"
"F5.MAA001872.3_39_F.1.1",2181,480602,"Large_Intestine"
"F5.MAA001873.3_38_F.1.1",3320,1098697,"Large_Intestine"
"F5.MAA001875.3_39_F.1.1",4905,1003104,"Large_Intestine"
"F6.MAA000583.3_9_M.1.1",1298,92396,"Large_Intestine"
"F6.MAA000611.3_8_M.1.1",1460,368533,"Large_Intestine"
"F6.MAA000612.3_9_M.1.1",3075,218750,"Large_Intestine"
"F6.MAA000871.3_11_M.1.1",5301,717215,"Large_Intestine"
"F6.MAA000909.3_10_M.1.1",1853,450028,"Large_Intestine"
"F6.MAA000937.3_8_M.1.1",6538,931529,"Large_Intestine"
"F6.MAA001539.3_56_F.1.1",1902,394192,"Large_Intestine"
"F6.MAA001632.3_56_F.1.1",2217,282748,"Large_Intestine"
"F6.MAA001869.3_38_F.1.1",4851,955344,"Large_Intestine"
"F6.MAA001871.3_39_F.1.1",3338,437777,"Large_Intestine"
"F6.MAA001872.3_39_F.1.1",2353,426871,"Large_Intestine"
"F6.MAA001873.3_38_F.1.1",6133,1274098,"Large_Intestine"
"F6.MAA001875.3_39_F.1.1",6437,1760210,"Large_Intestine"
"F7.MAA000583.3_9_M.1.1",5107,599577,"Large_Intestine"
"F7.MAA000611.3_8_M.1.1",5323,1144189,"Large_Intestine"
"F7.MAA000612.3_9_M.1.1",1623,113617,"Large_Intestine"
"F7.MAA000909.3_10_M.1.1",1340,593270,"Large_Intestine"
"F7.MAA001539.3_56_F.1.1",2992,550948,"Large_Intestine"
"F7.MAA001632.3_56_F.1.1",3483,380087,"Large_Intestine"
"F7.MAA001871.3_39_F.1.1",6901,883501,"Large_Intestine"
"F7.MAA001872.3_39_F.1.1",7082,1568496,"Large_Intestine"
"F7.MAA001873.3_38_F.1.1",5762,1492596,"Large_Intestine"
"F7.MAA001875.3_39_F.1.1",1968,467288,"Large_Intestine"
"F8.MAA000583.3_9_M.1.1",5661,1162270,"Large_Intestine"
"F8.MAA000611.3_8_M.1.1",3210,649737,"Large_Intestine"
"F8.MAA000612.3_9_M.1.1",6529,1263458,"Large_Intestine"
"F8.MAA000871.3_11_M.1.1",4175,635245,"Large_Intestine"
"F8.MAA000909.3_10_M.1.1",7822,3123892,"Large_Intestine"
"F8.MAA001632.3_56_F.1.1",5467,1009478,"Large_Intestine"
"F8.MAA001869.3_38_F.1.1",1267,448346,"Large_Intestine"
"F8.MAA001871.3_39_F.1.1",2765,338606,"Large_Intestine"
"F8.MAA001872.3_39_F.1.1",7324,1792361,"Large_Intestine"
"F8.MAA001873.3_38_F.1.1",5893,1657900,"Large_Intestine"
"F8.MAA001875.3_39_F.1.1",6563,3463389,"Large_Intestine"
"F9.MAA000583.3_9_M.1.1",8227,891702,"Large_Intestine"
"F9.MAA000611.3_8_M.1.1",6537,1302304,"Large_Intestine"
"F9.MAA000612.3_9_M.1.1",1291,56631,"Large_Intestine"
"F9.MAA000870.3_10_M.1.1",5851,689897,"Large_Intestine"
"F9.MAA000871.3_11_M.1.1",1860,270310,"Large_Intestine"
"F9.MAA000909.3_10_M.1.1",3600,818666,"Large_Intestine"
"F9.MAA000937.3_8_M.1.1",6280,827802,"Large_Intestine"
"F9.MAA001539.3_56_F.1.1",7422,1206607,"Large_Intestine"
"F9.MAA001632.3_56_F.1.1",6072,1051251,"Large_Intestine"
"F9.MAA001869.3_38_F.1.1",2059,273911,"Large_Intestine"
"F9.MAA001871.3_39_F.1.1",3224,627235,"Large_Intestine"
"F9.MAA001872.3_39_F.1.1",5597,1132381,"Large_Intestine"
"F9.MAA001873.3_38_F.1.1",6500,1022476,"Large_Intestine"
"G1.MAA000611.3_8_M.1.1",6503,1122589,"Large_Intestine"
"G1.MAA000612.3_9_M.1.1",3436,482707,"Large_Intestine"
"G1.MAA000870.3_10_M.1.1",6218,1148288,"Large_Intestine"
"G1.MAA000871.3_11_M.1.1",2937,288881,"Large_Intestine"
"G1.MAA000909.3_10_M.1.1",2765,612130,"Large_Intestine"
"G1.MAA000937.3_8_M.1.1",6165,473447,"Large_Intestine"
"G1.MAA001632.3_56_F.1.1",4982,650247,"Large_Intestine"
"G1.MAA001869.3_38_F.1.1",765,62347,"Large_Intestine"
"G1.MAA001871.3_39_F.1.1",3046,259374,"Large_Intestine"
"G1.MAA001872.3_39_F.1.1",2724,366824,"Large_Intestine"
"G1.MAA001875.3_39_F.1.1",5838,1363371,"Large_Intestine"
"G10.MAA000611.3_8_M.1.1",4707,808659,"Large_Intestine"
"G10.MAA000612.3_9_M.1.1",4367,471466,"Large_Intestine"
"G10.MAA000870.3_10_M.1.1",5329,579807,"Large_Intestine"
"G10.MAA000871.3_11_M.1.1",1503,276313,"Large_Intestine"
"G10.MAA000909.3_10_M.1.1",3361,685621,"Large_Intestine"
"G10.MAA000937.3_8_M.1.1",6018,481376,"Large_Intestine"
"G10.MAA001539.3_56_F.1.1",5860,1063736,"Large_Intestine"
"G10.MAA001632.3_56_F.1.1",5829,925224,"Large_Intestine"
"G10.MAA001869.3_38_F.1.1",5584,971925,"Large_Intestine"
"G10.MAA001871.3_39_F.1.1",4876,873919,"Large_Intestine"
"G10.MAA001872.3_39_F.1.1",2650,270110,"Large_Intestine"
"G10.MAA001875.3_39_F.1.1",8069,2228404,"Large_Intestine"
"G11.MAA000583.3_9_M.1.1",5765,428826,"Large_Intestine"
"G11.MAA000611.3_8_M.1.1",4159,511917,"Large_Intestine"
"G11.MAA000612.3_9_M.1.1",4630,408435,"Large_Intestine"
"G11.MAA000870.3_10_M.1.1",5247,789656,"Large_Intestine"
"G11.MAA000871.3_11_M.1.1",4577,500085,"Large_Intestine"
"G11.MAA000909.3_10_M.1.1",5107,1580099,"Large_Intestine"
"G11.MAA000937.3_8_M.1.1",6580,740375,"Large_Intestine"
"G11.MAA001539.3_56_F.1.1",4181,709325,"Large_Intestine"
"G11.MAA001632.3_56_F.1.1",5944,870192,"Large_Intestine"
"G11.MAA001869.3_38_F.1.1",1492,389009,"Large_Intestine"
"G11.MAA001871.3_39_F.1.1",6015,942198,"Large_Intestine"
"G11.MAA001875.3_39_F.1.1",7767,2503287,"Large_Intestine"
"G12.MAA000583.3_9_M.1.1",1698,131496,"Large_Intestine"
"G12.MAA000611.3_8_M.1.1",1282,325832,"Large_Intestine"
"G12.MAA000612.3_9_M.1.1",3718,456722,"Large_Intestine"
"G12.MAA000870.3_10_M.1.1",5991,752890,"Large_Intestine"
"G12.MAA000871.3_11_M.1.1",7284,1333703,"Large_Intestine"
"G12.MAA000909.3_10_M.1.1",1988,832322,"Large_Intestine"
"G12.MAA000937.3_8_M.1.1",6458,572467,"Large_Intestine"
"G12.MAA001539.3_56_F.1.1",4338,439377,"Large_Intestine"
"G12.MAA001632.3_56_F.1.1",6919,1175539,"Large_Intestine"
"G12.MAA001871.3_39_F.1.1",4234,390427,"Large_Intestine"
"G12.MAA001872.3_39_F.1.1",2594,440852,"Large_Intestine"
"G12.MAA001873.3_38_F.1.1",5486,1397109,"Large_Intestine"
"G12.MAA001875.3_39_F.1.1",7607,2523779,"Large_Intestine"
"G13.MAA000583.3_9_M.1.1",2179,177799,"Large_Intestine"
"G13.MAA000611.3_8_M.1.1",2457,467418,"Large_Intestine"
"G13.MAA000612.3_9_M.1.1",3268,482163,"Large_Intestine"
"G13.MAA000870.3_10_M.1.1",2454,362255,"Large_Intestine"
"G13.MAA000871.3_11_M.1.1",3764,615332,"Large_Intestine"
"G13.MAA000909.3_10_M.1.1",5190,1435311,"Large_Intestine"
"G13.MAA001539.3_56_F.1.1",4931,1041471,"Large_Intestine"
"G13.MAA001632.3_56_F.1.1",6218,1150963,"Large_Intestine"
"G13.MAA001869.3_38_F.1.1",2496,361354,"Large_Intestine"
"G13.MAA001872.3_39_F.1.1",3510,180875,"Large_Intestine"
"G14.MAA000583.3_9_M.1.1",1704,153745,"Large_Intestine"
"G14.MAA000611.3_8_M.1.1",3451,907895,"Large_Intestine"
"G14.MAA000612.3_9_M.1.1",3883,821121,"Large_Intestine"
"G14.MAA000871.3_11_M.1.1",2968,499802,"Large_Intestine"
"G14.MAA000909.3_10_M.1.1",6157,1198618,"Large_Intestine"
"G14.MAA001632.3_56_F.1.1",3849,492390,"Large_Intestine"
"G14.MAA001869.3_38_F.1.1",4452,670063,"Large_Intestine"
"G14.MAA001871.3_39_F.1.1",2615,400296,"Large_Intestine"
"G14.MAA001872.3_39_F.1.1",1884,216201,"Large_Intestine"
"G14.MAA001873.3_38_F.1.1",4722,1473688,"Large_Intestine"
"G14.MAA001875.3_39_F.1.1",2062,590418,"Large_Intestine"
"G15.MAA000611.3_8_M.1.1",5199,1455417,"Large_Intestine"
"G15.MAA000612.3_9_M.1.1",3522,511695,"Large_Intestine"
"G15.MAA000870.3_10_M.1.1",5630,1105659,"Large_Intestine"
"G15.MAA000871.3_11_M.1.1",4907,878428,"Large_Intestine"
"G15.MAA000909.3_10_M.1.1",3349,353826,"Large_Intestine"
"G15.MAA000937.3_8_M.1.1",2357,151216,"Large_Intestine"
"G15.MAA001539.3_56_F.1.1",2165,581773,"Large_Intestine"
"G15.MAA001632.3_56_F.1.1",3177,736561,"Large_Intestine"
"G15.MAA001869.3_38_F.1.1",4430,1116647,"Large_Intestine"
"G15.MAA001871.3_39_F.1.1",3638,402664,"Large_Intestine"
"G15.MAA001872.3_39_F.1.1",2645,300428,"Large_Intestine"
"G15.MAA001873.3_38_F.1.1",4913,1406248,"Large_Intestine"
"G15.MAA001875.3_39_F.1.1",2336,270378,"Large_Intestine"
"G16.MAA000611.3_8_M.1.1",4604,1139105,"Large_Intestine"
"G16.MAA000612.3_9_M.1.1",2897,240815,"Large_Intestine"
"G16.MAA000870.3_10_M.1.1",5209,950640,"Large_Intestine"
"G16.MAA000871.3_11_M.1.1",3797,1032477,"Large_Intestine"
"G16.MAA000909.3_10_M.1.1",3244,891603,"Large_Intestine"
"G16.MAA000937.3_8_M.1.1",2058,172711,"Large_Intestine"
"G16.MAA001632.3_56_F.1.1",3021,548380,"Large_Intestine"
"G16.MAA001871.3_39_F.1.1",3576,542788,"Large_Intestine"
"G16.MAA001873.3_38_F.1.1",4210,1170959,"Large_Intestine"
"G16.MAA001875.3_39_F.1.1",3010,126769,"Large_Intestine"
"G17.MAA000583.3_9_M.1.1",1776,113322,"Large_Intestine"
"G17.MAA000611.3_8_M.1.1",2423,272564,"Large_Intestine"
"G17.MAA000612.3_9_M.1.1",5850,827364,"Large_Intestine"
"G17.MAA000870.3_10_M.1.1",2083,407143,"Large_Intestine"
"G17.MAA000871.3_11_M.1.1",4406,1227412,"Large_Intestine"
"G17.MAA000909.3_10_M.1.1",2546,236387,"Large_Intestine"
"G17.MAA000937.3_8_M.1.1",2728,233995,"Large_Intestine"
"G17.MAA001632.3_56_F.1.1",5852,927801,"Large_Intestine"
"G17.MAA001871.3_39_F.1.1",3542,580060,"Large_Intestine"
"G17.MAA001872.3_39_F.1.1",6149,1785124,"Large_Intestine"
"G17.MAA001875.3_39_F.1.1",2483,197334,"Large_Intestine"
"G18.MAA000583.3_9_M.1.1",6138,774192,"Large_Intestine"
"G18.MAA000611.3_8_M.1.1",2723,537910,"Large_Intestine"
"G18.MAA000612.3_9_M.1.1",2116,156949,"Large_Intestine"
"G18.MAA000870.3_10_M.1.1",6005,1116633,"Large_Intestine"
"G18.MAA000871.3_11_M.1.1",4006,930243,"Large_Intestine"
"G18.MAA000909.3_10_M.1.1",3860,316363,"Large_Intestine"
"G18.MAA000937.3_8_M.1.1",4930,675566,"Large_Intestine"
"G18.MAA001539.3_56_F.1.1",3912,1767750,"Large_Intestine"
"G18.MAA001632.3_56_F.1.1",5705,1348515,"Large_Intestine"
"G18.MAA001869.3_38_F.1.1",4174,1149954,"Large_Intestine"
"G18.MAA001872.3_39_F.1.1",2565,357115,"Large_Intestine"
"G18.MAA001873.3_38_F.1.1",4597,1358066,"Large_Intestine"
"G18.MAA001875.3_39_F.1.1",6503,2867294,"Large_Intestine"
"G19.MAA000583.3_9_M.1.1",6452,650748,"Large_Intestine"
"G19.MAA000611.3_8_M.1.1",3522,571403,"Large_Intestine"
"G19.MAA000612.3_9_M.1.1",2531,250980,"Large_Intestine"
"G19.MAA000870.3_10_M.1.1",1369,305041,"Large_Intestine"
"G19.MAA000871.3_11_M.1.1",4502,1134019,"Large_Intestine"
"G19.MAA000909.3_10_M.1.1",1840,497342,"Large_Intestine"
"G19.MAA000937.3_8_M.1.1",4958,1247641,"Large_Intestine"
"G19.MAA001539.3_56_F.1.1",4791,2290846,"Large_Intestine"
"G19.MAA001632.3_56_F.1.1",6291,1378303,"Large_Intestine"
"G19.MAA001869.3_38_F.1.1",2236,123737,"Large_Intestine"
"G19.MAA001871.3_39_F.1.1",2687,258922,"Large_Intestine"
"G19.MAA001872.3_39_F.1.1",6571,1638320,"Large_Intestine"
"G19.MAA001873.3_38_F.1.1",2486,944072,"Large_Intestine"
"G19.MAA001875.3_39_F.1.1",6452,2772012,"Large_Intestine"
"G2.MAA000583.3_9_M.1.1",1573,151484,"Large_Intestine"
"G2.MAA000611.3_8_M.1.1",5829,1683962,"Large_Intestine"
"G2.MAA000612.3_9_M.1.1",6242,994911,"Large_Intestine"
"G2.MAA000870.3_10_M.1.1",5559,366448,"Large_Intestine"
"G2.MAA000871.3_11_M.1.1",3015,498888,"Large_Intestine"
"G2.MAA000909.3_10_M.1.1",2534,870635,"Large_Intestine"
"G2.MAA000937.3_8_M.1.1",8147,678246,"Large_Intestine"
"G2.MAA001632.3_56_F.1.1",4151,559847,"Large_Intestine"
"G2.MAA001869.3_38_F.1.1",2772,305825,"Large_Intestine"
"G2.MAA001871.3_39_F.1.1",6571,1242226,"Large_Intestine"
"G2.MAA001872.3_39_F.1.1",6620,1161952,"Large_Intestine"
"G2.MAA001873.3_38_F.1.1",5929,1353152,"Large_Intestine"
"G2.MAA001875.3_39_F.1.1",7688,2467245,"Large_Intestine"
"G20.MAA000611.3_8_M.1.1",5622,1327484,"Large_Intestine"
"G20.MAA000612.3_9_M.1.1",2462,182787,"Large_Intestine"
"G20.MAA000871.3_11_M.1.1",1691,394474,"Large_Intestine"
"G20.MAA000909.3_10_M.1.1",2668,1097156,"Large_Intestine"
"G20.MAA000937.3_8_M.1.1",5198,1976341,"Large_Intestine"
"G20.MAA001869.3_38_F.1.1",5896,1375126,"Large_Intestine"
"G20.MAA001871.3_39_F.1.1",2298,160177,"Large_Intestine"
"G20.MAA001872.3_39_F.1.1",1528,299342,"Large_Intestine"
"G20.MAA001875.3_39_F.1.1",2028,588592,"Large_Intestine"
"G21.MAA000583.3_9_M.1.1",5035,643101,"Large_Intestine"
"G21.MAA000611.3_8_M.1.1",1993,312928,"Large_Intestine"
"G21.MAA000612.3_9_M.1.1",2009,313627,"Large_Intestine"
"G21.MAA000870.3_10_M.1.1",3194,233682,"Large_Intestine"
"G21.MAA000871.3_11_M.1.1",2705,170478,"Large_Intestine"
"G21.MAA000909.3_10_M.1.1",2552,648208,"Large_Intestine"
"G21.MAA000937.3_8_M.1.1",1438,87573,"Large_Intestine"
"G21.MAA001539.3_56_F.1.1",1364,938920,"Large_Intestine"
"G21.MAA001869.3_38_F.1.1",4363,1333360,"Large_Intestine"
"G21.MAA001873.3_38_F.1.1",4681,1823511,"Large_Intestine"
"G21.MAA001875.3_39_F.1.1",2751,195556,"Large_Intestine"
"G22.MAA000583.3_9_M.1.1",4689,634376,"Large_Intestine"
"G22.MAA000611.3_8_M.1.1",4927,1330396,"Large_Intestine"
"G22.MAA000870.3_10_M.1.1",3516,273743,"Large_Intestine"
"G22.MAA000871.3_11_M.1.1",2952,281955,"Large_Intestine"
"G22.MAA000909.3_10_M.1.1",2050,165297,"Large_Intestine"
"G22.MAA000937.3_8_M.1.1",1917,74657,"Large_Intestine"
"G22.MAA001632.3_56_F.1.1",5914,970031,"Large_Intestine"
"G22.MAA001869.3_38_F.1.1",794,75660,"Large_Intestine"
"G22.MAA001871.3_39_F.1.1",1972,443251,"Large_Intestine"
"G22.MAA001872.3_39_F.1.1",5337,683960,"Large_Intestine"
"G22.MAA001873.3_38_F.1.1",3911,1272719,"Large_Intestine"
"G22.MAA001875.3_39_F.1.1",1803,489118,"Large_Intestine"
"G3.MAA000611.3_8_M.1.1",5265,1058631,"Large_Intestine"
"G3.MAA000612.3_9_M.1.1",7300,1466550,"Large_Intestine"
"G3.MAA000870.3_10_M.1.1",4070,425037,"Large_Intestine"
"G3.MAA000871.3_11_M.1.1",3043,557129,"Large_Intestine"
"G3.MAA000937.3_8_M.1.1",5412,761043,"Large_Intestine"
"G3.MAA001539.3_56_F.1.1",6006,897622,"Large_Intestine"
"G3.MAA001632.3_56_F.1.1",3960,340090,"Large_Intestine"
"G3.MAA001869.3_38_F.1.1",1823,335213,"Large_Intestine"
"G3.MAA001871.3_39_F.1.1",6006,703736,"Large_Intestine"
"G3.MAA001872.3_39_F.1.1",2507,299653,"Large_Intestine"
"G3.MAA001873.3_38_F.1.1",2206,190945,"Large_Intestine"
"G3.MAA001875.3_39_F.1.1",5925,1571380,"Large_Intestine"
"G4.MAA000611.3_8_M.1.1",1317,383522,"Large_Intestine"
"G4.MAA000612.3_9_M.1.1",2162,325623,"Large_Intestine"
"G4.MAA000871.3_11_M.1.1",2596,388403,"Large_Intestine"
"G4.MAA000909.3_10_M.1.1",2738,528706,"Large_Intestine"
"G4.MAA000937.3_8_M.1.1",4781,498188,"Large_Intestine"
"G4.MAA001539.3_56_F.1.1",1092,159912,"Large_Intestine"
"G4.MAA001632.3_56_F.1.1",5891,961748,"Large_Intestine"
"G4.MAA001869.3_38_F.1.1",6835,1868184,"Large_Intestine"
"G4.MAA001872.3_39_F.1.1",2223,502687,"Large_Intestine"
"G4.MAA001875.3_39_F.1.1",6962,2972660,"Large_Intestine"
"G5.MAA000583.3_9_M.1.1",1932,83697,"Large_Intestine"
"G5.MAA000611.3_8_M.1.1",7238,1946118,"Large_Intestine"
"G5.MAA000870.3_10_M.1.1",6200,761116,"Large_Intestine"
"G5.MAA000871.3_11_M.1.1",1556,332256,"Large_Intestine"
"G5.MAA000909.3_10_M.1.1",5843,1804829,"Large_Intestine"
"G5.MAA000937.3_8_M.1.1",5206,609248,"Large_Intestine"
"G5.MAA001539.3_56_F.1.1",6325,1321524,"Large_Intestine"
"G5.MAA001632.3_56_F.1.1",5344,956086,"Large_Intestine"
"G5.MAA001869.3_38_F.1.1",1603,475090,"Large_Intestine"
"G5.MAA001871.3_39_F.1.1",1672,108714,"Large_Intestine"
"G5.MAA001875.3_39_F.1.1",6208,2385132,"Large_Intestine"
"G6.MAA000611.3_8_M.1.1",5910,1783220,"Large_Intestine"
"G6.MAA000612.3_9_M.1.1",7431,1230789,"Large_Intestine"
"G6.MAA000870.3_10_M.1.1",5960,1159523,"Large_Intestine"
"G6.MAA000871.3_11_M.1.1",1380,381900,"Large_Intestine"
"G6.MAA000909.3_10_M.1.1",3631,982036,"Large_Intestine"
"G6.MAA000937.3_8_M.1.1",5040,492338,"Large_Intestine"
"G6.MAA001539.3_56_F.1.1",3064,220187,"Large_Intestine"
"G6.MAA001632.3_56_F.1.1",3429,393787,"Large_Intestine"
"G6.MAA001871.3_39_F.1.1",6760,1187304,"Large_Intestine"
"G6.MAA001872.3_39_F.1.1",2275,282347,"Large_Intestine"
"G6.MAA001875.3_39_F.1.1",5919,1842658,"Large_Intestine"
"G7.MAA000583.3_9_M.1.1",5032,417423,"Large_Intestine"
"G7.MAA000611.3_8_M.1.1",4731,880805,"Large_Intestine"
"G7.MAA000612.3_9_M.1.1",6519,864818,"Large_Intestine"
"G7.MAA000909.3_10_M.1.1",1880,406643,"Large_Intestine"
"G7.MAA001539.3_56_F.1.1",4440,690270,"Large_Intestine"
"G7.MAA001632.3_56_F.1.1",4120,334006,"Large_Intestine"
"G7.MAA001869.3_38_F.1.1",2472,544544,"Large_Intestine"
"G7.MAA001871.3_39_F.1.1",2448,273632,"Large_Intestine"
"G7.MAA001872.3_39_F.1.1",5516,1033408,"Large_Intestine"
"G7.MAA001873.3_38_F.1.1",4883,1187214,"Large_Intestine"
"G7.MAA001875.3_39_F.1.1",7981,2806462,"Large_Intestine"
"G8.MAA000611.3_8_M.1.1",5941,1197935,"Large_Intestine"
"G8.MAA000612.3_9_M.1.1",6032,1033714,"Large_Intestine"
"G8.MAA000870.3_10_M.1.1",2170,253811,"Large_Intestine"
"G8.MAA000871.3_11_M.1.1",1902,214913,"Large_Intestine"
"G8.MAA000909.3_10_M.1.1",2755,670834,"Large_Intestine"
"G8.MAA001539.3_56_F.1.1",5106,764539,"Large_Intestine"
"G8.MAA001632.3_56_F.1.1",3206,349979,"Large_Intestine"
"G8.MAA001869.3_38_F.1.1",2189,480560,"Large_Intestine"
"G8.MAA001871.3_39_F.1.1",2266,232796,"Large_Intestine"
"G8.MAA001872.3_39_F.1.1",4697,376251,"Large_Intestine"
"G8.MAA001873.3_38_F.1.1",5354,1046413,"Large_Intestine"
"G9.MAA000611.3_8_M.1.1",2436,698853,"Large_Intestine"
"G9.MAA000612.3_9_M.1.1",6455,1337234,"Large_Intestine"
"G9.MAA000870.3_10_M.1.1",6351,981483,"Large_Intestine"
"G9.MAA000871.3_11_M.1.1",2291,326013,"Large_Intestine"
"G9.MAA000909.3_10_M.1.1",3392,952787,"Large_Intestine"
"G9.MAA000937.3_8_M.1.1",8141,168712,"Large_Intestine"
"G9.MAA001539.3_56_F.1.1",5253,699186,"Large_Intestine"
"G9.MAA001632.3_56_F.1.1",5802,868051,"Large_Intestine"
"G9.MAA001869.3_38_F.1.1",1811,666720,"Large_Intestine"
"G9.MAA001871.3_39_F.1.1",2818,364648,"Large_Intestine"
"G9.MAA001872.3_39_F.1.1",2322,520083,"Large_Intestine"
"G9.MAA001875.3_39_F.1.1",2286,774761,"Large_Intestine"
"H1.MAA000611.3_8_M.1.1",2196,538186,"Large_Intestine"
"H1.MAA000612.3_9_M.1.1",2185,312395,"Large_Intestine"
"H1.MAA000870.3_10_M.1.1",4911,992186,"Large_Intestine"
"H1.MAA000871.3_11_M.1.1",3978,457220,"Large_Intestine"
"H1.MAA000909.3_10_M.1.1",3822,634036,"Large_Intestine"
"H1.MAA000937.3_8_M.1.1",6821,546068,"Large_Intestine"
"H1.MAA001539.3_56_F.1.1",2254,115772,"Large_Intestine"
"H1.MAA001632.3_56_F.1.1",6172,1136636,"Large_Intestine"
"H1.MAA001869.3_38_F.1.1",1843,116759,"Large_Intestine"
"H1.MAA001871.3_39_F.1.1",3624,377951,"Large_Intestine"
"H1.MAA001872.3_39_F.1.1",6148,1057165,"Large_Intestine"
"H1.MAA001873.3_38_F.1.1",2619,253591,"Large_Intestine"
"H1.MAA001875.3_39_F.1.1",6906,2343173,"Large_Intestine"
"H10.MAA000583.3_9_M.1.1",5356,602259,"Large_Intestine"
"H10.MAA000611.3_8_M.1.1",5852,1335034,"Large_Intestine"
"H10.MAA000612.3_9_M.1.1",6663,933005,"Large_Intestine"
"H10.MAA000870.3_10_M.1.1",5366,674458,"Large_Intestine"
"H10.MAA000871.3_11_M.1.1",5835,1062614,"Large_Intestine"
"H10.MAA000909.3_10_M.1.1",7717,3366565,"Large_Intestine"
"H10.MAA001632.3_56_F.1.1",4999,645475,"Large_Intestine"
"H10.MAA001869.3_38_F.1.1",1513,466580,"Large_Intestine"
"H10.MAA001871.3_39_F.1.1",8416,1527064,"Large_Intestine"
"H10.MAA001872.3_39_F.1.1",3629,170772,"Large_Intestine"
"H10.MAA001873.3_38_F.1.1",5354,2209193,"Large_Intestine"
"H10.MAA001875.3_39_F.1.1",590,165372,"Large_Intestine"
"H11.MAA000583.3_9_M.1.1",4220,314298,"Large_Intestine"
"H11.MAA000611.3_8_M.1.1",5535,834766,"Large_Intestine"
"H11.MAA000612.3_9_M.1.1",6696,983807,"Large_Intestine"
"H11.MAA000870.3_10_M.1.1",7475,960456,"Large_Intestine"
"H11.MAA000871.3_11_M.1.1",3339,645197,"Large_Intestine"
"H11.MAA000909.3_10_M.1.1",1488,251423,"Large_Intestine"
"H11.MAA000937.3_8_M.1.1",5174,440968,"Large_Intestine"
"H11.MAA001539.3_56_F.1.1",4964,693998,"Large_Intestine"
"H11.MAA001632.3_56_F.1.1",4109,324479,"Large_Intestine"
"H11.MAA001871.3_39_F.1.1",3742,355389,"Large_Intestine"
"H11.MAA001872.3_39_F.1.1",7454,1394287,"Large_Intestine"
"H11.MAA001873.3_38_F.1.1",4467,1377309,"Large_Intestine"
"H12.MAA000583.3_9_M.1.1",6656,595512,"Large_Intestine"
"H12.MAA000611.3_8_M.1.1",6444,1327814,"Large_Intestine"
"H12.MAA000612.3_9_M.1.1",2708,389816,"Large_Intestine"
"H12.MAA000870.3_10_M.1.1",6464,819694,"Large_Intestine"
"H12.MAA000871.3_11_M.1.1",6990,1219982,"Large_Intestine"
"H12.MAA000909.3_10_M.1.1",1369,139971,"Large_Intestine"
"H12.MAA001539.3_56_F.1.1",5151,923454,"Large_Intestine"
"H12.MAA001632.3_56_F.1.1",6715,1169162,"Large_Intestine"
"H12.MAA001869.3_38_F.1.1",2314,233231,"Large_Intestine"
"H12.MAA001871.3_39_F.1.1",3752,477382,"Large_Intestine"
"H12.MAA001872.3_39_F.1.1",2955,375166,"Large_Intestine"
"H12.MAA001875.3_39_F.1.1",6375,2035543,"Large_Intestine"
"H13.MAA000583.3_9_M.1.1",1852,111009,"Large_Intestine"
"H13.MAA000611.3_8_M.1.1",3037,521293,"Large_Intestine"
"H13.MAA000612.3_9_M.1.1",3467,394097,"Large_Intestine"
"H13.MAA000871.3_11_M.1.1",3407,607773,"Large_Intestine"
"H13.MAA000909.3_10_M.1.1",5117,2066495,"Large_Intestine"
"H13.MAA001632.3_56_F.1.1",5761,1533690,"Large_Intestine"
"H13.MAA001869.3_38_F.1.1",2825,784450,"Large_Intestine"
"H13.MAA001871.3_39_F.1.1",3671,491887,"Large_Intestine"
"H13.MAA001872.3_39_F.1.1",3277,410544,"Large_Intestine"
"H13.MAA001873.3_38_F.1.1",5912,1178367,"Large_Intestine"
