"","nGene","nReads","orig.ident"
"F3.B002010.3_39_F.1.1",2233,557140,"Heart"
"F3.B002423.3_39_F.1.1",2982,938704,"Heart"
"F3.B002427.3_39_F.1.1",3239,1502276,"Heart"
"F3.B002428.3_38_F.1.1",1891,988109,"Heart"
"F3.MAA000398.3_9_M.1.1",2880,258986,"Heart"
"F3.MAA000399.3_9_M.1.1",3796,2042438,"Heart"
"F3.MAA000400.3_8_M.1.1",3092,615788,"Heart"
"F3.MAA000587.3_8_M.1.1",2110,298046,"Heart"
"F3.MAA000903.3_11_M.1.1",3599,2722088,"Heart"
"F3.MAA000936.3_9_M.1.1",3639,1359064,"Heart"
"F3.MAA100037.3_10_M.1.1",1187,485654,"Heart"
"F3.MAA100097.3_38_F.1.1",3562,733332,"Heart"
"F4.B000634.3_56_F.1.1",2915,662733,"Heart"
"F4.B002010.3_39_F.1.1",2999,1517799,"Heart"
"F4.B002011.3_38_F.1.1",1826,1451492,"Heart"
"F4.B002427.3_39_F.1.1",2389,1069432,"Heart"
"F4.B002428.3_38_F.1.1",1689,789286,"Heart"
"F4.MAA000936.3_9_M.1.1",3830,1222278,"Heart"
"F5.B000412.3_56_F.1.1",840,191025,"Heart"
"F5.B000633.3_56_F.1.1",3361,1651604,"Heart"
"F5.B000634.3_56_F.1.1",2156,544236,"Heart"
"F5.B002010.3_39_F.1.1",2853,620298,"Heart"
"F5.B002011.3_38_F.1.1",1973,1371206,"Heart"
"F5.B002421.3_39_F.1.1",763,61828,"Heart"
"F5.B002423.3_39_F.1.1",2819,642945,"Heart"
"F5.B002427.3_39_F.1.1",2513,742631,"Heart"
"F5.B002428.3_38_F.1.1",1732,772197,"Heart"
"F5.MAA000901.3_10_M.1.1",4387,1316161,"Heart"
"F5.MAA000920.3_11_M.1.1",3148,1035832,"Heart"
"F5.MAA100037.3_10_M.1.1",6391,1471608,"Heart"
"F5.MAA100096.3_39_F.1.1",3949,299249,"Heart"
"F5.MAA100097.3_39_F.1.1",4978,843654,"Heart"
"F6.B000633.3_56_F.1.1",2728,1817480,"Heart"
"F6.B000636.3_56_F.1.1",3480,1335368,"Heart"
"F6.B002010.3_39_F.1.1",3981,828447,"Heart"
"F6.B002011.3_38_F.1.1",1768,1370054,"Heart"
"F6.B002421.3_39_F.1.1",1071,186525,"Heart"
"F6.B002423.3_39_F.1.1",926,165935,"Heart"
"F6.B002427.3_39_F.1.1",1546,417752,"Heart"
"F6.B002428.3_38_F.1.1",2010,505764,"Heart"
"F6.MAA000398.3_9_M.1.1",4316,327844,"Heart"
"F6.MAA000586.3_8_M.1.1",2198,509862,"Heart"
"F6.MAA000589.3_9_M.1.1",1681,259268,"Heart"
"F6.MAA000920.3_11_M.1.1",3632,1329908,"Heart"
"F6.MAA100037.3_10_M.1.1",4821,1488584,"Heart"
"F6.MAA100096.3_39_F.1.1",6071,506769,"Heart"
"F7.B000633.3_56_F.1.1",2740,1425191,"Heart"
"F7.B000634.3_56_F.1.1",2075,415877,"Heart"
"F7.B000636.3_56_F.1.1",1729,971848,"Heart"
"F7.B002010.3_39_F.1.1",2842,1062277,"Heart"
"F7.B002423.3_39_F.1.1",2439,967990,"Heart"
"F7.B002427.3_39_F.1.1",2694,946557,"Heart"
"F7.B002428.3_38_F.1.1",1964,868288,"Heart"
"F7.MAA000398.3_9_M.1.1",3856,311789,"Heart"
"F7.MAA000903.3_11_M.1.1",2530,1872105,"Heart"
"F7.MAA000920.3_11_M.1.1",3160,1141134,"Heart"
"F7.MAA100037.3_11_M.1.1",6413,689974,"Heart"
"F8.B000412.3_56_F.1.1",3525,2731324,"Heart"
"F8.B002010.3_39_F.1.1",2569,1160939,"Heart"
"F8.B002011.3_38_F.1.1",2344,1356799,"Heart"
"F8.B002423.3_39_F.1.1",3795,1692911,"Heart"
"F8.B002427.3_39_F.1.1",2343,854398,"Heart"
"F8.MAA000452.3_8_M.1.1",1768,411386,"Heart"
"F8.MAA000586.3_8_M.1.1",2466,1178227,"Heart"
"F8.MAA000903.3_11_M.1.1",1474,428165,"Heart"
"F8.MAA000917.3_11_M.1.1",3009,620848,"Heart"
"F8.MAA000919.3_10_M.1.1",4136,1793244,"Heart"
"F8.MAA000920.3_11_M.1.1",2616,1071660,"Heart"
"F9.B000636.3_56_F.1.1",623,100164,"Heart"
"F9.B002010.3_39_F.1.1",2817,801782,"Heart"
"F9.B002011.3_38_F.1.1",2138,989973,"Heart"
"F9.B002423.3_39_F.1.1",1571,117310,"Heart"
"F9.B002427.3_39_F.1.1",3517,1023653,"Heart"
"F9.B002428.3_38_F.1.1",1575,543098,"Heart"
"F9.MAA000399.3_9_M.1.1",2390,2117283,"Heart"
"F9.MAA000452.3_8_M.1.1",2915,560413,"Heart"
"F9.MAA000901.3_10_M.1.1",2683,832797,"Heart"
"F9.MAA000917.3_11_M.1.1",614,51376,"Heart"
"F9.MAA000918.3_10_M.1.1",5228,1095206,"Heart"
"G1.B000634.3_56_F.1.1",3303,1377264,"Heart"
"G1.B002010.3_39_F.1.1",2460,1173476,"Heart"
"G1.B002011.3_38_F.1.1",1773,1627732,"Heart"
"G1.B002421.3_39_F.1.1",2179,950522,"Heart"
"G1.B002423.3_39_F.1.1",2193,1278417,"Heart"
"G1.B002427.3_39_F.1.1",2126,847662,"Heart"
"G1.B002428.3_38_F.1.1",1208,780689,"Heart"
"G1.MAA000399.3_9_M.1.1",2858,912618,"Heart"
"G1.MAA000400.3_8_M.1.1",2775,132714,"Heart"
"G1.MAA000586.3_8_M.1.1",3511,1596045,"Heart"
"G1.MAA000589.3_9_M.1.1",2309,339514,"Heart"
"G1.MAA000903.3_11_M.1.1",1736,478990,"Heart"
"G1.MAA100037.3_10_M.1.1",6202,1361601,"Heart"
"G1.MAA100096.3_38_F.1.1",6964,807396,"Heart"
"G1.MAA100097.3_38_F.1.1",4274,906381,"Heart"
"G10.B000412.3_56_F.1.1",2212,1990884,"Heart"
"G10.B000634.3_56_F.1.1",2800,1231129,"Heart"
"G10.B000636.3_56_F.1.1",1726,1146910,"Heart"
"G10.B002010.3_39_F.1.1",3870,1803735,"Heart"
"G10.B002011.3_38_F.1.1",1939,962781,"Heart"
"G10.B002423.3_39_F.1.1",2433,1220474,"Heart"
"G10.B002427.3_39_F.1.1",2589,1245180,"Heart"
"G10.B002428.3_38_F.1.1",2093,826211,"Heart"
"G10.MAA000398.3_9_M.1.1",4566,339124,"Heart"
"G10.MAA000586.3_8_M.1.1",3130,1801355,"Heart"
"G10.MAA000917.3_11_M.1.1",1277,153446,"Heart"
"G10.MAA000936.3_9_M.1.1",2682,372311,"Heart"
"G11.B000412.3_56_F.1.1",1475,641279,"Heart"
"G11.B000634.3_56_F.1.1",4018,1296666,"Heart"
"G11.B002010.3_39_F.1.1",3296,1826300,"Heart"
"G11.B002011.3_38_F.1.1",1501,774250,"Heart"
"G11.B002423.3_39_F.1.1",1442,434254,"Heart"
"G11.B002427.3_39_F.1.1",3329,1195021,"Heart"
"G11.B002428.3_38_F.1.1",2024,960101,"Heart"
"G11.MAA000398.3_9_M.1.1",3931,283235,"Heart"
"G11.MAA000586.3_8_M.1.1",3436,1546860,"Heart"
"G11.MAA000936.3_9_M.1.1",3577,443397,"Heart"
"G11.MAA100037.3_11_M.1.1",2655,231902,"Heart"
"G12.B000633.3_56_F.1.1",2781,1057284,"Heart"
"G12.B000634.3_56_F.1.1",4367,1516812,"Heart"
"G12.B002010.3_39_F.1.1",931,331579,"Heart"
"G12.B002421.3_39_F.1.1",2470,1402986,"Heart"
"G12.B002423.3_39_F.1.1",2483,885561,"Heart"
"G12.B002427.3_39_F.1.1",2912,1037284,"Heart"
"G12.B002428.3_38_F.1.1",2020,758074,"Heart"
"G12.B002429.3_38_F.1.1",1908,1199953,"Heart"
"G12.MAA000398.3_9_M.1.1",2725,214226,"Heart"
"G12.MAA000452.3_8_M.1.1",1391,84197,"Heart"
"G12.MAA000586.3_8_M.1.1",2655,969064,"Heart"
"G12.MAA000589.3_9_M.1.1",4122,730786,"Heart"
"G12.MAA000903.3_11_M.1.1",3456,3124512,"Heart"
"G12.MAA000920.3_11_M.1.1",3452,1556957,"Heart"
"G12.MAA100037.3_11_M.1.1",4508,813023,"Heart"
"G13.B000412.3_56_F.1.1",2210,1368320,"Heart"
"G13.B000633.3_56_F.1.1",2734,1111437,"Heart"
"G13.B002010.3_39_F.1.1",3090,1817993,"Heart"
"G13.B002011.3_38_F.1.1",1396,882155,"Heart"
"G13.B002421.3_39_F.1.1",1241,625732,"Heart"
"G13.B002423.3_39_F.1.1",2068,731874,"Heart"
"G13.B002427.3_39_F.1.1",2499,1213289,"Heart"
"G13.B002428.3_38_F.1.1",2221,807900,"Heart"
"G13.B002429.3_38_F.1.1",818,304464,"Heart"
"G13.MAA000452.3_8_M.1.1",3842,1030160,"Heart"
"G13.MAA000587.3_8_M.1.1",1881,506843,"Heart"
"G13.MAA000589.3_9_M.1.1",3143,445095,"Heart"
"G13.MAA000903.3_11_M.1.1",2102,994897,"Heart"
"G13.MAA000918.3_10_M.1.1",3096,616326,"Heart"
"G14.B000412.3_56_F.1.1",1876,1246457,"Heart"
"G14.B000633.3_56_F.1.1",2575,1356291,"Heart"
"G14.B002010.3_39_F.1.1",3236,718750,"Heart"
"G14.B002011.3_38_F.1.1",1768,984628,"Heart"
"G14.B002423.3_39_F.1.1",1752,702577,"Heart"
"G14.B002427.3_39_F.1.1",2680,991783,"Heart"
"G14.B002428.3_38_F.1.1",1678,846311,"Heart"
"G14.MAA000399.3_9_M.1.1",4504,3132775,"Heart"
"G14.MAA000452.3_8_M.1.1",4230,1006227,"Heart"
"G14.MAA000586.3_8_M.1.1",2434,1177891,"Heart"
"G14.MAA000589.3_9_M.1.1",1867,270012,"Heart"
"G14.MAA000903.3_11_M.1.1",2209,764474,"Heart"
"G15.B002010.3_39_F.1.1",3089,1284431,"Heart"
"G15.B002011.3_38_F.1.1",1927,470006,"Heart"
"G15.B002427.3_39_F.1.1",3497,1588175,"Heart"
"G15.B002428.3_38_F.1.1",2091,744489,"Heart"
"G15.B002429.3_38_F.1.1",758,608366,"Heart"
"G15.MAA000398.3_9_M.1.1",1992,176748,"Heart"
"G15.MAA000589.3_9_M.1.1",3225,530504,"Heart"
"G15.MAA000920.3_11_M.1.1",2717,1099627,"Heart"
"G16.B000412.3_56_F.1.1",1744,983332,"Heart"
"G16.B000633.3_56_F.1.1",2983,706694,"Heart"
"G16.B002010.3_39_F.1.1",1737,527714,"Heart"
"G16.B002421.3_39_F.1.1",3949,1711457,"Heart"
"G16.B002423.3_39_F.1.1",2155,927326,"Heart"
"G16.B002427.3_39_F.1.1",2470,1489885,"Heart"
"G16.B002428.3_38_F.1.1",1573,696496,"Heart"
"G16.MAA000398.3_9_M.1.1",3591,233781,"Heart"
"G16.MAA000587.3_8_M.1.1",1673,496539,"Heart"
"G17.B000633.3_56_F.1.1",2941,1495001,"Heart"
"G17.B000634.3_56_F.1.1",3098,936324,"Heart"
"G17.B002010.3_39_F.1.1",3214,1675353,"Heart"
"G17.B002011.3_38_F.1.1",1860,1099932,"Heart"
"G17.B002421.3_39_F.1.1",858,140174,"Heart"
"G17.B002423.3_39_F.1.1",2088,1107739,"Heart"
"G17.B002427.3_39_F.1.1",3027,1476226,"Heart"
"G17.B002428.3_38_F.1.1",1167,553000,"Heart"
"G17.MAA000398.3_9_M.1.1",3432,332152,"Heart"
"G17.MAA000586.3_8_M.1.1",2125,1153314,"Heart"
"G17.MAA000587.3_8_M.1.1",3067,852951,"Heart"
"G17.MAA000899.3_10_M.1.1",3764,1314799,"Heart"
"G17.MAA000903.3_11_M.1.1",3860,1674129,"Heart"
"G17.MAA000920.3_11_M.1.1",3830,1527510,"Heart"
"G18.B000412.3_56_F.1.1",3004,1956733,"Heart"
"G18.B000633.3_56_F.1.1",2227,834462,"Heart"
"G18.B002010.3_39_F.1.1",2800,1484241,"Heart"
"G18.B002011.3_38_F.1.1",1721,1020567,"Heart"
"G18.B002423.3_39_F.1.1",3349,1292223,"Heart"
"G18.B002427.3_39_F.1.1",2537,1835950,"Heart"
"G18.B002428.3_38_F.1.1",1725,729027,"Heart"
"G18.MAA000400.3_8_M.1.1",3512,498045,"Heart"
"G18.MAA000452.3_8_M.1.1",2683,586273,"Heart"
"G18.MAA000589.3_9_M.1.1",2034,337753,"Heart"
"G18.MAA000903.3_11_M.1.1",2702,1445036,"Heart"
"G18.MAA000919.3_10_M.1.1",4193,1402781,"Heart"
"G18.MAA000920.3_11_M.1.1",1722,866386,"Heart"
"G19.B000412.3_56_F.1.1",1252,480088,"Heart"
"G19.B000633.3_56_F.1.1",3363,791161,"Heart"
"G19.B000634.3_56_F.1.1",2884,746298,"Heart"
"G19.B002010.3_39_F.1.1",2899,1574748,"Heart"
"G19.B002011.3_38_F.1.1",1602,999642,"Heart"
"G19.B002427.3_39_F.1.1",1592,1283718,"Heart"
"G19.B002428.3_38_F.1.1",2140,926105,"Heart"
"G19.B002429.3_38_F.1.1",993,437567,"Heart"
"G19.MAA000398.3_9_M.1.1",3057,313454,"Heart"
"G19.MAA000452.3_8_M.1.1",3729,926302,"Heart"
"G19.MAA000586.3_8_M.1.1",2390,820749,"Heart"
"G19.MAA000919.3_10_M.1.1",2406,515005,"Heart"
"G19.MAA000936.3_9_M.1.1",3498,345706,"Heart"
"G2.B002010.3_39_F.1.1",1864,275171,"Heart"
"G2.B002011.3_38_F.1.1",1616,1334546,"Heart"
"G2.B002423.3_39_F.1.1",2107,1243069,"Heart"
"G2.B002427.3_39_F.1.1",2823,1451008,"Heart"
"G2.B002428.3_38_F.1.1",1297,655391,"Heart"
"G2.MAA000399.3_9_M.1.1",1641,732883,"Heart"
"G2.MAA000400.3_8_M.1.1",3588,465051,"Heart"
"G2.MAA000586.3_8_M.1.1",1837,640631,"Heart"
"G2.MAA000917.3_11_M.1.1",1675,514636,"Heart"
"G2.MAA000919.3_10_M.1.1",3874,783309,"Heart"
"G2.MAA000920.3_11_M.1.1",3606,1102544,"Heart"
"G20.B000636.3_56_F.1.1",2270,2990265,"Heart"
"G20.B002010.3_39_F.1.1",2676,750558,"Heart"
"G20.B002011.3_38_F.1.1",1898,961801,"Heart"
"G20.B002423.3_39_F.1.1",1933,712174,"Heart"
"G20.B002427.3_39_F.1.1",2082,1405722,"Heart"
"G20.B002428.3_38_F.1.1",3194,942713,"Heart"
"G20.B002429.3_38_F.1.1",759,266897,"Heart"
"G20.MAA000398.3_9_M.1.1",3597,484840,"Heart"
"G20.MAA000400.3_8_M.1.1",3430,439601,"Heart"
"G20.MAA000452.3_8_M.1.1",2543,638173,"Heart"
"G20.MAA000587.3_8_M.1.1",3926,1418483,"Heart"
"G20.MAA000898.3_11_M.1.1",2292,1382081,"Heart"
"G20.MAA000920.3_11_M.1.1",2791,1257842,"Heart"
"G21.B000633.3_56_F.1.1",4208,1707027,"Heart"
"G21.B000634.3_56_F.1.1",2456,685379,"Heart"
"G21.B002010.3_39_F.1.1",3067,1715343,"Heart"
"G21.B002011.3_38_F.1.1",1985,1614508,"Heart"
"G21.B002421.3_39_F.1.1",1460,581584,"Heart"
"G21.B002423.3_39_F.1.1",2478,1282710,"Heart"
"G21.B002427.3_39_F.1.1",1242,1133118,"Heart"
"G21.B002429.3_38_F.1.1",1300,545757,"Heart"
"G21.MAA000452.3_8_M.1.1",2369,245425,"Heart"
"G21.MAA000919.3_10_M.1.1",3284,1235109,"Heart"
"G21.MAA000936.3_9_M.1.1",2760,310757,"Heart"
"G22.B000633.3_56_F.1.1",3073,1478352,"Heart"
"G22.B000634.3_56_F.1.1",2616,1202351,"Heart"
"G22.B002011.3_38_F.1.1",1965,951603,"Heart"
"G22.B002423.3_39_F.1.1",839,79848,"Heart"
"G22.B002427.3_39_F.1.1",1312,1325377,"Heart"
"G22.B002428.3_38_F.1.1",2570,1062597,"Heart"
"G22.B002429.3_38_F.1.1",588,237437,"Heart"
"G22.MAA000586.3_8_M.1.1",3351,1736159,"Heart"
"G22.MAA000899.3_10_M.1.1",2788,717423,"Heart"
"G22.MAA000901.3_10_M.1.1",2923,601184,"Heart"
"G22.MAA000917.3_11_M.1.1",968,72401,"Heart"
"G22.MAA000919.3_10_M.1.1",3927,1177274,"Heart"
"G22.MAA000920.3_11_M.1.1",1202,582366,"Heart"
"G22.MAA000936.3_9_M.1.1",2878,334331,"Heart"
"G3.B000633.3_56_F.1.1",3515,587957,"Heart"
"G3.B002010.3_39_F.1.1",3088,1261510,"Heart"
"G3.B002011.3_38_F.1.1",1504,1507213,"Heart"
"G3.B002423.3_39_F.1.1",1518,362491,"Heart"
"G3.B002427.3_39_F.1.1",3199,1295056,"Heart"
"G3.B002428.3_38_F.1.1",2784,1076060,"Heart"
"G3.MAA000398.3_9_M.1.1",3821,246758,"Heart"
"G3.MAA000399.3_9_M.1.1",4346,2204850,"Heart"
"G3.MAA000400.3_8_M.1.1",3949,1220291,"Heart"
"G3.MAA000452.3_8_M.1.1",3338,463023,"Heart"
"G3.MAA000589.3_9_M.1.1",2747,637346,"Heart"
"G3.MAA000898.3_11_M.1.1",1755,521034,"Heart"
"G3.MAA000903.3_11_M.1.1",2715,1333668,"Heart"
"G3.MAA000918.3_10_M.1.1",2868,215386,"Heart"
"G3.MAA100097.3_38_F.1.1",4534,942063,"Heart"
"G4.B000412.3_56_F.1.1",1539,1119866,"Heart"
"G4.B000636.3_56_F.1.1",1821,1471869,"Heart"
"G4.B002010.3_39_F.1.1",4390,968277,"Heart"
"G4.B002421.3_39_F.1.1",1126,413677,"Heart"
"G4.B002423.3_39_F.1.1",3621,621693,"Heart"
"G4.B002427.3_39_F.1.1",3378,1557582,"Heart"
"G4.B002428.3_38_F.1.1",1513,691440,"Heart"
"G5.B000634.3_56_F.1.1",2557,1364606,"Heart"
"G5.B002010.3_39_F.1.1",2163,605501,"Heart"
"G5.B002421.3_39_F.1.1",2641,964412,"Heart"
"G5.B002427.3_39_F.1.1",3189,1260660,"Heart"
"G5.B002428.3_38_F.1.1",2752,810570,"Heart"
"G5.MAA000400.3_8_M.1.1",2428,509614,"Heart"
"G5.MAA000586.3_8_M.1.1",3261,2045623,"Heart"
"G5.MAA000589.3_9_M.1.1",2281,397099,"Heart"
"G5.MAA000917.3_11_M.1.1",3167,1621088,"Heart"
"G5.MAA000936.3_9_M.1.1",2987,1263137,"Heart"
"G5.MAA100037.3_10_M.1.1",6099,1311623,"Heart"
"G5.MAA100096.3_39_F.1.1",5672,514103,"Heart"
"G5.MAA100097.3_39_F.1.1",5626,1494516,"Heart"
"G6.B000633.3_56_F.1.1",3170,1569505,"Heart"
"G6.B000634.3_56_F.1.1",3160,1226263,"Heart"
"G6.B000636.3_56_F.1.1",2270,1210612,"Heart"
"G6.B002010.3_39_F.1.1",3191,1094695,"Heart"
"G6.B002011.3_38_F.1.1",1596,1414961,"Heart"
"G6.B002423.3_39_F.1.1",1049,301211,"Heart"
"G6.B002427.3_39_F.1.1",1252,435970,"Heart"
"G6.B002428.3_38_F.1.1",1840,708728,"Heart"
"G6.MAA000399.3_9_M.1.1",1766,500149,"Heart"
"G6.MAA000452.3_8_M.1.1",1543,254952,"Heart"
"G6.MAA000586.3_8_M.1.1",2383,1132065,"Heart"
"G6.MAA000920.3_11_M.1.1",2978,922050,"Heart"
"G6.MAA100037.3_10_M.1.1",711,66617,"Heart"
"G6.MAA100096.3_39_F.1.1",5725,393844,"Heart"
"G7.B000412.3_56_F.1.1",1354,959727,"Heart"
"G7.B000633.3_56_F.1.1",2767,373856,"Heart"
"G7.B000636.3_56_F.1.1",973,341289,"Heart"
"G7.B002010.3_39_F.1.1",2725,628759,"Heart"
"G7.B002421.3_39_F.1.1",2467,1271171,"Heart"
"G7.B002423.3_39_F.1.1",1288,275449,"Heart"
"G7.B002427.3_39_F.1.1",3553,1363359,"Heart"
"G7.B002428.3_38_F.1.1",1454,626164,"Heart"
"G7.MAA000452.3_8_M.1.1",3822,821706,"Heart"
"G7.MAA000586.3_8_M.1.1",3490,1686333,"Heart"
"G7.MAA000587.3_8_M.1.1",3561,1286925,"Heart"
"G7.MAA000920.3_11_M.1.1",4009,1140429,"Heart"
"G7.MAA100097.3_39_F.1.1",5243,1152192,"Heart"
"G8.B000633.3_56_F.1.1",3280,716314,"Heart"
"G8.B000636.3_56_F.1.1",2988,1439349,"Heart"
"G8.B002011.3_38_F.1.1",2143,983823,"Heart"
"G8.B002421.3_39_F.1.1",1388,367412,"Heart"
"G8.B002427.3_39_F.1.1",2326,1099673,"Heart"
"G8.B002428.3_38_F.1.1",1369,515053,"Heart"
"G8.MAA000452.3_8_M.1.1",2476,580615,"Heart"
"G8.MAA000586.3_8_M.1.1",2520,1077922,"Heart"
"G9.B000633.3_56_F.1.1",2724,954482,"Heart"
"G9.B002010.3_39_F.1.1",3134,1526715,"Heart"
"G9.B002011.3_38_F.1.1",1605,1035610,"Heart"
"G9.B002423.3_39_F.1.1",2540,1189553,"Heart"
"G9.B002427.3_39_F.1.1",3363,1352929,"Heart"
"G9.B002428.3_38_F.1.1",2497,960116,"Heart"
"G9.MAA000452.3_8_M.1.1",2722,367283,"Heart"
"G9.MAA000586.3_8_M.1.1",2122,734609,"Heart"
"G9.MAA000903.3_11_M.1.1",1948,996254,"Heart"
"G9.MAA000936.3_9_M.1.1",3101,460906,"Heart"
"H1.B000636.3_56_F.1.1",3461,2368644,"Heart"
"H1.B002010.3_39_F.1.1",3913,1655875,"Heart"
"H1.B002427.3_39_F.1.1",3114,1317800,"Heart"
"H1.MAA000400.3_8_M.1.1",3697,598555,"Heart"
"H1.MAA000586.3_8_M.1.1",1899,1052117,"Heart"
"H1.MAA000587.3_8_M.1.1",1752,325970,"Heart"
"H1.MAA100037.3_10_M.1.1",6929,601720,"Heart"
"H1.MAA100096.3_38_F.1.1",4515,463891,"Heart"
"H1.MAA100097.3_38_F.1.1",5073,642019,"Heart"
"H10.B000633.3_56_F.1.1",2494,831305,"Heart"
"H10.B000636.3_56_F.1.1",1636,1143386,"Heart"
"H10.B002423.3_39_F.1.1",1107,376498,"Heart"
"H10.B002427.3_39_F.1.1",3179,1352647,"Heart"
"H10.B002428.3_38_F.1.1",2445,858092,"Heart"
"H10.MAA000398.3_9_M.1.1",4055,297413,"Heart"
"H10.MAA000399.3_9_M.1.1",4132,1870625,"Heart"
"H10.MAA000452.3_8_M.1.1",3181,526732,"Heart"
"H10.MAA000586.3_8_M.1.1",1906,654984,"Heart"
"H10.MAA000587.3_8_M.1.1",1743,350736,"Heart"
"H10.MAA000903.3_11_M.1.1",3322,2488133,"Heart"
"H10.MAA000920.3_11_M.1.1",3215,1090309,"Heart"
"H10.MAA000936.3_9_M.1.1",2341,159463,"Heart"
"H11.B000633.3_56_F.1.1",3328,763889,"Heart"
"H11.B000634.3_56_F.1.1",2354,658469,"Heart"
"H11.B000636.3_56_F.1.1",1114,361011,"Heart"
"H11.B002010.3_39_F.1.1",3439,1909889,"Heart"
"H11.B002011.3_38_F.1.1",1828,1040434,"Heart"
"H11.B002423.3_39_F.1.1",2417,889206,"Heart"
"H11.B002427.3_39_F.1.1",2436,762742,"Heart"
"H11.B002428.3_38_F.1.1",1900,713405,"Heart"
"H11.MAA000398.3_9_M.1.1",3540,516121,"Heart"
"H11.MAA000399.3_9_M.1.1",3427,1732753,"Heart"
"H11.MAA000452.3_8_M.1.1",3008,768366,"Heart"
"H11.MAA000586.3_8_M.1.1",2257,964237,"Heart"
"H11.MAA000903.3_11_M.1.1",2266,1237580,"Heart"
"H11.MAA000917.3_11_M.1.1",2101,514310,"Heart"
"H12.B000633.3_56_F.1.1",2721,618151,"Heart"
"H12.B002010.3_39_F.1.1",1930,688202,"Heart"
"H12.B002011.3_38_F.1.1",1596,1277501,"Heart"
"H12.B002423.3_39_F.1.1",1949,942675,"Heart"
"H12.B002427.3_39_F.1.1",1679,802927,"Heart"
"H12.B002428.3_38_F.1.1",2255,963861,"Heart"
"H12.B002429.3_38_F.1.1",1689,688580,"Heart"
"H12.MAA000452.3_8_M.1.1",3869,1386690,"Heart"
"H12.MAA000586.3_8_M.1.1",2601,1222076,"Heart"
"H12.MAA000589.3_9_M.1.1",4414,750442,"Heart"
"H13.B000633.3_56_F.1.1",2693,1317872,"Heart"
"H13.B000636.3_56_F.1.1",1780,608242,"Heart"
"H13.B002010.3_39_F.1.1",2353,915773,"Heart"
"H13.B002423.3_39_F.1.1",2561,695620,"Heart"
"H13.B002427.3_39_F.1.1",4079,1161396,"Heart"
"H13.B002428.3_38_F.1.1",3007,1054874,"Heart"
"H13.MAA000398.3_9_M.1.1",5490,399970,"Heart"
"H13.MAA000399.3_9_M.1.1",1520,451143,"Heart"
"H13.MAA000452.3_8_M.1.1",5042,1008840,"Heart"
"H13.MAA000586.3_8_M.1.1",3760,1881463,"Heart"
"H13.MAA000919.3_10_M.1.1",3097,1065750,"Heart"
"H13.MAA000920.3_11_M.1.1",3391,1015849,"Heart"
"H14.B000633.3_56_F.1.1",2028,826919,"Heart"
"H14.B000634.3_56_F.1.1",2954,1273817,"Heart"
"H14.B000636.3_56_F.1.1",3269,2911301,"Heart"
"H14.B002010.3_39_F.1.1",3554,1541195,"Heart"
"H14.B002011.3_38_F.1.1",1601,984085,"Heart"
"H14.B002421.3_39_F.1.1",3547,1747069,"Heart"
"H14.B002423.3_39_F.1.1",2012,1265793,"Heart"
"H14.B002427.3_39_F.1.1",2946,1488219,"Heart"
"H14.MAA000398.3_9_M.1.1",3091,561259,"Heart"
"H14.MAA000399.3_9_M.1.1",2711,909016,"Heart"
"H14.MAA000452.3_8_M.1.1",2629,689533,"Heart"
"H14.MAA000903.3_11_M.1.1",2898,1301837,"Heart"
"H14.MAA000917.3_11_M.1.1",2590,689740,"Heart"
"H15.B000634.3_56_F.1.1",3098,744911,"Heart"
"H15.B000636.3_56_F.1.1",2067,1665690,"Heart"
"H15.B002010.3_39_F.1.1",3178,721735,"Heart"
"H15.B002011.3_38_F.1.1",1647,941376,"Heart"
"H15.B002423.3_39_F.1.1",1418,391690,"Heart"
"H15.B002427.3_39_F.1.1",1799,576610,"Heart"
"H15.B002428.3_38_F.1.1",2378,943487,"Heart"
"H15.B002429.3_38_F.1.1",996,482518,"Heart"
"H15.MAA000398.3_9_M.1.1",6085,455059,"Heart"
"H15.MAA000399.3_9_M.1.1",2718,1104813,"Heart"
"H15.MAA000452.3_8_M.1.1",2000,228165,"Heart"
"H15.MAA000586.3_8_M.1.1",3011,1455795,"Heart"
"H15.MAA000903.3_11_M.1.1",1688,850432,"Heart"
"H16.B000633.3_56_F.1.1",2628,612918,"Heart"
"H16.B000634.3_56_F.1.1",3084,822299,"Heart"
"H16.B000636.3_56_F.1.1",789,570673,"Heart"
"H16.B002010.3_39_F.1.1",2423,932383,"Heart"
"H16.B002421.3_39_F.1.1",2416,1037503,"Heart"
"H16.B002428.3_38_F.1.1",1942,916396,"Heart"
"H16.B002429.3_38_F.1.1",1066,584621,"Heart"
"H16.MAA000398.3_9_M.1.1",3458,302882,"Heart"
"H16.MAA000399.3_9_M.1.1",4935,2676799,"Heart"
"H16.MAA000586.3_8_M.1.1",901,82803,"Heart"
"H16.MAA000589.3_9_M.1.1",1992,272114,"Heart"
"H16.MAA000903.3_11_M.1.1",1270,991826,"Heart"
"H16.MAA000919.3_10_M.1.1",3123,924656,"Heart"
"H17.B000412.3_56_F.1.1",2401,1823652,"Heart"
"H17.B000633.3_56_F.1.1",2372,1083228,"Heart"
"H17.B000636.3_56_F.1.1",1490,1261056,"Heart"
"H17.B002010.3_39_F.1.1",2720,1489042,"Heart"
"H17.B002421.3_39_F.1.1",1908,737151,"Heart"
"H17.B002427.3_39_F.1.1",2441,1309704,"Heart"
