"","nGene","nReads","orig.ident"
"O17.B002769.3_39_F.1.1",2375,141353,"Muscle"
"G22.B002769.3_39_F.1.1",2045,623722,"Muscle"
"I19.B002769.3_39_F.1.1",3980,1106329,"Muscle"
"K16.B002769.3_39_F.1.1",2774,747664,"Muscle"
"F12.B002769.3_39_F.1.1",1830,810899,"Muscle"
"M16.B002769.3_39_F.1.1",1593,396193,"Muscle"
"O18.B002769.3_39_F.1.1",1905,131840,"Muscle"
"F13.B002769.3_39_F.1.1",1880,623929,"Muscle"
"I20.B002769.3_39_F.1.1",2505,807607,"Muscle"
"K17.B002769.3_39_F.1.1",2637,1093440,"Muscle"
"M17.B002769.3_39_F.1.1",2293,1048518,"Muscle"
"O19.B002769.3_39_F.1.1",1760,322107,"Muscle"
"K18.B002769.3_39_F.1.1",2673,531037,"Muscle"
"M19.B002769.3_39_F.1.1",885,183623,"Muscle"
"O20.B002769.3_39_F.1.1",1575,338986,"Muscle"
"F14.B002769.3_39_F.1.1",1965,312269,"Muscle"
"H9.B002769.3_39_F.1.1",1656,991136,"Muscle"
"I21.B002769.3_39_F.1.1",2229,718176,"Muscle"
"H10.B002769.3_39_F.1.1",1964,1002501,"Muscle"
"I22.B002769.3_39_F.1.1",2763,865288,"Muscle"
"K19.B002769.3_39_F.1.1",3432,1469035,"Muscle"
"F15.B002769.3_39_F.1.1",2233,863944,"Muscle"
"M20.B002769.3_39_F.1.1",1529,315253,"Muscle"
"O21.B002769.3_39_F.1.1",1711,100640,"Muscle"
"F16.B002769.3_39_F.1.1",2094,894144,"Muscle"
"H11.B002769.3_39_F.1.1",2427,974888,"Muscle"
"F18.B002769.3_39_F.1.1",2400,521841,"Muscle"
"H13.B002769.3_39_F.1.1",2778,761504,"Muscle"
"K20.B002769.3_39_F.1.1",2347,880602,"Muscle"
"K21.B002769.3_39_F.1.1",2344,659305,"Muscle"
"M22.B002769.3_39_F.1.1",2063,1351004,"Muscle"
"M21.B002769.3_39_F.1.1",2179,1317873,"Muscle"
"O22.B002769.3_39_F.1.1",1477,66734,"Muscle"
"F19.B002769.3_39_F.1.1",1987,800111,"Muscle"
"H14.B002769.3_39_F.1.1",2714,1059889,"Muscle"
"K22.B002769.3_39_F.1.1",2829,566523,"Muscle"
"N11.B002769.3_39_F.1.1",1064,271012,"Muscle"
"P9.B002769.3_39_F.1.1",1561,261569,"Muscle"
"N12.B002769.3_39_F.1.1",1452,331167,"Muscle"
"P10.B002769.3_39_F.1.1",1909,267682,"Muscle"
"E9.B002769.3_39_F.1.1",2624,703174,"Muscle"
"F20.B002769.3_39_F.1.1",1391,329227,"Muscle"
"H15.B002769.3_39_F.1.1",1767,462356,"Muscle"
"J9.B002769.3_39_F.1.1",3352,1326987,"Muscle"
"E10.B002769.3_39_F.1.1",1988,361664,"Muscle"
"F21.B002769.3_39_F.1.1",2288,334983,"Muscle"
"P11.B002769.3_39_F.1.1",1996,564531,"Muscle"
"H16.B002769.3_39_F.1.1",1820,419032,"Muscle"
"J13.B002769.3_39_F.1.1",2135,637269,"Muscle"
"N14.B002769.3_39_F.1.1",1764,636883,"Muscle"
"E11.B002769.3_39_F.1.1",2023,695137,"Muscle"
"F22.B002769.3_39_F.1.1",1938,473309,"Muscle"
"H17.B002769.3_39_F.1.1",2372,1067534,"Muscle"
"J14.B002769.3_39_F.1.1",3173,373825,"Muscle"
"L10.B002769.3_39_F.1.1",3110,1185810,"Muscle"
"P12.B002769.3_39_F.1.1",1430,244488,"Muscle"
"E12.B002769.3_39_F.1.1",2387,886822,"Muscle"
"P13.B002769.3_39_F.1.1",1796,77314,"Muscle"
"H18.B002769.3_39_F.1.1",1529,645337,"Muscle"
"J15.B002769.3_39_F.1.1",2944,722617,"Muscle"
"L12.B002769.3_39_F.1.1",3173,892528,"Muscle"
"N16.B002769.3_39_F.1.1",1310,368595,"Muscle"
"A4.D042473.3_10_M.1.1",2382,202585,"Muscle"
"A13.D042473.3_10_M.1.1",1985,231772,"Muscle"
"A21.D042473.3_10_M.1.1",2309,278582,"Muscle"
"B1.D042473.3_10_M.1.1",1789,358786,"Muscle"
"C2.D042473.3_10_M.1.1",2217,204727,"Muscle"
"I19.D042473.3_10_M.1.1",3253,688321,"Muscle"
"M21.D042473.3_10_M.1.1",3401,534209,"Muscle"
"O20.D042473.3_10_M.1.1",1867,274752,"Muscle"
"P22.D042473.3_10_M.1.1",2100,358693,"Muscle"
"O21.D042473.3_10_M.1.1",1839,361243,"Muscle"
"I20.D042473.3_10_M.1.1",2821,1096558,"Muscle"
"N1.D042473.3_10_M.1.1",2104,305761,"Muscle"
"I22.D042473.3_10_M.1.1",4338,982676,"Muscle"
"N3.D042473.3_10_M.1.1",2445,262441,"Muscle"
"O22.D042473.3_10_M.1.1",1586,492121,"Muscle"
"J1.D042473.3_10_M.1.1",4120,1187010,"Muscle"
"N15.D042473.3_10_M.1.1",2606,450491,"Muscle"
"P1.D042473.3_10_M.1.1",1999,235140,"Muscle"
"J5.D042473.3_10_M.1.1",3101,661492,"Muscle"
"N17.D042473.3_10_M.1.1",2274,466797,"Muscle"
"J4.D042473.3_10_M.1.1",3980,1358500,"Muscle"
"P3.D042473.3_10_M.1.1",2675,282246,"Muscle"
"P2.D042473.3_10_M.1.1",3643,661744,"Muscle"
"J15.D042473.3_10_M.1.1",3921,1065686,"Muscle"
"N18.D042473.3_10_M.1.1",1661,635597,"Muscle"
"P4.D042473.3_10_M.1.1",2054,279050,"Muscle"
"J16.D042473.3_10_M.1.1",5799,1720148,"Muscle"
"N19.D042473.3_10_M.1.1",1987,226390,"Muscle"
"P5.D042473.3_10_M.1.1",2064,143701,"Muscle"
"N20.D042473.3_10_M.1.1",1945,382087,"Muscle"
"P6.D042473.3_10_M.1.1",2447,254828,"Muscle"
"J20.D042473.3_10_M.1.1",3420,1177291,"Muscle"
"P7.D042473.3_10_M.1.1",3584,963668,"Muscle"
"J21.D042473.3_10_M.1.1",3606,1090246,"Muscle"
"N21.D042473.3_10_M.1.1",1538,473449,"Muscle"
"J22.D042473.3_10_M.1.1",3166,1215679,"Muscle"
"N22.D042473.3_10_M.1.1",3773,462730,"Muscle"
"P8.D042473.3_10_M.1.1",1712,270705,"Muscle"
"K1.D042473.3_10_M.1.1",2555,864955,"Muscle"
"O1.D042473.3_10_M.1.1",1599,302951,"Muscle"
"C16.D042473.3_10_M.1.1",6534,1607806,"Muscle"
"K3.D042473.3_10_M.1.1",3772,1025863,"Muscle"
"O2.D042473.3_10_M.1.1",1600,243995,"Muscle"
"P10.D042473.3_10_M.1.1",2259,386604,"Muscle"
"P11.D042473.3_10_M.1.1",2087,538392,"Muscle"
"D5.D042473.3_10_M.1.1",2214,495547,"Muscle"
"K5.D042473.3_10_M.1.1",3238,640888,"Muscle"
"O3.D042473.3_10_M.1.1",3284,689320,"Muscle"
"E1.D042473.3_10_M.1.1",2745,1012321,"Muscle"
"K6.D042473.3_10_M.1.1",4142,881323,"Muscle"
"O4.D042473.3_10_M.1.1",2727,435862,"Muscle"
"P12.D042473.3_10_M.1.1",1913,460146,"Muscle"
"E2.D042473.3_10_M.1.1",2030,427343,"Muscle"
"K10.D042473.3_10_M.1.1",3881,629606,"Muscle"
"F2.D042473.3_10_M.1.1",1446,249112,"Muscle"
"K20.D042473.3_10_M.1.1",3861,801706,"Muscle"
"O5.D042473.3_10_M.1.1",2771,359071,"Muscle"
"O6.D042473.3_10_M.1.1",1778,202666,"Muscle"
"P14.D042473.3_10_M.1.1",1958,433287,"Muscle"
"P13.D042473.3_10_M.1.1",3978,977672,"Muscle"
"F5.D042473.3_10_M.1.1",1953,249515,"Muscle"
"K22.D042473.3_10_M.1.1",4255,1191369,"Muscle"
"O7.D042473.3_10_M.1.1",2099,491678,"Muscle"
"G1.D042473.3_10_M.1.1",1963,452538,"Muscle"
"L2.D042473.3_10_M.1.1",4313,943084,"Muscle"
"O9.D042473.3_10_M.1.1",2050,602400,"Muscle"
"P16.D042473.3_10_M.1.1",1670,408657,"Muscle"
"G2.D042473.3_10_M.1.1",2371,522682,"Muscle"
"L12.D042473.3_10_M.1.1",3163,611446,"Muscle"
"O12.D042473.3_10_M.1.1",1090,188881,"Muscle"
"P17.D042473.3_10_M.1.1",1918,298965,"Muscle"
"G3.D042473.3_10_M.1.1",2114,328006,"Muscle"
"L18.D042473.3_10_M.1.1",3880,838569,"Muscle"
"O15.D042473.3_10_M.1.1",1685,231795,"Muscle"
"P18.D042473.3_10_M.1.1",1593,256258,"Muscle"
"I2.D042473.3_10_M.1.1",4072,1414261,"Muscle"
"L21.D042473.3_10_M.1.1",3808,1058510,"Muscle"
"O17.D042473.3_10_M.1.1",1763,313592,"Muscle"
"P19.D042473.3_10_M.1.1",1733,359549,"Muscle"
"I5.D042473.3_10_M.1.1",3747,806991,"Muscle"
"L22.D042473.3_10_M.1.1",3572,908977,"Muscle"
"O18.D042473.3_10_M.1.1",1455,199457,"Muscle"
"P20.D042473.3_10_M.1.1",4325,1234910,"Muscle"
"I18.D042473.3_10_M.1.1",4261,1378408,"Muscle"
"M19.D042473.3_10_M.1.1",3057,411094,"Muscle"
"P21.D042473.3_10_M.1.1",1365,193137,"Muscle"
