"","nGene","nReads","orig.ident"
"D15.B002437.3_39_F.1.1",2589,124395,"Mammary_Gland"
"D14.B002437.3_39_F.1.1",2775,172072,"Mammary_Gland"
"F8.B002437.3_39_F.1.1",3722,609115,"Mammary_Gland"
"G16.B002437.3_39_F.1.1",2002,299612,"Mammary_Gland"
"H21.B002437.3_39_F.1.1",2544,237767,"Mammary_Gland"
"J3.B002437.3_39_F.1.1",3687,492701,"Mammary_Gland"
"K6.B002437.3_39_F.1.1",3444,109828,"Mammary_Gland"
"F9.B002437.3_39_F.1.1",2960,590494,"Mammary_Gland"
"D16.B002437.3_39_F.1.1",3327,445238,"Mammary_Gland"
"F10.B002437.3_39_F.1.1",3367,428996,"Mammary_Gland"
"G18.B002437.3_39_F.1.1",3029,82088,"Mammary_Gland"
"G17.B002437.3_39_F.1.1",3825,636587,"Mammary_Gland"
"I2.B002437.3_39_F.1.1",2483,178048,"Mammary_Gland"
"J5.B002437.3_39_F.1.1",3266,315907,"Mammary_Gland"
"I1.B002437.3_39_F.1.1",2372,198323,"Mammary_Gland"
"J4.B002437.3_39_F.1.1",3627,493693,"Mammary_Gland"
"A15.B002437.3_39_F.1.1",3008,323500,"Mammary_Gland"
"D17.B002437.3_39_F.1.1",2754,270213,"Mammary_Gland"
"F11.B002437.3_39_F.1.1",1028,103201,"Mammary_Gland"
"G19.B002437.3_39_F.1.1",1888,202022,"Mammary_Gland"
"I3.B002437.3_39_F.1.1",3195,328153,"Mammary_Gland"
"A19.B002437.3_39_F.1.1",2309,151949,"Mammary_Gland"
"D18.B002437.3_39_F.1.1",3464,415852,"Mammary_Gland"
"J6.B002437.3_39_F.1.1",3234,314407,"Mammary_Gland"
"F12.B002437.3_39_F.1.1",2781,78335,"Mammary_Gland"
"I4.B002437.3_39_F.1.1",3619,429038,"Mammary_Gland"
"J7.B002437.3_39_F.1.1",5252,566038,"Mammary_Gland"
"A20.B002437.3_39_F.1.1",2068,74195,"Mammary_Gland"
"D19.B002437.3_39_F.1.1",2680,102880,"Mammary_Gland"
"F13.B002437.3_39_F.1.1",1983,125673,"Mammary_Gland"
"H2.B002437.3_39_F.1.1",2571,279112,"Mammary_Gland"
"I5.B002437.3_39_F.1.1",2830,340470,"Mammary_Gland"
"J8.B002437.3_39_F.1.1",3300,415742,"Mammary_Gland"
"E3.B002437.3_39_F.1.1",5056,723010,"Mammary_Gland"
"F14.B002437.3_39_F.1.1",2202,150289,"Mammary_Gland"
"H3.B002437.3_39_F.1.1",4496,496005,"Mammary_Gland"
"I6.B002437.3_39_F.1.1",3471,480851,"Mammary_Gland"
"J9.B002437.3_39_F.1.1",3155,349422,"Mammary_Gland"
"B15.B002437.3_39_F.1.1",1891,203668,"Mammary_Gland"
"B19.B002437.3_39_F.1.1",2041,164868,"Mammary_Gland"
"E5.B002437.3_39_F.1.1",5109,796520,"Mammary_Gland"
"F16.B002437.3_39_F.1.1",3480,609063,"Mammary_Gland"
"E4.B002437.3_39_F.1.1",4677,565903,"Mammary_Gland"
"H5.B002437.3_39_F.1.1",2962,425179,"Mammary_Gland"
"I8.B002437.3_39_F.1.1",3593,477385,"Mammary_Gland"
"F15.B002437.3_39_F.1.1",2841,156512,"Mammary_Gland"
"H4.B002437.3_39_F.1.1",3557,491173,"Mammary_Gland"
"J10.B002437.3_39_F.1.1",4166,508872,"Mammary_Gland"
"J11.B002437.3_39_F.1.1",2905,486328,"Mammary_Gland"
"E6.B002437.3_39_F.1.1",3914,828456,"Mammary_Gland"
"F17.B002437.3_39_F.1.1",2746,256951,"Mammary_Gland"
"H6.B002437.3_39_F.1.1",3115,232910,"Mammary_Gland"
"I9.B002437.3_39_F.1.1",4076,404631,"Mammary_Gland"
"J12.B002437.3_39_F.1.1",3664,464554,"Mammary_Gland"
"H7.B002437.3_39_F.1.1",3387,417508,"Mammary_Gland"
"I10.B002437.3_39_F.1.1",3658,543419,"Mammary_Gland"
"J13.B002437.3_39_F.1.1",3504,473653,"Mammary_Gland"
"C7.B002437.3_39_F.1.1",2466,314623,"Mammary_Gland"
"E7.B002437.3_39_F.1.1",3226,679944,"Mammary_Gland"
"G2.B002437.3_39_F.1.1",3053,367978,"Mammary_Gland"
"N8.B002437.3_39_F.1.1",4180,572092,"Mammary_Gland"
"C10.B002437.3_39_F.1.1",3584,402637,"Mammary_Gland"
"E8.B002437.3_39_F.1.1",2104,268375,"Mammary_Gland"
"G3.B002437.3_39_F.1.1",2794,387865,"Mammary_Gland"
"H8.B002437.3_39_F.1.1",3021,432223,"Mammary_Gland"
"I11.B002437.3_39_F.1.1",3802,582155,"Mammary_Gland"
"M1.B002437.3_39_F.1.1",2012,336251,"Mammary_Gland"
"K20.B002437.3_39_F.1.1",3156,649353,"Mammary_Gland"
"K19.B002437.3_39_F.1.1",2147,276071,"Mammary_Gland"
"M2.B002437.3_39_F.1.1",3540,799475,"Mammary_Gland"
"N9.B002437.3_39_F.1.1",3698,665698,"Mammary_Gland"
"M3.B002437.3_39_F.1.1",4332,848256,"Mammary_Gland"
"K21.B002437.3_39_F.1.1",2612,378997,"Mammary_Gland"
"N10.B002437.3_39_F.1.1",2977,560602,"Mammary_Gland"
"N11.B002437.3_39_F.1.1",2457,380036,"Mammary_Gland"
"K22.B002437.3_39_F.1.1",2808,361988,"Mammary_Gland"
"M5.B002437.3_39_F.1.1",4103,500863,"Mammary_Gland"
"N14.B002437.3_39_F.1.1",3885,784647,"Mammary_Gland"
"L1.B002437.3_39_F.1.1",2654,375097,"Mammary_Gland"
"M6.B002437.3_39_F.1.1",2994,632151,"Mammary_Gland"
"N15.B002437.3_39_F.1.1",4364,837499,"Mammary_Gland"
"N16.B002437.3_39_F.1.1",2117,368952,"Mammary_Gland"
"L2.B002437.3_39_F.1.1",3524,526509,"Mammary_Gland"
"M7.B002437.3_39_F.1.1",4219,926707,"Mammary_Gland"
"M8.B002437.3_39_F.1.1",3524,796136,"Mammary_Gland"
"L4.B002437.3_39_F.1.1",3811,834670,"Mammary_Gland"
"N20.B002437.3_39_F.1.1",2412,215268,"Mammary_Gland"
"L5.B002437.3_39_F.1.1",3241,673117,"Mammary_Gland"
"M10.B002437.3_39_F.1.1",3441,891429,"Mammary_Gland"
"N21.B002437.3_39_F.1.1",1971,145010,"Mammary_Gland"
"M11.B002437.3_39_F.1.1",3181,691853,"Mammary_Gland"
"O3.B002437.3_39_F.1.1",3218,292551,"Mammary_Gland"
"M12.B002437.3_39_F.1.1",2415,394083,"Mammary_Gland"
"L8.B002437.3_39_F.1.1",766,137893,"Mammary_Gland"
"M13.B002437.3_39_F.1.1",3453,971439,"Mammary_Gland"
"O5.B002437.3_39_F.1.1",2573,487346,"Mammary_Gland"
"O4.B002437.3_39_F.1.1",2797,372120,"Mammary_Gland"
"L9.B002437.3_39_F.1.1",4017,1103035,"Mammary_Gland"
"M14.B002437.3_39_F.1.1",4670,655410,"Mammary_Gland"
"O6.B002437.3_39_F.1.1",2357,388510,"Mammary_Gland"
"L10.B002437.3_39_F.1.1",3865,1054267,"Mammary_Gland"
"M15.B002437.3_39_F.1.1",3505,120248,"Mammary_Gland"
"O7.B002437.3_39_F.1.1",3256,698244,"Mammary_Gland"
"K8.B002437.3_39_F.1.1",3787,685404,"Mammary_Gland"
"L11.B002437.3_39_F.1.1",4723,567465,"Mammary_Gland"
"M16.B002437.3_39_F.1.1",2155,50412,"Mammary_Gland"
"O8.B002437.3_39_F.1.1",2584,238875,"Mammary_Gland"
"L12.B002437.3_39_F.1.1",3191,408740,"Mammary_Gland"
"O9.B002437.3_39_F.1.1",2739,464560,"Mammary_Gland"
"L13.B002437.3_39_F.1.1",2849,63356,"Mammary_Gland"
"N1.B002437.3_39_F.1.1",2010,89803,"Mammary_Gland"
"O10.B002437.3_39_F.1.1",2941,523294,"Mammary_Gland"
"K12.B002437.3_39_F.1.1",4545,821389,"Mammary_Gland"
"L14.B002437.3_39_F.1.1",3406,109507,"Mammary_Gland"
"N2.B002437.3_39_F.1.1",3057,397337,"Mammary_Gland"
"K14.B002437.3_39_F.1.1",2993,64245,"Mammary_Gland"
"L16.B002437.3_39_F.1.1",3453,113310,"Mammary_Gland"
"N4.B002437.3_39_F.1.1",3706,918943,"Mammary_Gland"
"L15.B002437.3_39_F.1.1",4156,180982,"Mammary_Gland"
"N3.B002437.3_39_F.1.1",2236,244805,"Mammary_Gland"
"O17.B002437.3_39_F.1.1",3015,345807,"Mammary_Gland"
"K15.B002437.3_39_F.1.1",2886,696614,"Mammary_Gland"
"L17.B002437.3_39_F.1.1",4085,844420,"Mammary_Gland"
"N5.B002437.3_39_F.1.1",3787,619486,"Mammary_Gland"
"P16.B002437.3_39_F.1.1",2860,452112,"Mammary_Gland"
"K16.B002437.3_39_F.1.1",2327,491997,"Mammary_Gland"
"L18.B002437.3_39_F.1.1",1934,307662,"Mammary_Gland"
"N6.B002437.3_39_F.1.1",3690,644526,"Mammary_Gland"
"P17.B002437.3_39_F.1.1",2826,376867,"Mammary_Gland"
"K17.B002437.3_39_F.1.1",2700,369249,"Mammary_Gland"
"L19.B002437.3_39_F.1.1",3275,528005,"Mammary_Gland"
"N7.B002437.3_39_F.1.1",3258,629187,"Mammary_Gland"
"F15.B002438.3_38_F.1.1",3889,1235668,"Mammary_Gland"
"G20.B002438.3_38_F.1.1",1606,1013932,"Mammary_Gland"
"I3.B002438.3_38_F.1.1",2619,1288294,"Mammary_Gland"
"J8.B002438.3_38_F.1.1",1917,1136989,"Mammary_Gland"
"K13.B002438.3_38_F.1.1",2597,1320083,"Mammary_Gland"
"L19.B002438.3_38_F.1.1",2749,1398076,"Mammary_Gland"
"A8.B002438.3_38_F.1.1",2535,1103946,"Mammary_Gland"
"B16.B002438.3_38_F.1.1",2646,1108073,"Mammary_Gland"
"D1.B002438.3_38_F.1.1",1938,1033024,"Mammary_Gland"
"E10.B002438.3_38_F.1.1",2332,1079670,"Mammary_Gland"
"F16.B002438.3_38_F.1.1",3081,986527,"Mammary_Gland"
"G21.B002438.3_38_F.1.1",2695,1075477,"Mammary_Gland"
"I4.B002438.3_38_F.1.1",2893,1125833,"Mammary_Gland"
"J9.B002438.3_38_F.1.1",1826,1052352,"Mammary_Gland"
"K16.B002438.3_38_F.1.1",3295,1340288,"Mammary_Gland"
"L20.B002438.3_38_F.1.1",2210,1462047,"Mammary_Gland"
"A9.B002438.3_38_F.1.1",3362,859725,"Mammary_Gland"
"B17.B002438.3_38_F.1.1",3351,1108425,"Mammary_Gland"
"D2.B002438.3_38_F.1.1",2990,967120,"Mammary_Gland"
"E11.B002438.3_38_F.1.1",3649,875434,"Mammary_Gland"
"E12.B002438.3_38_F.1.1",4096,1428535,"Mammary_Gland"
"F17.B002438.3_38_F.1.1",2830,1062317,"Mammary_Gland"
"G22.B002438.3_38_F.1.1",2531,1517256,"Mammary_Gland"
"I5.B002438.3_38_F.1.1",2476,1063131,"Mammary_Gland"
"J10.B002438.3_38_F.1.1",2727,1342751,"Mammary_Gland"
"K17.B002438.3_38_F.1.1",2421,1147834,"Mammary_Gland"
"L21.B002438.3_38_F.1.1",2459,1399690,"Mammary_Gland"
"A10.B002438.3_38_F.1.1",775,419801,"Mammary_Gland"
"B19.B002438.3_38_F.1.1",2347,1293154,"Mammary_Gland"
"D3.B002438.3_38_F.1.1",1531,688946,"Mammary_Gland"
"F18.B002438.3_38_F.1.1",2329,1115830,"Mammary_Gland"
"H1.B002438.3_38_F.1.1",2606,1295554,"Mammary_Gland"
"I6.B002438.3_38_F.1.1",1866,1072871,"Mammary_Gland"
"J12.B002438.3_38_F.1.1",1465,1040942,"Mammary_Gland"
"K18.B002438.3_38_F.1.1",1929,1212300,"Mammary_Gland"
"L22.B002438.3_38_F.1.1",2045,1274988,"Mammary_Gland"
"A12.B002438.3_38_F.1.1",2351,1154130,"Mammary_Gland"
"A11.B002438.3_38_F.1.1",2028,1199958,"Mammary_Gland"
"B20.B002438.3_38_F.1.1",2236,900005,"Mammary_Gland"
"D4.B002438.3_38_F.1.1",2637,1003015,"Mammary_Gland"
"E13.B002438.3_38_F.1.1",1732,1051861,"Mammary_Gland"
"K19.B002438.3_38_F.1.1",2532,1522369,"Mammary_Gland"
"M1.B002438.3_38_F.1.1",2696,1075636,"Mammary_Gland"
"B21.B002438.3_38_F.1.1",1566,895947,"Mammary_Gland"
"A13.B002438.3_38_F.1.1",2019,1102296,"Mammary_Gland"
"C1.B002438.3_38_F.1.1",1559,1043033,"Mammary_Gland"
"D7.B002438.3_38_F.1.1",1768,988870,"Mammary_Gland"
"D6.B002438.3_38_F.1.1",2578,925100,"Mammary_Gland"
"E14.B002438.3_38_F.1.1",3148,1154294,"Mammary_Gland"
"F19.B002438.3_38_F.1.1",2180,1249325,"Mammary_Gland"
"H2.B002438.3_38_F.1.1",3052,1253110,"Mammary_Gland"
"I7.B002438.3_38_F.1.1",2053,955609,"Mammary_Gland"
"J13.B002438.3_38_F.1.1",1532,1088667,"Mammary_Gland"
"A14.B002438.3_38_F.1.1",1966,728294,"Mammary_Gland"
"C2.B002438.3_38_F.1.1",2877,1340033,"Mammary_Gland"
"D8.B002438.3_38_F.1.1",2706,879594,"Mammary_Gland"
"E16.B002438.3_38_F.1.1",2352,1469145,"Mammary_Gland"
"E15.B002438.3_38_F.1.1",2149,1127692,"Mammary_Gland"
"F21.B002438.3_38_F.1.1",1089,827747,"Mammary_Gland"
"H5.B002438.3_38_F.1.1",2096,1193037,"Mammary_Gland"
"I10.B002438.3_38_F.1.1",3312,953404,"Mammary_Gland"
"F20.B002438.3_38_F.1.1",1084,648502,"Mammary_Gland"
"H4.B002438.3_38_F.1.1",2785,967628,"Mammary_Gland"
"I8.B002438.3_38_F.1.1",2447,1324801,"Mammary_Gland"
"J14.B002438.3_38_F.1.1",3538,1201133,"Mammary_Gland"
"K20.B002438.3_38_F.1.1",2871,1045745,"Mammary_Gland"
"M2.B002438.3_38_F.1.1",2144,1155593,"Mammary_Gland"
"J15.B002438.3_38_F.1.1",3246,972771,"Mammary_Gland"
"A15.B002438.3_38_F.1.1",2938,902190,"Mammary_Gland"
"C4.B002438.3_38_F.1.1",2637,1079192,"Mammary_Gland"
"D9.B002438.3_38_F.1.1",3358,1237260,"Mammary_Gland"
"E18.B002438.3_38_F.1.1",2979,1123022,"Mammary_Gland"
"F22.B002438.3_38_F.1.1",2380,1138371,"Mammary_Gland"
"H6.B002438.3_38_F.1.1",2771,1176185,"Mammary_Gland"
"I11.B002438.3_38_F.1.1",3300,1284483,"Mammary_Gland"
"K21.B002438.3_38_F.1.1",2590,1362501,"Mammary_Gland"
"J16.B002438.3_38_F.1.1",2082,884168,"Mammary_Gland"
"K22.B002438.3_38_F.1.1",1854,891223,"Mammary_Gland"
"M4.B002438.3_38_F.1.1",2939,1297576,"Mammary_Gland"
"M3.B002438.3_38_F.1.1",2639,1186539,"Mammary_Gland"
"E19.B002438.3_38_F.1.1",1204,837484,"Mammary_Gland"
"G2.B002438.3_38_F.1.1",2426,938758,"Mammary_Gland"
"H7.B002438.3_38_F.1.1",1813,828661,"Mammary_Gland"
"I12.B002438.3_38_F.1.1",1577,1008200,"Mammary_Gland"
"J17.B002438.3_38_F.1.1",1957,1831033,"Mammary_Gland"
"L1.B002438.3_38_F.1.1",2570,1375626,"Mammary_Gland"
"M5.B002438.3_38_F.1.1",3044,1504081,"Mammary_Gland"
"A16.B002438.3_38_F.1.1",2444,988954,"Mammary_Gland"
"C5.B002438.3_38_F.1.1",2853,1139569,"Mammary_Gland"
"D10.B002438.3_38_F.1.1",2980,1103469,"Mammary_Gland"
"G4.B002438.3_38_F.1.1",2094,734535,"Mammary_Gland"
"H8.B002438.3_38_F.1.1",2987,1082413,"Mammary_Gland"
"I13.B002438.3_38_F.1.1",1315,1051151,"Mammary_Gland"
"J18.B002438.3_38_F.1.1",2410,1173568,"Mammary_Gland"
"L2.B002438.3_38_F.1.1",2257,1290722,"Mammary_Gland"
"M6.B002438.3_38_F.1.1",3036,1285092,"Mammary_Gland"
"A17.B002438.3_38_F.1.1",2701,1293793,"Mammary_Gland"
"C6.B002438.3_38_F.1.1",1849,791837,"Mammary_Gland"
"D11.B002438.3_38_F.1.1",1316,998113,"Mammary_Gland"
"E20.B002438.3_38_F.1.1",3161,1114427,"Mammary_Gland"
"A18.B002438.3_38_F.1.1",1759,1127277,"Mammary_Gland"
"I14.B002438.3_38_F.1.1",2646,1363944,"Mammary_Gland"
"J19.B002438.3_38_F.1.1",2444,1384774,"Mammary_Gland"
"L3.B002438.3_38_F.1.1",2496,1405984,"Mammary_Gland"
"M7.B002438.3_38_F.1.1",2467,1467087,"Mammary_Gland"
"C7.B002438.3_38_F.1.1",1977,1207074,"Mammary_Gland"
"D12.B002438.3_38_F.1.1",2721,1043389,"Mammary_Gland"
"E21.B002438.3_38_F.1.1",2312,1069137,"Mammary_Gland"
"G5.B002438.3_38_F.1.1",3164,1235020,"Mammary_Gland"
"H9.B002438.3_38_F.1.1",1880,1110423,"Mammary_Gland"
"I15.B002438.3_38_F.1.1",3424,1508428,"Mammary_Gland"
"J20.B002438.3_38_F.1.1",2753,1428691,"Mammary_Gland"
"L4.B002438.3_38_F.1.1",2629,1489419,"Mammary_Gland"
"M8.B002438.3_38_F.1.1",2540,1476765,"Mammary_Gland"
"A19.B002438.3_38_F.1.1",2490,585325,"Mammary_Gland"
"A20.B002438.3_38_F.1.1",2123,1127688,"Mammary_Gland"
"C10.B002438.3_38_F.1.1",2785,1027432,"Mammary_Gland"
"C8.B002438.3_38_F.1.1",3214,989780,"Mammary_Gland"
"D15.B002438.3_38_F.1.1",4831,1122813,"Mammary_Gland"
"E22.B002438.3_38_F.1.1",2316,1163119,"Mammary_Gland"
"G6.B002438.3_38_F.1.1",1973,1098121,"Mammary_Gland"
"H10.B002438.3_38_F.1.1",2365,949616,"Mammary_Gland"
"D16.B002438.3_38_F.1.1",3340,1100621,"Mammary_Gland"
"A22.B002438.3_38_F.1.1",2522,1125334,"Mammary_Gland"
"C11.B002438.3_38_F.1.1",3701,1006855,"Mammary_Gland"
"F1.B002438.3_38_F.1.1",1871,1043870,"Mammary_Gland"
"D17.B002438.3_38_F.1.1",2940,1511972,"Mammary_Gland"
"F2.B002438.3_38_F.1.1",2310,1088289,"Mammary_Gland"
"G8.B002438.3_38_F.1.1",2573,999337,"Mammary_Gland"
"G7.B002438.3_38_F.1.1",1673,1302732,"Mammary_Gland"
"H11.B002438.3_38_F.1.1",2078,1387214,"Mammary_Gland"
"I16.B002438.3_38_F.1.1",3349,439717,"Mammary_Gland"
"J21.B002438.3_38_F.1.1",1118,802866,"Mammary_Gland"
"L5.B002438.3_38_F.1.1",2638,1133685,"Mammary_Gland"
"M9.B002438.3_38_F.1.1",2979,1791174,"Mammary_Gland"
"H12.B002438.3_38_F.1.1",3063,1259234,"Mammary_Gland"
"B1.B002438.3_38_F.1.1",2230,1054489,"Mammary_Gland"
"C12.B002438.3_38_F.1.1",3428,879778,"Mammary_Gland"
"F3.B002438.3_38_F.1.1",2528,1280167,"Mammary_Gland"
"G9.B002438.3_38_F.1.1",2478,1048531,"Mammary_Gland"
"H13.B002438.3_38_F.1.1",3073,1301910,"Mammary_Gland"
"I17.B002438.3_38_F.1.1",4098,621911,"Mammary_Gland"
"J22.B002438.3_38_F.1.1",2721,1271812,"Mammary_Gland"
"L6.B002438.3_38_F.1.1",2506,1352043,"Mammary_Gland"
"M10.B002438.3_38_F.1.1",3193,1374021,"Mammary_Gland"
"I18.B002438.3_38_F.1.1",2399,1046477,"Mammary_Gland"
"B2.B002438.3_38_F.1.1",2117,1219495,"Mammary_Gland"
"C13.B002438.3_38_F.1.1",2099,1142817,"Mammary_Gland"
"D19.B002438.3_38_F.1.1",2739,1295779,"Mammary_Gland"
"H14.B002438.3_38_F.1.1",3791,1198624,"Mammary_Gland"
"I19.B002438.3_38_F.1.1",2922,1442188,"Mammary_Gland"
"K1.B002438.3_38_F.1.1",1794,1211158,"Mammary_Gland"
"K3.B002438.3_38_F.1.1",2698,1224605,"Mammary_Gland"
"L10.B002438.3_38_F.1.1",2166,1229155,"Mammary_Gland"
"M12.B002438.3_38_F.1.1",3198,1456818,"Mammary_Gland"
"L9.B002438.3_38_F.1.1",2035,486505,"Mammary_Gland"
"M11.B002438.3_38_F.1.1",1912,1188456,"Mammary_Gland"
"B4.B002438.3_38_F.1.1",2271,716837,"Mammary_Gland"
"C14.B002438.3_38_F.1.1",1839,634208,"Mammary_Gland"
"D20.B002438.3_38_F.1.1",1543,875946,"Mammary_Gland"
"F6.B002438.3_38_F.1.1",2341,1016740,"Mammary_Gland"
"G11.B002438.3_38_F.1.1",4146,1051498,"Mammary_Gland"
"H15.B002438.3_38_F.1.1",3219,887948,"Mammary_Gland"
"I20.B002438.3_38_F.1.1",2840,386865,"Mammary_Gland"
"K4.B002438.3_38_F.1.1",2433,1183327,"Mammary_Gland"
"L11.B002438.3_38_F.1.1",2082,1139237,"Mammary_Gland"
"G12.B002438.3_38_F.1.1",2355,1251850,"Mammary_Gland"
"H16.B002438.3_38_F.1.1",3306,628160,"Mammary_Gland"
"I21.B002438.3_38_F.1.1",1854,891413,"Mammary_Gland"
"K6.B002438.3_38_F.1.1",1834,1142447,"Mammary_Gland"
"L12.B002438.3_38_F.1.1",3330,1321594,"Mammary_Gland"
"B5.B002438.3_38_F.1.1",2800,1322337,"Mammary_Gland"
"C15.B002438.3_38_F.1.1",2102,1149087,"Mammary_Gland"
"D21.B002438.3_38_F.1.1",2944,1025553,"Mammary_Gland"
"F7.B002438.3_38_F.1.1",2588,902921,"Mammary_Gland"
"K7.B002438.3_38_F.1.1",2422,1136600,"Mammary_Gland"
"L13.B002438.3_38_F.1.1",3909,1310712,"Mammary_Gland"
"B7.B002438.3_38_F.1.1",2406,1064621,"Mammary_Gland"
"C18.B002438.3_38_F.1.1",3077,1242548,"Mammary_Gland"
"E1.B002438.3_38_F.1.1",1814,639194,"Mammary_Gland"
"F10.B002438.3_38_F.1.1",2008,1166058,"Mammary_Gland"
"C17.B002438.3_38_F.1.1",2056,1105012,"Mammary_Gland"
"D22.B002438.3_38_F.1.1",2511,1410077,"Mammary_Gland"
"F9.B002438.3_38_F.1.1",2237,1239178,"Mammary_Gland"
"G13.B002438.3_38_F.1.1",3822,1260125,"Mammary_Gland"
"H17.B002438.3_38_F.1.1",3579,775825,"Mammary_Gland"
"I22.B002438.3_38_F.1.1",2536,1124507,"Mammary_Gland"
"G14.B002438.3_38_F.1.1",2994,1094721,"Mammary_Gland"
"B11.B002438.3_38_F.1.1",4036,1133923,"Mammary_Gland"
"C19.B002438.3_38_F.1.1",2442,966372,"Mammary_Gland"
"E3.B002438.3_38_F.1.1",1965,914379,"Mammary_Gland"
"F11.B002438.3_38_F.1.1",2541,1145103,"Mammary_Gland"
"H20.B002438.3_38_F.1.1",3488,515728,"Mammary_Gland"
"G15.B002438.3_38_F.1.1",2036,961295,"Mammary_Gland"
"H21.B002438.3_38_F.1.1",2851,1280404,"Mammary_Gland"
"J2.B002438.3_38_F.1.1",3516,1043276,"Mammary_Gland"
"J1.B002438.3_38_F.1.1",2741,1074609,"Mammary_Gland"
"K8.B002438.3_38_F.1.1",2463,996416,"Mammary_Gland"
"L14.B002438.3_38_F.1.1",1715,1117194,"Mammary_Gland"
"K9.B002438.3_38_F.1.1",2809,397145,"Mammary_Gland"
"A5.B002438.3_38_F.1.1",1499,750226,"Mammary_Gland"
"B13.B002438.3_38_F.1.1",2348,932030,"Mammary_Gland"
"C20.B002438.3_38_F.1.1",2201,1143480,"Mammary_Gland"
"E4.B002438.3_38_F.1.1",3228,1138315,"Mammary_Gland"
"F12.B002438.3_38_F.1.1",2476,1061628,"Mammary_Gland"
"G17.B002438.3_38_F.1.1",2923,1332976,"Mammary_Gland"
"H22.B002438.3_38_F.1.1",3369,1305660,"Mammary_Gland"
"J3.B002438.3_38_F.1.1",2207,1111348,"Mammary_Gland"
"K10.B002438.3_38_F.1.1",2641,992234,"Mammary_Gland"
"L16.B002438.3_38_F.1.1",2722,1394442,"Mammary_Gland"
"L15.B002438.3_38_F.1.1",3594,1301237,"Mammary_Gland"
"B14.B002438.3_38_F.1.1",3254,1111337,"Mammary_Gland"
"C21.B002438.3_38_F.1.1",1062,697887,"Mammary_Gland"
"E5.B002438.3_38_F.1.1",2219,968297,"Mammary_Gland"
"F13.B002438.3_38_F.1.1",3813,807941,"Mammary_Gland"
"G18.B002438.3_38_F.1.1",2167,1059047,"Mammary_Gland"
"I1.B002438.3_38_F.1.1",2979,1151763,"Mammary_Gland"
"J5.B002438.3_38_F.1.1",2303,918655,"Mammary_Gland"
"K11.B002438.3_38_F.1.1",2436,1419386,"Mammary_Gland"
"L17.B002438.3_38_F.1.1",1240,956642,"Mammary_Gland"
"A6.B002438.3_38_F.1.1",1724,705754,"Mammary_Gland"
"J7.B002438.3_38_F.1.1",1981,549458,"Mammary_Gland"
"K12.B002438.3_38_F.1.1",2027,1309713,"Mammary_Gland"
"L18.B002438.3_38_F.1.1",2192,1542751,"Mammary_Gland"
"A7.B002438.3_38_F.1.1",2262,1076198,"Mammary_Gland"
"B15.B002438.3_38_F.1.1",1743,899607,"Mammary_Gland"
"C22.B002438.3_38_F.1.1",2496,1144182,"Mammary_Gland"
"E7.B002438.3_38_F.1.1",2337,1032886,"Mammary_Gland"
"F14.B002438.3_38_F.1.1",1486,1028391,"Mammary_Gland"
"G19.B002438.3_38_F.1.1",2300,1000518,"Mammary_Gland"
"I2.B002438.3_38_F.1.1",2927,1383062,"Mammary_Gland"
"M22.B002438.3_38_F.1.1",714,1405755,"Mammary_Gland"
"O10.B002438.3_38_F.1.1",723,649232,"Mammary_Gland"
"P16.B002438.3_38_F.1.1",1698,1760412,"Mammary_Gland"
"P20.B002438.3_38_F.1.1",3036,1240551,"Mammary_Gland"
"O18.B002438.3_38_F.1.1",2784,1174882,"Mammary_Gland"
"C13.B000166.3_56_F.1.1",5648,459440,"Mammary_Gland"
"C14.B000166.3_56_F.1.1",3710,278968,"Mammary_Gland"
"A11.B000166.3_56_F.1.1",4148,991915,"Mammary_Gland"
"A13.B000166.3_56_F.1.1",4467,451409,"Mammary_Gland"
"C16.B000166.3_56_F.1.1",2879,368608,"Mammary_Gland"
"C15.B000166.3_56_F.1.1",2180,230809,"Mammary_Gland"
"A15.B000166.3_56_F.1.1",4850,403072,"Mammary_Gland"
"C17.B000166.3_56_F.1.1",4117,433400,"Mammary_Gland"
"C18.B000166.3_56_F.1.1",4455,469376,"Mammary_Gland"
"A17.B000166.3_56_F.1.1",4533,482050,"Mammary_Gland"
"A18.B000166.3_56_F.1.1",3546,250478,"Mammary_Gland"
"C20.B000166.3_56_F.1.1",4034,219178,"Mammary_Gland"
"C19.B000166.3_56_F.1.1",3649,340145,"Mammary_Gland"
"A19.B000166.3_56_F.1.1",3647,302327,"Mammary_Gland"
"A21.B000166.3_56_F.1.1",2629,282706,"Mammary_Gland"
"A20.B000166.3_56_F.1.1",3713,205633,"Mammary_Gland"
"A22.B000166.3_56_F.1.1",3425,216977,"Mammary_Gland"
"B10.B000166.3_56_F.1.1",4139,1420352,"Mammary_Gland"
"B15.B000166.3_56_F.1.1",3565,364275,"Mammary_Gland"
"B11.B000166.3_56_F.1.1",3264,392156,"Mammary_Gland"
"B16.B000166.3_56_F.1.1",3729,321502,"Mammary_Gland"
"B17.B000166.3_56_F.1.1",3322,259518,"Mammary_Gland"
"B20.B000166.3_56_F.1.1",4268,449588,"Mammary_Gland"
"B18.B000166.3_56_F.1.1",4376,382507,"Mammary_Gland"
"B21.B000166.3_56_F.1.1",3459,339078,"Mammary_Gland"
"C9.B000166.3_56_F.1.1",4142,1630806,"Mammary_Gland"
