"","nGene","nReads","orig.ident"
"B17.D041912.3_8_M.1.1",1358,138605,"Marrow"
"B17.D042044.3_9_M.1.1",2602,489542,"Marrow"
"B17.D042479.3_8_M.1.1",1695,194019,"Marrow"
"B17.D045140.3_38_F.1.1",1730,1333485,"Marrow"
"B17.MAA000409.3_10_M.1.1",2081,414861,"Marrow"
"B17.MAA000596.3_9_M.1.1",5751,810444,"Marrow"
"B17.MAA000600.3_8_M.1.1",5705,1027683,"Marrow"
"B17.MAA000639.3_9_M.1.1",1568,243908,"Marrow"
"B17.MAA000652.3_10_M.1.1",3255,481969,"Marrow"
"B17.MAA000844.3_10_M.1.1",1510,311160,"Marrow"
"B17.MAA000848.3_10_M.1.1",5038,878424,"Marrow"
"B17.MAA001844.3_38_F.1.1",2507,944508,"Marrow"
"B17.MAA001883.3_39_F.1.1",2557,312504,"Marrow"
"B17.MAA001884.3_38_F.1.1",3328,892372,"Marrow"
"B17.MAA001887.3_39_F.1.1",5478,857701,"Marrow"
"B18.D041912.3_8_M.1.1",1219,145225,"Marrow"
"B18.D042044.3_9_M.1.1",4264,1201696,"Marrow"
"B18.D042193.3_8_M.1.1",2058,743015,"Marrow"
"B18.D042479.3_8_M.1.1",4461,1037532,"Marrow"
"B18.D045139.3_39_F.1.1",2078,636723,"Marrow"
"B18.MAA000409.3_10_M.1.1",1898,607343,"Marrow"
"B18.MAA000596.3_9_M.1.1",4195,487528,"Marrow"
"B18.MAA000600.3_8_M.1.1",4329,839134,"Marrow"
"B18.MAA000639.3_9_M.1.1",1466,163602,"Marrow"
"B18.MAA000652.3_10_M.1.1",3159,396182,"Marrow"
"B18.MAA000844.3_10_M.1.1",1873,422094,"Marrow"
"B18.MAA000848.3_10_M.1.1",6479,1269013,"Marrow"
"B18.MAA001842.3_38_F.1.1",1496,524074,"Marrow"
"B18.MAA001883.3_39_F.1.1",1904,161813,"Marrow"
"B18.MAA001884.3_38_F.1.1",3251,890613,"Marrow"
"B18.MAA001887.3_39_F.1.1",4632,661549,"Marrow"
"B19.D041912.3_8_M.1.1",1284,98343,"Marrow"
"B19.D042044.3_9_M.1.1",2062,405928,"Marrow"
"B19.D042193.3_8_M.1.1",2536,858880,"Marrow"
"B19.D042479.3_8_M.1.1",1586,168263,"Marrow"
"B19.D045140.3_38_F.1.1",1048,828829,"Marrow"
"B19.MAA000409.3_10_M.1.1",1694,352083,"Marrow"
"B19.MAA000596.3_9_M.1.1",6109,654476,"Marrow"
"B19.MAA000600.3_8_M.1.1",5217,508364,"Marrow"
"B19.MAA000639.3_9_M.1.1",1461,157877,"Marrow"
"B19.MAA000652.3_10_M.1.1",1863,267843,"Marrow"
"B19.MAA000844.3_10_M.1.1",1699,405377,"Marrow"
"B19.MAA000848.3_10_M.1.1",7206,1114942,"Marrow"
"B19.MAA001844.3_38_F.1.1",2682,553457,"Marrow"
"B19.MAA001883.3_39_F.1.1",3140,369003,"Marrow"
"B19.MAA001884.3_38_F.1.1",2224,698952,"Marrow"
"B19.MAA001887.3_39_F.1.1",4588,687228,"Marrow"
"B2.D041912.3_8_M.1.1",3909,2004549,"Marrow"
"B2.D042044.3_9_M.1.1",3670,679739,"Marrow"
"B2.D042193.3_8_M.1.1",2096,737867,"Marrow"
"B2.D042479.3_8_M.1.1",1855,290068,"Marrow"
"B2.MAA000600.3_8_M.1.1",6037,4534941,"Marrow"
"B2.MAA000639.3_9_M.1.1",2432,588925,"Marrow"
"B2.MAA000844.3_10_M.1.1",4145,1389450,"Marrow"
"B2.MAA000848.3_10_M.1.1",4237,726023,"Marrow"
"B2.MAA001842.3_38_F.1.1",1292,439591,"Marrow"
"B2.MAA001844.3_38_F.1.1",3377,924793,"Marrow"
"B2.MAA001883.3_39_F.1.1",2216,231816,"Marrow"
"B2.MAA001884.3_38_F.1.1",3204,1394417,"Marrow"
"B2.MAA001887.3_39_F.1.1",6824,1908069,"Marrow"
"B2.MAA001888.3_39_F.1.1",4569,380378,"Marrow"
"B20.D041912.3_8_M.1.1",1597,175908,"Marrow"
"B20.D042044.3_9_M.1.1",4033,1020490,"Marrow"
"B20.D042193.3_8_M.1.1",2069,570943,"Marrow"
"B20.D042479.3_8_M.1.1",1886,214510,"Marrow"
"B20.D045139.3_39_F.1.1",2777,415150,"Marrow"
"B20.D045140.3_38_F.1.1",1647,1280532,"Marrow"
"B20.MAA000409.3_10_M.1.1",2223,952959,"Marrow"
"B20.MAA000600.3_8_M.1.1",4106,547450,"Marrow"
"B20.MAA000639.3_9_M.1.1",1730,249180,"Marrow"
"B20.MAA000652.3_10_M.1.1",1491,146567,"Marrow"
"B20.MAA000848.3_10_M.1.1",4356,731864,"Marrow"
"B20.MAA001883.3_39_F.1.1",1706,134230,"Marrow"
"B20.MAA001884.3_38_F.1.1",2306,742031,"Marrow"
"B20.MAA001887.3_39_F.1.1",6296,957054,"Marrow"
"B21.D041912.3_8_M.1.1",1430,178941,"Marrow"
"B21.D042044.3_9_M.1.1",2366,562363,"Marrow"
"B21.D042193.3_8_M.1.1",3611,1313269,"Marrow"
"B21.D042479.3_8_M.1.1",1869,418404,"Marrow"
"B21.D045140.3_38_F.1.1",789,495278,"Marrow"
"B21.MAA000409.3_10_M.1.1",2192,537607,"Marrow"
"B21.MAA000596.3_9_M.1.1",3344,357843,"Marrow"
"B21.MAA000600.3_8_M.1.1",3534,645708,"Marrow"
"B21.MAA000639.3_9_M.1.1",1434,133835,"Marrow"
"B21.MAA000652.3_10_M.1.1",1728,288947,"Marrow"
"B21.MAA000844.3_10_M.1.1",4430,1394477,"Marrow"
"B21.MAA000848.3_10_M.1.1",3839,640337,"Marrow"
"B21.MAA001883.3_39_F.1.1",2052,231766,"Marrow"
"B21.MAA001884.3_38_F.1.1",3962,1123812,"Marrow"
"B21.MAA001888.3_39_F.1.1",4617,765538,"Marrow"
"B22.D041912.3_8_M.1.1",1925,427029,"Marrow"
"B22.D042044.3_9_M.1.1",2173,606877,"Marrow"
"B22.D042193.3_8_M.1.1",1920,773860,"Marrow"
"B22.D042467.3_9_M.1.1",2619,218255,"Marrow"
"B22.D042479.3_8_M.1.1",3642,844656,"Marrow"
"B22.D045139.3_39_F.1.1",1671,136485,"Marrow"
"B22.D045140.3_38_F.1.1",2064,1428087,"Marrow"
"B22.MAA000409.3_10_M.1.1",2180,887100,"Marrow"
"B22.MAA000596.3_9_M.1.1",4803,713452,"Marrow"
"B22.MAA000600.3_8_M.1.1",3804,828989,"Marrow"
"B22.MAA000639.3_9_M.1.1",4054,632657,"Marrow"
"B22.MAA000652.3_10_M.1.1",1843,280655,"Marrow"
"B22.MAA000844.3_10_M.1.1",1403,323857,"Marrow"
"B22.MAA000848.3_10_M.1.1",3150,395575,"Marrow"
"B22.MAA001844.3_38_F.1.1",1030,386233,"Marrow"
"B22.MAA001883.3_39_F.1.1",2035,191855,"Marrow"
"B22.MAA001884.3_38_F.1.1",2343,687430,"Marrow"
"B22.MAA001887.3_39_F.1.1",1789,177440,"Marrow"
"B3.D041912.3_8_M.1.1",5522,2109117,"Marrow"
"B3.D042044.3_9_M.1.1",2373,493204,"Marrow"
"B3.D042479.3_8_M.1.1",4349,743567,"Marrow"
"B3.D045139.3_39_F.1.1",3154,1902509,"Marrow"
"B3.MAA000409.3_10_M.1.1",3942,827699,"Marrow"
"B3.MAA000596.3_9_M.1.1",3767,424609,"Marrow"
"B3.MAA000600.3_8_M.1.1",3934,4605347,"Marrow"
"B3.MAA000652.3_10_M.1.1",1385,133938,"Marrow"
"B3.MAA000844.3_10_M.1.1",1411,261547,"Marrow"
"B3.MAA000848.3_10_M.1.1",4669,649940,"Marrow"
"B3.MAA001844.3_38_F.1.1",2304,746664,"Marrow"
"B3.MAA001883.3_39_F.1.1",1866,153504,"Marrow"
"B3.MAA001884.3_38_F.1.1",2681,892850,"Marrow"
"B3.MAA001887.3_39_F.1.1",5684,962284,"Marrow"
"B3.MAA001888.3_39_F.1.1",4225,477260,"Marrow"
"B4.D041912.3_8_M.1.1",3076,696383,"Marrow"
"B4.D042044.3_9_M.1.1",2450,540533,"Marrow"
"B4.D042479.3_8_M.1.1",2532,399488,"Marrow"
"B4.D045140.3_38_F.1.1",2608,1054886,"Marrow"
"B4.MAA000409.3_10_M.1.1",2748,755828,"Marrow"
"B4.MAA000596.3_9_M.1.1",6040,1108375,"Marrow"
"B4.MAA000600.3_8_M.1.1",5406,3423152,"Marrow"
"B4.MAA000639.3_9_M.1.1",2141,632823,"Marrow"
"B4.MAA000652.3_10_M.1.1",1476,221215,"Marrow"
"B4.MAA000844.3_10_M.1.1",1525,401308,"Marrow"
"B4.MAA000848.3_10_M.1.1",5224,765877,"Marrow"
"B4.MAA001883.3_39_F.1.1",2071,199287,"Marrow"
"B4.MAA001884.3_38_F.1.1",2905,1212942,"Marrow"
"B5.D041912.3_8_M.1.1",4550,1436029,"Marrow"
"B5.D042044.3_9_M.1.1",2662,620619,"Marrow"
"B5.D042193.3_8_M.1.1",2121,1039200,"Marrow"
"B5.D042479.3_8_M.1.1",4554,1038549,"Marrow"
"B5.D045140.3_38_F.1.1",2075,1207044,"Marrow"
"B5.MAA000409.3_10_M.1.1",1270,222022,"Marrow"
"B5.MAA000600.3_8_M.1.1",6844,3122576,"Marrow"
"B5.MAA000639.3_9_M.1.1",2208,802221,"Marrow"
"B5.MAA000652.3_10_M.1.1",1728,234893,"Marrow"
"B5.MAA000844.3_10_M.1.1",1691,358003,"Marrow"
"B5.MAA000848.3_10_M.1.1",4128,918483,"Marrow"
"B5.MAA001844.3_38_F.1.1",5157,1318042,"Marrow"
"B5.MAA001883.3_39_F.1.1",2364,172468,"Marrow"
"B5.MAA001884.3_38_F.1.1",2601,606255,"Marrow"
"B6.D041912.3_8_M.1.1",5179,1653364,"Marrow"
"B6.D042044.3_9_M.1.1",3872,719748,"Marrow"
"B6.D042193.3_8_M.1.1",2411,1058357,"Marrow"
"B6.D042479.3_8_M.1.1",2350,435986,"Marrow"
"B6.MAA000409.3_10_M.1.1",2231,542995,"Marrow"
"B6.MAA000600.3_8_M.1.1",4291,3135874,"Marrow"
"B6.MAA000639.3_9_M.1.1",2875,597433,"Marrow"
"B6.MAA000844.3_10_M.1.1",1559,411353,"Marrow"
"B6.MAA000848.3_10_M.1.1",3557,486174,"Marrow"
"B6.MAA001844.3_38_F.1.1",2703,885591,"Marrow"
"B6.MAA001883.3_39_F.1.1",4071,488525,"Marrow"
"B6.MAA001884.3_38_F.1.1",3191,1356114,"Marrow"
"B6.MAA001887.3_39_F.1.1",2325,262771,"Marrow"
"B7.D041912.3_8_M.1.1",4098,1297527,"Marrow"
"B7.D042044.3_9_M.1.1",1594,226445,"Marrow"
"B7.D042193.3_8_M.1.1",1911,549188,"Marrow"
"B7.D045139.3_39_F.1.1",1421,242132,"Marrow"
"B7.D045140.3_38_F.1.1",2425,1823154,"Marrow"
"B7.MAA000409.3_10_M.1.1",4250,1062403,"Marrow"
"B7.MAA000600.3_8_M.1.1",5542,1735240,"Marrow"
"B7.MAA000639.3_9_M.1.1",1599,287732,"Marrow"
"B7.MAA000652.3_10_M.1.1",1314,121953,"Marrow"
"B7.MAA000844.3_10_M.1.1",1832,449705,"Marrow"
"B7.MAA000848.3_10_M.1.1",3457,154396,"Marrow"
"B7.MAA001884.3_38_F.1.1",1784,758423,"Marrow"
"B7.MAA001887.3_39_F.1.1",6263,893654,"Marrow"
"B8.D041912.3_8_M.1.1",3219,359102,"Marrow"
"B8.D042193.3_8_M.1.1",2835,714663,"Marrow"
"B8.D045139.3_39_F.1.1",1378,239331,"Marrow"
"B8.D045140.3_38_F.1.1",2106,1215784,"Marrow"
"B8.MAA000409.3_10_M.1.1",1738,405372,"Marrow"
"B8.MAA000596.3_9_M.1.1",4335,537906,"Marrow"
"B8.MAA000600.3_8_M.1.1",5292,1534007,"Marrow"
"B8.MAA000639.3_9_M.1.1",4003,1653216,"Marrow"
"B8.MAA000652.3_10_M.1.1",2315,171856,"Marrow"
"B8.MAA000844.3_10_M.1.1",2781,872541,"Marrow"
"B8.MAA000848.3_10_M.1.1",3521,433340,"Marrow"
"B8.MAA001842.3_38_F.1.1",1421,591134,"Marrow"
"B8.MAA001844.3_38_F.1.1",4860,854815,"Marrow"
"B8.MAA001884.3_38_F.1.1",2646,1538144,"Marrow"
"B8.MAA001887.3_39_F.1.1",4383,235488,"Marrow"
"B9.D041912.3_8_M.1.1",2302,675165,"Marrow"
"B9.D042044.3_9_M.1.1",1941,379679,"Marrow"
"B9.D042193.3_8_M.1.1",5300,1322408,"Marrow"
"B9.D042479.3_8_M.1.1",4920,965457,"Marrow"
"B9.D045140.3_38_F.1.1",1749,935336,"Marrow"
"B9.MAA000409.3_10_M.1.1",2425,259495,"Marrow"
"B9.MAA000600.3_8_M.1.1",6259,1478061,"Marrow"
"B9.MAA000844.3_10_M.1.1",1924,334025,"Marrow"
"B9.MAA000848.3_10_M.1.1",5498,978900,"Marrow"
"B9.MAA001842.3_38_F.1.1",1636,481261,"Marrow"
"B9.MAA001844.3_38_F.1.1",2467,825814,"Marrow"
"B9.MAA001884.3_38_F.1.1",2598,916291,"Marrow"
"B9.MAA001887.3_39_F.1.1",6247,1147647,"Marrow"
"C1.D041912.3_8_M.1.1",4771,1510330,"Marrow"
"C1.D042044.3_9_M.1.1",1582,230039,"Marrow"
"C1.D042479.3_8_M.1.1",1923,266546,"Marrow"
"C1.D045140.3_38_F.1.1",3342,1837460,"Marrow"
"C1.MAA000409.3_10_M.1.1",3846,1172474,"Marrow"
"C1.MAA000596.3_9_M.1.1",5065,552639,"Marrow"
"C1.MAA000600.3_8_M.1.1",5146,4333107,"Marrow"
"C1.MAA000639.3_9_M.1.1",2618,415496,"Marrow"
"C1.MAA000652.3_10_M.1.1",2899,239578,"Marrow"
"C1.MAA000844.3_10_M.1.1",1978,384271,"Marrow"
"C1.MAA000848.3_10_M.1.1",4785,806077,"Marrow"
"C1.MAA001842.3_38_F.1.1",2856,562008,"Marrow"
"C1.MAA001844.3_38_F.1.1",2849,772810,"Marrow"
"C1.MAA001883.3_39_F.1.1",2308,279358,"Marrow"
"C1.MAA001884.3_38_F.1.1",1736,820735,"Marrow"
"C1.MAA001887.3_39_F.1.1",3494,215664,"Marrow"
"C1.MAA001888.3_39_F.1.1",3609,397219,"Marrow"
"C10.D041912.3_8_M.1.1",4252,948964,"Marrow"
"C10.D042044.3_9_M.1.1",5697,1230616,"Marrow"
"C10.D042193.3_8_M.1.1",1858,672963,"Marrow"
"C10.D042479.3_8_M.1.1",1684,189611,"Marrow"
"C10.MAA000409.3_10_M.1.1",1761,346399,"Marrow"
"C10.MAA000596.3_9_M.1.1",5897,1105291,"Marrow"
"C10.MAA000600.3_8_M.1.1",3524,716209,"Marrow"
"C10.MAA000652.3_10_M.1.1",2628,551210,"Marrow"
"C10.MAA000844.3_10_M.1.1",1788,472667,"Marrow"
"C10.MAA000848.3_10_M.1.1",3843,538811,"Marrow"
"C10.MAA001844.3_38_F.1.1",2856,993800,"Marrow"
"C10.MAA001884.3_38_F.1.1",2370,1067727,"Marrow"
"C10.MAA001887.3_39_F.1.1",7235,1350089,"Marrow"
"C11.D041912.3_8_M.1.1",2153,617558,"Marrow"
"C11.D042044.3_9_M.1.1",3077,513120,"Marrow"
"C11.D042193.3_8_M.1.1",1876,452548,"Marrow"
"C11.D042467.3_9_M.1.1",2715,163104,"Marrow"
"C11.D042479.3_8_M.1.1",3061,978943,"Marrow"
"C11.D045139.3_39_F.1.1",3241,341570,"Marrow"
"C11.MAA000409.3_10_M.1.1",5336,1124045,"Marrow"
"C11.MAA000596.3_9_M.1.1",5951,1704695,"Marrow"
"C11.MAA000600.3_8_M.1.1",3572,414225,"Marrow"
"C11.MAA000639.3_9_M.1.1",2079,356873,"Marrow"
"C11.MAA000652.3_10_M.1.1",1516,230796,"Marrow"
"C11.MAA000844.3_10_M.1.1",2824,797502,"Marrow"
"C11.MAA000848.3_10_M.1.1",4245,684713,"Marrow"
"C11.MAA001844.3_38_F.1.1",3772,1273490,"Marrow"
"C11.MAA001884.3_38_F.1.1",2582,1070166,"Marrow"
"C11.MAA001887.3_39_F.1.1",5350,612122,"Marrow"
"C12.D041912.3_8_M.1.1",4977,890491,"Marrow"
"C12.D042044.3_9_M.1.1",1790,155555,"Marrow"
"C12.D042193.3_8_M.1.1",2103,713152,"Marrow"
"C12.D042479.3_8_M.1.1",3030,491746,"Marrow"
"C12.D045139.3_39_F.1.1",3320,305662,"Marrow"
"C12.D045140.3_38_F.1.1",1233,824521,"Marrow"
"C12.MAA000409.3_10_M.1.1",1510,270515,"Marrow"
"C12.MAA000600.3_8_M.1.1",3196,294091,"Marrow"
"C12.MAA000652.3_10_M.1.1",3298,747834,"Marrow"
"C12.MAA000844.3_10_M.1.1",1658,293445,"Marrow"
"C12.MAA000848.3_10_M.1.1",3535,337972,"Marrow"
"C12.MAA001883.3_39_F.1.1",3386,409288,"Marrow"
"C12.MAA001884.3_38_F.1.1",1658,836009,"Marrow"
"C12.MAA001887.3_39_F.1.1",3776,375187,"Marrow"
"C13.D041912.3_8_M.1.1",1717,220946,"Marrow"
"C13.D042193.3_8_M.1.1",1811,577656,"Marrow"
"C13.D042479.3_8_M.1.1",4677,944684,"Marrow"
"C13.D045140.3_38_F.1.1",1987,1990060,"Marrow"
"C13.MAA000409.3_10_M.1.1",1043,249563,"Marrow"
"C13.MAA000596.3_9_M.1.1",4141,562914,"Marrow"
"C13.MAA000600.3_8_M.1.1",4089,528620,"Marrow"
"C13.MAA000639.3_9_M.1.1",1424,265510,"Marrow"
"C13.MAA000652.3_10_M.1.1",1573,209598,"Marrow"
"C13.MAA000844.3_10_M.1.1",3652,691980,"Marrow"
"C13.MAA000848.3_10_M.1.1",4071,660808,"Marrow"
"C13.MAA001884.3_38_F.1.1",2862,1609063,"Marrow"
"C14.D041912.3_8_M.1.1",1799,266053,"Marrow"
"C14.D042044.3_9_M.1.1",1705,371203,"Marrow"
"C14.D042193.3_8_M.1.1",2594,816368,"Marrow"
"C14.D042479.3_8_M.1.1",3669,643052,"Marrow"
"C14.D045139.3_39_F.1.1",3205,529388,"Marrow"
"C14.MAA000409.3_10_M.1.1",1485,560254,"Marrow"
"C14.MAA000596.3_9_M.1.1",3939,700894,"Marrow"
"C14.MAA000600.3_8_M.1.1",5089,623332,"Marrow"
"C14.MAA000639.3_9_M.1.1",1987,296458,"Marrow"
"C14.MAA000652.3_10_M.1.1",1776,164791,"Marrow"
"C14.MAA000844.3_10_M.1.1",1705,388658,"Marrow"
"C14.MAA000848.3_10_M.1.1",4811,600722,"Marrow"
"C14.MAA001844.3_38_F.1.1",3618,1280053,"Marrow"
"C14.MAA001884.3_38_F.1.1",2710,1148311,"Marrow"
"C14.MAA001887.3_39_F.1.1",6767,1290460,"Marrow"
"C15.D041912.3_8_M.1.1",1344,65795,"Marrow"
"C15.D042044.3_9_M.1.1",3412,546477,"Marrow"
"C15.D042193.3_8_M.1.1",2076,558470,"Marrow"
"C15.D042479.3_8_M.1.1",1909,250293,"Marrow"
"C15.D045140.3_38_F.1.1",1047,596738,"Marrow"
"C15.MAA000409.3_10_M.1.1",2170,618169,"Marrow"
"C15.MAA000596.3_9_M.1.1",3963,719324,"Marrow"
"C15.MAA000600.3_8_M.1.1",4074,454226,"Marrow"
"C15.MAA000639.3_9_M.1.1",1894,343219,"Marrow"
"C15.MAA000652.3_10_M.1.1",1805,177243,"Marrow"
"C15.MAA000844.3_10_M.1.1",1767,403303,"Marrow"
"C15.MAA000848.3_10_M.1.1",5417,766674,"Marrow"
"C15.MAA001844.3_38_F.1.1",4926,1462526,"Marrow"
"C15.MAA001884.3_38_F.1.1",3143,1123834,"Marrow"
"C15.MAA001887.3_39_F.1.1",5946,766259,"Marrow"
"C16.D042193.3_8_M.1.1",1910,510525,"Marrow"
"C16.D042479.3_8_M.1.1",3615,456080,"Marrow"
"C16.D045139.3_39_F.1.1",2241,208535,"Marrow"
"C16.MAA000409.3_10_M.1.1",1745,650338,"Marrow"
"C16.MAA000596.3_9_M.1.1",4537,752078,"Marrow"
"C16.MAA000600.3_8_M.1.1",5103,547449,"Marrow"
"C16.MAA000639.3_9_M.1.1",1377,156265,"Marrow"
"C16.MAA000844.3_10_M.1.1",1524,343973,"Marrow"
"C16.MAA000848.3_10_M.1.1",6556,1209565,"Marrow"
"C16.MAA001844.3_38_F.1.1",3270,1271064,"Marrow"
"C16.MAA001883.3_39_F.1.1",2510,334295,"Marrow"
"C16.MAA001884.3_38_F.1.1",2880,1176439,"Marrow"
"C16.MAA001887.3_39_F.1.1",7074,1495500,"Marrow"
"C17.D042044.3_9_M.1.1",2443,623632,"Marrow"
"C17.D042193.3_8_M.1.1",2163,663484,"Marrow"
"C17.D045139.3_39_F.1.1",1827,165040,"Marrow"
"C17.D045140.3_38_F.1.1",1167,994948,"Marrow"
"C17.MAA000409.3_10_M.1.1",1459,529205,"Marrow"
"C17.MAA000596.3_9_M.1.1",3988,667682,"Marrow"
"C17.MAA000600.3_8_M.1.1",5414,706581,"Marrow"
"C17.MAA000639.3_9_M.1.1",1572,209464,"Marrow"
"C17.MAA000652.3_10_M.1.1",2023,270510,"Marrow"
"C17.MAA000844.3_10_M.1.1",2115,553945,"Marrow"
"C17.MAA000848.3_10_M.1.1",3717,559427,"Marrow"
"C17.MAA001844.3_38_F.1.1",3564,1798923,"Marrow"
"C17.MAA001883.3_39_F.1.1",1743,136975,"Marrow"
"C17.MAA001884.3_38_F.1.1",2833,1172290,"Marrow"
"C17.MAA001887.3_39_F.1.1",4992,699752,"Marrow"
"C18.D041912.3_8_M.1.1",3729,722915,"Marrow"
"C18.D042044.3_9_M.1.1",2921,207929,"Marrow"
"C18.D042193.3_8_M.1.1",2015,692620,"Marrow"
"C18.D042479.3_8_M.1.1",3673,804453,"Marrow"
"C18.MAA000409.3_10_M.1.1",2083,880384,"Marrow"
"C18.MAA000596.3_9_M.1.1",5144,799112,"Marrow"
"C18.MAA000600.3_8_M.1.1",4954,807173,"Marrow"
"C18.MAA000639.3_9_M.1.1",1338,245698,"Marrow"
"C18.MAA000652.3_10_M.1.1",1663,247159,"Marrow"
"C18.MAA000844.3_10_M.1.1",1519,320381,"Marrow"
"C18.MAA000848.3_10_M.1.1",5611,1167524,"Marrow"
"C18.MAA001844.3_38_F.1.1",3781,1898083,"Marrow"
"C18.MAA001883.3_39_F.1.1",4004,566757,"Marrow"
"C18.MAA001884.3_38_F.1.1",2206,1112163,"Marrow"
"C18.MAA001887.3_39_F.1.1",6123,918096,"Marrow"
"C19.D041912.3_8_M.1.1",1634,240127,"Marrow"
"C19.D042044.3_9_M.1.1",2872,411676,"Marrow"
"C19.D042193.3_8_M.1.1",1882,467413,"Marrow"
"C19.D042467.3_9_M.1.1",1630,116446,"Marrow"
"C19.D042479.3_8_M.1.1",1846,299001,"Marrow"
"C19.D045139.3_39_F.1.1",3149,463644,"Marrow"
"C19.D045140.3_38_F.1.1",1328,1152039,"Marrow"
"C19.MAA000409.3_10_M.1.1",2749,915319,"Marrow"
"C19.MAA000596.3_9_M.1.1",6327,1297413,"Marrow"
"C19.MAA000600.3_8_M.1.1",5621,811074,"Marrow"
"C19.MAA000639.3_9_M.1.1",4719,911444,"Marrow"
"C19.MAA000652.3_10_M.1.1",2075,273610,"Marrow"
"C19.MAA000844.3_10_M.1.1",4877,1687039,"Marrow"
"C19.MAA000848.3_10_M.1.1",4057,618576,"Marrow"
"C19.MAA001884.3_38_F.1.1",2070,907880,"Marrow"
"C19.MAA001887.3_39_F.1.1",5196,706716,"Marrow"
"C2.D041912.3_8_M.1.1",4713,942816,"Marrow"
"C2.D042044.3_9_M.1.1",2027,401541,"Marrow"
"C2.D042193.3_8_M.1.1",7814,1200543,"Marrow"
"C2.D042479.3_8_M.1.1",3374,597113,"Marrow"
"C2.D045140.3_38_F.1.1",2456,1155967,"Marrow"
"C2.MAA000409.3_10_M.1.1",3825,1116457,"Marrow"
"C2.MAA000600.3_8_M.1.1",3675,4458243,"Marrow"
"C2.MAA000639.3_9_M.1.1",1486,208999,"Marrow"
"C2.MAA000844.3_10_M.1.1",1991,526907,"Marrow"
"C2.MAA000848.3_10_M.1.1",4340,985194,"Marrow"
"C2.MAA001842.3_38_F.1.1",1223,455491,"Marrow"
"C2.MAA001844.3_38_F.1.1",4038,1085306,"Marrow"
"C2.MAA001883.3_39_F.1.1",1714,183628,"Marrow"
"C2.MAA001884.3_38_F.1.1",4295,1709590,"Marrow"
"C2.MAA001887.3_39_F.1.1",3611,412145,"Marrow"
"C2.MAA001888.3_39_F.1.1",2460,350662,"Marrow"
"C20.D041912.3_8_M.1.1",1513,254387,"Marrow"
"C20.D042044.3_9_M.1.1",2385,318273,"Marrow"
"C20.D042193.3_8_M.1.1",1865,501549,"Marrow"
"C20.D042467.3_9_M.1.1",2110,209508,"Marrow"
"C20.D042479.3_8_M.1.1",2240,353756,"Marrow"
"C20.MAA000409.3_10_M.1.1",1874,633953,"Marrow"
"C20.MAA000596.3_9_M.1.1",4695,891538,"Marrow"
"C20.MAA000600.3_8_M.1.1",4042,484016,"Marrow"
"C20.MAA000639.3_9_M.1.1",1492,211128,"Marrow"
"C20.MAA000652.3_10_M.1.1",1541,184614,"Marrow"
"C20.MAA000844.3_10_M.1.1",1671,328155,"Marrow"
"C20.MAA000848.3_10_M.1.1",5740,909715,"Marrow"
"C20.MAA001844.3_38_F.1.1",4511,1252612,"Marrow"
"C20.MAA001883.3_39_F.1.1",3728,388043,"Marrow"
"C20.MAA001884.3_38_F.1.1",2325,411787,"Marrow"
"C20.MAA001888.3_39_F.1.1",3375,367154,"Marrow"
"C21.D042044.3_9_M.1.1",3833,1109299,"Marrow"
"C21.D042193.3_8_M.1.1",3566,1557247,"Marrow"
"C21.D042479.3_8_M.1.1",2076,381788,"Marrow"
"C21.D045140.3_38_F.1.1",913,541502,"Marrow"
"C21.MAA000409.3_10_M.1.1",2124,797415,"Marrow"
"C21.MAA000600.3_8_M.1.1",1298,161399,"Marrow"
"C21.MAA000639.3_9_M.1.1",896,55448,"Marrow"
"C21.MAA000652.3_10_M.1.1",1517,182155,"Marrow"
"C21.MAA000848.3_10_M.1.1",4055,474667,"Marrow"
"C21.MAA001883.3_39_F.1.1",1910,158141,"Marrow"
"C21.MAA001884.3_38_F.1.1",4983,1622178,"Marrow"
"C21.MAA001887.3_39_F.1.1",6826,1757976,"Marrow"
"C22.D041912.3_8_M.1.1",2310,763244,"Marrow"
"C22.D042193.3_8_M.1.1",1996,924816,"Marrow"
"C22.D042467.3_9_M.1.1",3031,278147,"Marrow"
"C22.D042479.3_8_M.1.1",4024,712380,"Marrow"
"C22.D045139.3_39_F.1.1",2903,614047,"Marrow"
"C22.MAA000409.3_10_M.1.1",3741,1058011,"Marrow"
"C22.MAA000596.3_9_M.1.1",3900,692681,"Marrow"
"C22.MAA000600.3_8_M.1.1",3505,628334,"Marrow"
"C22.MAA000639.3_9_M.1.1",1490,266080,"Marrow"
"C22.MAA000652.3_10_M.1.1",1385,187592,"Marrow"
"C22.MAA000844.3_10_M.1.1",1801,708589,"Marrow"
"C22.MAA000848.3_10_M.1.1",5042,713714,"Marrow"
"C22.MAA001883.3_39_F.1.1",1669,142265,"Marrow"
"C22.MAA001884.3_38_F.1.1",1821,1015614,"Marrow"
"C22.MAA001887.3_39_F.1.1",3519,362799,"Marrow"
"C3.D041912.3_8_M.1.1",4036,880621,"Marrow"
"C3.D042193.3_8_M.1.1",5421,1092035,"Marrow"
"C3.D042479.3_8_M.1.1",6796,1205996,"Marrow"
"C3.MAA000409.3_10_M.1.1",1861,336844,"Marrow"
"C3.MAA000596.3_9_M.1.1",3493,405479,"Marrow"
