"","nGene","nReads","orig.ident"
"B9.MAA000877.3_11_M.1.1",1561,632061,"Fat"
"A5.MAA000877.3_11_M.1.1",3853,1383541,"Fat"
"B10.MAA000877.3_11_M.1.1",1870,900360,"Fat"
"E9.MAA000877.3_11_M.1.1",1761,700310,"Fat"
"D2.MAA000877.3_11_M.1.1",3392,1613334,"Fat"
"E10.MAA000877.3_11_M.1.1",1506,486454,"Fat"
"F14.MAA000877.3_11_M.1.1",1416,477006,"Fat"
"A6.MAA000877.3_11_M.1.1",3945,1920675,"Fat"
"B11.MAA000877.3_11_M.1.1",2560,1045700,"Fat"
"D3.MAA000877.3_11_M.1.1",3763,1290839,"Fat"
"E11.MAA000877.3_11_M.1.1",1978,684487,"Fat"
"F16.MAA000877.3_11_M.1.1",2166,1728894,"Fat"
"B13.MAA000877.3_11_M.1.1",2228,1282562,"Fat"
"A7.MAA000877.3_11_M.1.1",3715,1609635,"Fat"
"E13.MAA000877.3_11_M.1.1",1226,305178,"Fat"
"F18.MAA000877.3_11_M.1.1",1965,1990664,"Fat"
"A8.MAA000877.3_11_M.1.1",3493,1533618,"Fat"
"B14.MAA000877.3_11_M.1.1",1748,868487,"Fat"
"D5.MAA000877.3_11_M.1.1",3328,1756590,"Fat"
"A10.MAA000877.3_11_M.1.1",2192,1178224,"Fat"
"D6.MAA000877.3_11_M.1.1",3652,1652046,"Fat"
"E14.MAA000877.3_11_M.1.1",2021,792135,"Fat"
"F20.MAA000877.3_11_M.1.1",2830,1704412,"Fat"
"F21.MAA000877.3_11_M.1.1",1525,893797,"Fat"
"A11.MAA000877.3_11_M.1.1",5120,1714543,"Fat"
"D7.MAA000877.3_11_M.1.1",3606,1215838,"Fat"
"A12.MAA000877.3_11_M.1.1",2167,1242123,"Fat"
"D8.MAA000877.3_11_M.1.1",3829,1477269,"Fat"
"E16.MAA000877.3_11_M.1.1",2088,1533107,"Fat"
"F22.MAA000877.3_11_M.1.1",1317,249589,"Fat"
"A13.MAA000877.3_11_M.1.1",3100,1565316,"Fat"
"C1.MAA000877.3_11_M.1.1",3818,1458310,"Fat"
"D9.MAA000877.3_11_M.1.1",1686,747756,"Fat"
"E19.MAA000877.3_11_M.1.1",1858,893590,"Fat"
"C2.MAA000877.3_11_M.1.1",2265,563087,"Fat"
"D10.MAA000877.3_11_M.1.1",4216,1899093,"Fat"
"E20.MAA000877.3_11_M.1.1",2116,1247857,"Fat"
"A14.MAA000877.3_11_M.1.1",1259,536850,"Fat"
"A15.MAA000877.3_11_M.1.1",1749,632549,"Fat"
"C3.MAA000877.3_11_M.1.1",4398,1386959,"Fat"
"D13.MAA000877.3_11_M.1.1",1415,355941,"Fat"
"E22.MAA000877.3_11_M.1.1",1298,217357,"Fat"
"A17.MAA000877.3_11_M.1.1",1802,1356878,"Fat"
"C4.MAA000877.3_11_M.1.1",3805,992167,"Fat"
"D14.MAA000877.3_11_M.1.1",1503,512836,"Fat"
"F1.MAA000877.3_11_M.1.1",3658,1276229,"Fat"
"C5.MAA000877.3_11_M.1.1",3618,1435271,"Fat"
"F2.MAA000877.3_11_M.1.1",2420,652711,"Fat"
"A19.MAA000877.3_11_M.1.1",1953,200796,"Fat"
"C6.MAA000877.3_11_M.1.1",5205,1734984,"Fat"
"C7.MAA000877.3_11_M.1.1",4019,1655084,"Fat"
"F4.MAA000877.3_11_M.1.1",3419,1649199,"Fat"
"F3.MAA000877.3_11_M.1.1",3615,1371071,"Fat"
"C8.MAA000877.3_11_M.1.1",3395,1064524,"Fat"
"D22.MAA000877.3_11_M.1.1",1234,990268,"Fat"
"F5.MAA000877.3_11_M.1.1",3020,1594641,"Fat"
"B1.MAA000877.3_11_M.1.1",4082,1641631,"Fat"
"C9.MAA000877.3_11_M.1.1",2039,517873,"Fat"
"E1.MAA000877.3_11_M.1.1",3989,1191489,"Fat"
"F6.MAA000877.3_11_M.1.1",4235,1852054,"Fat"
"B2.MAA000877.3_11_M.1.1",3564,1771447,"Fat"
"C10.MAA000877.3_11_M.1.1",1520,559843,"Fat"
"E2.MAA000877.3_11_M.1.1",3909,1752954,"Fat"
"B3.MAA000877.3_11_M.1.1",3283,1292995,"Fat"
"C13.MAA000877.3_11_M.1.1",1542,541762,"Fat"
"E3.MAA000877.3_11_M.1.1",2920,1164677,"Fat"
"F8.MAA000877.3_11_M.1.1",2936,1066035,"Fat"
"C14.MAA000877.3_11_M.1.1",2638,1303610,"Fat"
"E4.MAA000877.3_11_M.1.1",4393,1960265,"Fat"
"F9.MAA000877.3_11_M.1.1",1609,618009,"Fat"
"B5.MAA000877.3_11_M.1.1",3394,1354633,"Fat"
"E5.MAA000877.3_11_M.1.1",3381,1225393,"Fat"
"F10.MAA000877.3_11_M.1.1",3294,1872934,"Fat"
"B6.MAA000877.3_11_M.1.1",2723,1052798,"Fat"
"F11.MAA000877.3_11_M.1.1",2795,1101349,"Fat"
"A3.MAA000877.3_11_M.1.1",3590,1612019,"Fat"
"A2.MAA000877.3_11_M.1.1",3157,896608,"Fat"
"B8.MAA000877.3_11_M.1.1",2721,461364,"Fat"
"C21.MAA000877.3_11_M.1.1",1777,665428,"Fat"
"B7.MAA000877.3_11_M.1.1",3933,1697762,"Fat"
"F12.MAA000877.3_11_M.1.1",3845,1634622,"Fat"
"F13.MAA000877.3_11_M.1.1",2327,717529,"Fat"
"I9.MAA000877.3_11_M.1.1",2979,799460,"Fat"
"L6.MAA000877.3_11_M.1.1",3463,1339180,"Fat"
"N16.MAA000877.3_11_M.1.1",2182,568320,"Fat"
"O22.MAA000877.3_11_M.1.1",1090,139998,"Fat"
"H1.MAA000877.3_11_M.1.1",3949,1207058,"Fat"
"I10.MAA000877.3_11_M.1.1",2818,812694,"Fat"
"K1.MAA000877.3_11_M.1.1",3904,910945,"Fat"
"L7.MAA000877.3_11_M.1.1",4229,1864241,"Fat"
"M12.MAA000877.3_11_M.1.1",1325,413415,"Fat"
"N17.MAA000877.3_11_M.1.1",1771,1218013,"Fat"
"P1.MAA000877.3_11_M.1.1",3486,597472,"Fat"
"H2.MAA000877.3_11_M.1.1",3095,820658,"Fat"
"I12.MAA000877.3_11_M.1.1",1428,502889,"Fat"
"K2.MAA000877.3_11_M.1.1",4004,1058479,"Fat"
"L8.MAA000877.3_11_M.1.1",3271,1326958,"Fat"
"M13.MAA000877.3_11_M.1.1",3019,1417424,"Fat"
"P2.MAA000877.3_11_M.1.1",4099,1817896,"Fat"
"H3.MAA000877.3_11_M.1.1",3469,1134172,"Fat"
"I13.MAA000877.3_11_M.1.1",3752,1405520,"Fat"
"K3.MAA000877.3_11_M.1.1",3403,1316735,"Fat"
"L9.MAA000877.3_11_M.1.1",1634,363046,"Fat"
"M14.MAA000877.3_11_M.1.1",1533,647720,"Fat"
"N20.MAA000877.3_11_M.1.1",2196,1180150,"Fat"
"P3.MAA000877.3_11_M.1.1",4232,1060787,"Fat"
"H4.MAA000877.3_11_M.1.1",3086,1071282,"Fat"
"H5.MAA000877.3_11_M.1.1",4015,1850691,"Fat"
"I14.MAA000877.3_11_M.1.1",4474,1755209,"Fat"
"K4.MAA000877.3_11_M.1.1",4094,1408784,"Fat"
"L10.MAA000877.3_11_M.1.1",1881,768685,"Fat"
"M15.MAA000877.3_11_M.1.1",2687,980460,"Fat"
"N21.MAA000877.3_11_M.1.1",1517,293191,"Fat"
"P4.MAA000877.3_11_M.1.1",3617,771567,"Fat"
"I15.MAA000877.3_11_M.1.1",1420,466884,"Fat"
"H6.MAA000877.3_11_M.1.1",2756,717181,"Fat"
"I16.MAA000877.3_11_M.1.1",3469,1763640,"Fat"
"K6.MAA000877.3_11_M.1.1",3521,1157292,"Fat"
"K5.MAA000877.3_11_M.1.1",3730,1615743,"Fat"
"L12.MAA000877.3_11_M.1.1",2108,648142,"Fat"
"M18.MAA000877.3_11_M.1.1",2189,1119762,"Fat"
"L11.MAA000877.3_11_M.1.1",1580,502703,"Fat"
"M16.MAA000877.3_11_M.1.1",2515,1692432,"Fat"
"O1.MAA000877.3_11_M.1.1",3399,640574,"Fat"
"P5.MAA000877.3_11_M.1.1",3426,773227,"Fat"
"O2.MAA000877.3_11_M.1.1",3660,841016,"Fat"
"H7.MAA000877.3_11_M.1.1",2965,1189026,"Fat"
"I17.MAA000877.3_11_M.1.1",2766,1099676,"Fat"
"K7.MAA000877.3_11_M.1.1",3484,916935,"Fat"
"L14.MAA000877.3_11_M.1.1",3612,1280637,"Fat"
"M20.MAA000877.3_11_M.1.1",1950,426006,"Fat"
"P6.MAA000877.3_11_M.1.1",3402,655209,"Fat"
"O3.MAA000877.3_11_M.1.1",4101,1028062,"Fat"
"P7.MAA000877.3_11_M.1.1",3398,765098,"Fat"
"H8.MAA000877.3_11_M.1.1",4095,1566197,"Fat"
"I18.MAA000877.3_11_M.1.1",2978,520437,"Fat"
"K8.MAA000877.3_11_M.1.1",3065,873291,"Fat"
"L15.MAA000877.3_11_M.1.1",2184,855628,"Fat"
"M21.MAA000877.3_11_M.1.1",1119,359463,"Fat"
"O4.MAA000877.3_11_M.1.1",2951,880781,"Fat"
"P8.MAA000877.3_11_M.1.1",3167,770597,"Fat"
"N1.MAA000877.3_11_M.1.1",3647,776348,"Fat"
"O5.MAA000877.3_11_M.1.1",2895,1219634,"Fat"
"P9.MAA000877.3_11_M.1.1",2376,608614,"Fat"
"H9.MAA000877.3_11_M.1.1",2991,1281373,"Fat"
"J1.MAA000877.3_11_M.1.1",4197,1293908,"Fat"
"L16.MAA000877.3_11_M.1.1",1399,559002,"Fat"
"G3.MAA000877.3_11_M.1.1",4298,998597,"Fat"
"H10.MAA000877.3_11_M.1.1",1333,344165,"Fat"
"J2.MAA000877.3_11_M.1.1",3719,1196054,"Fat"
"K10.MAA000877.3_11_M.1.1",2916,608626,"Fat"
"L17.MAA000877.3_11_M.1.1",3213,822045,"Fat"
"N2.MAA000877.3_11_M.1.1",4034,1056770,"Fat"
"O6.MAA000877.3_11_M.1.1",3761,1409148,"Fat"
"P10.MAA000877.3_11_M.1.1",2181,471430,"Fat"
"G5.MAA000877.3_11_M.1.1",3766,1454674,"Fat"
"H14.MAA000877.3_11_M.1.1",1801,900845,"Fat"
"G4.MAA000877.3_11_M.1.1",4114,1378519,"Fat"
"J4.MAA000877.3_11_M.1.1",3449,975025,"Fat"
"K12.MAA000877.3_11_M.1.1",2290,519838,"Fat"
"H13.MAA000877.3_11_M.1.1",1867,672665,"Fat"
"J3.MAA000877.3_11_M.1.1",2900,299839,"Fat"
"K11.MAA000877.3_11_M.1.1",1518,459914,"Fat"
"L18.MAA000877.3_11_M.1.1",2837,1334255,"Fat"
"O7.MAA000877.3_11_M.1.1",3220,1294750,"Fat"
"P11.MAA000877.3_11_M.1.1",2760,557047,"Fat"
"N4.MAA000877.3_11_M.1.1",3094,854002,"Fat"
"G6.MAA000877.3_11_M.1.1",4531,1595221,"Fat"
"H16.MAA000877.3_11_M.1.1",2607,853804,"Fat"
"J5.MAA000877.3_11_M.1.1",3474,1127670,"Fat"
"K14.MAA000877.3_11_M.1.1",1700,428833,"Fat"
"L20.MAA000877.3_11_M.1.1",2459,827933,"Fat"
"N5.MAA000877.3_11_M.1.1",4471,1867686,"Fat"
"O9.MAA000877.3_11_M.1.1",1420,415687,"Fat"
"P13.MAA000877.3_11_M.1.1",2566,381876,"Fat"
"O8.MAA000877.3_11_M.1.1",3360,1456990,"Fat"
"P12.MAA000877.3_11_M.1.1",2341,437879,"Fat"
"K15.MAA000877.3_11_M.1.1",1869,1013388,"Fat"
"N6.MAA000877.3_11_M.1.1",3696,1653071,"Fat"
"O10.MAA000877.3_11_M.1.1",1610,440464,"Fat"
"G7.MAA000877.3_11_M.1.1",4185,1191864,"Fat"
"H17.MAA000877.3_11_M.1.1",2239,1292523,"Fat"
"J6.MAA000877.3_11_M.1.1",3843,1412154,"Fat"
"G8.MAA000877.3_11_M.1.1",3478,982246,"Fat"
"G9.MAA000877.3_11_M.1.1",1291,350301,"Fat"
"I1.MAA000877.3_11_M.1.1",3473,738501,"Fat"
"H19.MAA000877.3_11_M.1.1",2593,1576242,"Fat"
"J8.MAA000877.3_11_M.1.1",3836,1216205,"Fat"
"K18.MAA000877.3_11_M.1.1",562,347293,"Fat"
"M2.MAA000877.3_11_M.1.1",3618,995303,"Fat"
"J7.MAA000877.3_11_M.1.1",3670,1400755,"Fat"
"K16.MAA000877.3_11_M.1.1",1636,75727,"Fat"
"M1.MAA000877.3_11_M.1.1",3513,811999,"Fat"
"N7.MAA000877.3_11_M.1.1",4759,1800678,"Fat"
"O11.MAA000877.3_11_M.1.1",1181,137217,"Fat"
"N8.MAA000877.3_11_M.1.1",3297,1719164,"Fat"
"G10.MAA000877.3_11_M.1.1",3261,1127189,"Fat"
"I2.MAA000877.3_11_M.1.1",3433,839760,"Fat"
"J9.MAA000877.3_11_M.1.1",1897,555103,"Fat"
"K19.MAA000877.3_11_M.1.1",2055,407261,"Fat"
"M3.MAA000877.3_11_M.1.1",3633,1613181,"Fat"
"O12.MAA000877.3_11_M.1.1",3739,596613,"Fat"
"N9.MAA000877.3_11_M.1.1",2114,1051740,"Fat"
"O13.MAA000877.3_11_M.1.1",3609,767592,"Fat"
"G13.MAA000877.3_11_M.1.1",1542,398370,"Fat"
"I3.MAA000877.3_11_M.1.1",3261,1122436,"Fat"
"J10.MAA000877.3_11_M.1.1",2083,576695,"Fat"
"K22.MAA000877.3_11_M.1.1",2128,1163301,"Fat"
"M4.MAA000877.3_11_M.1.1",4198,1631598,"Fat"
"N10.MAA000877.3_11_M.1.1",2891,882375,"Fat"
"O14.MAA000877.3_11_M.1.1",2690,873350,"Fat"
"I4.MAA000877.3_11_M.1.1",3473,1390450,"Fat"
"J11.MAA000877.3_11_M.1.1",2174,671564,"Fat"
"L1.MAA000877.3_11_M.1.1",3525,585342,"Fat"
"M5.MAA000877.3_11_M.1.1",3424,711228,"Fat"
"N11.MAA000877.3_11_M.1.1",1718,595678,"Fat"
"O15.MAA000877.3_11_M.1.1",2373,930561,"Fat"
"G14.MAA000877.3_11_M.1.1",1231,291606,"Fat"
"M6.MAA000877.3_11_M.1.1",3755,1703315,"Fat"
"N12.MAA000877.3_11_M.1.1",2254,790506,"Fat"
"O16.MAA000877.3_11_M.1.1",1560,377124,"Fat"
"G15.MAA000877.3_11_M.1.1",2555,833026,"Fat"
"I5.MAA000877.3_11_M.1.1",4155,1461263,"Fat"
"J13.MAA000877.3_11_M.1.1",2657,1281955,"Fat"
"L2.MAA000877.3_11_M.1.1",3909,1221409,"Fat"
"G16.MAA000877.3_11_M.1.1",2325,896999,"Fat"
"I6.MAA000877.3_11_M.1.1",3766,1236789,"Fat"
"I7.MAA000877.3_11_M.1.1",3950,1193401,"Fat"
"J14.MAA000877.3_11_M.1.1",2056,1017470,"Fat"
"L3.MAA000877.3_11_M.1.1",3876,1030756,"Fat"
"M7.MAA000877.3_11_M.1.1",3777,840453,"Fat"
"N13.MAA000877.3_11_M.1.1",2886,1407480,"Fat"
"O19.MAA000877.3_11_M.1.1",3543,1423351,"Fat"
"J15.MAA000877.3_11_M.1.1",2495,715373,"Fat"
"G21.MAA000877.3_11_M.1.1",1842,769644,"Fat"
"I8.MAA000877.3_11_M.1.1",2900,83214,"Fat"
"L4.MAA000877.3_11_M.1.1",4024,1267879,"Fat"
"L5.MAA000877.3_11_M.1.1",4060,1541858,"Fat"
"M9.MAA000877.3_11_M.1.1",1343,539161,"Fat"
"M8.MAA000877.3_11_M.1.1",4054,1591964,"Fat"
"N14.MAA000877.3_11_M.1.1",1351,570075,"Fat"
"O20.MAA000877.3_11_M.1.1",1794,82582,"Fat"
"N15.MAA000877.3_11_M.1.1",1048,183943,"Fat"
"O21.MAA000877.3_11_M.1.1",1860,764098,"Fat"
"C4.MAA000913.3_9_M.1.1",4093,1239940,"Fat"
"A22.MAA000913.3_9_M.1.1",2351,1078392,"Fat"
"D13.MAA000913.3_9_M.1.1",2519,54599,"Fat"
"B2.MAA000913.3_9_M.1.1",4192,1831191,"Fat"
"C5.MAA000913.3_9_M.1.1",2787,296187,"Fat"
"D15.MAA000913.3_9_M.1.1",2837,1269489,"Fat"
"F5.MAA000913.3_9_M.1.1",3844,1431160,"Fat"
"C6.MAA000913.3_9_M.1.1",4087,1461122,"Fat"
"D16.MAA000913.3_9_M.1.1",3079,1159179,"Fat"
"C9.MAA000913.3_9_M.1.1",1437,426446,"Fat"
"D21.MAA000913.3_9_M.1.1",1433,323662,"Fat"
"C7.MAA000913.3_9_M.1.1",3532,921867,"Fat"
"D17.MAA000913.3_9_M.1.1",2268,907031,"Fat"
"C10.MAA000913.3_9_M.1.1",918,168303,"Fat"
"F11.MAA000913.3_9_M.1.1",3010,1244750,"Fat"
"F12.MAA000913.3_9_M.1.1",3186,1598078,"Fat"
"B8.MAA000913.3_9_M.1.1",3371,1973764,"Fat"
"C12.MAA000913.3_9_M.1.1",2866,1460344,"Fat"
"F13.MAA000913.3_9_M.1.1",2402,638222,"Fat"
"A7.MAA000913.3_9_M.1.1",2496,1222919,"Fat"
"C13.MAA000913.3_9_M.1.1",2449,1120817,"Fat"
"F14.MAA000913.3_9_M.1.1",1800,517547,"Fat"
"C14.MAA000913.3_9_M.1.1",3751,1893527,"Fat"
"F15.MAA000913.3_9_M.1.1",3167,1026899,"Fat"
"B11.MAA000913.3_9_M.1.1",1554,351404,"Fat"
"E6.MAA000913.3_9_M.1.1",4898,1694485,"Fat"
"B12.MAA000913.3_9_M.1.1",2019,656857,"Fat"
"A11.MAA000913.3_9_M.1.1",613,113515,"Fat"
"C22.MAA000913.3_9_M.1.1",1041,219582,"Fat"
"B15.MAA000913.3_9_M.1.1",2687,954114,"Fat"
"E10.MAA000913.3_9_M.1.1",2886,617236,"Fat"
"B16.MAA000913.3_9_M.1.1",2518,887410,"Fat"
"D2.MAA000913.3_9_M.1.1",4820,1947306,"Fat"
"E11.MAA000913.3_9_M.1.1",644,87988,"Fat"
"E12.MAA000913.3_9_M.1.1",3104,1368313,"Fat"
"A14.MAA000913.3_9_M.1.1",653,149988,"Fat"
"B17.MAA000913.3_9_M.1.1",771,177259,"Fat"
"D3.MAA000913.3_9_M.1.1",4259,1954404,"Fat"
"A16.MAA000913.3_9_M.1.1",2429,1184759,"Fat"
"B19.MAA000913.3_9_M.1.1",732,116140,"Fat"
"A15.MAA000913.3_9_M.1.1",2619,947476,"Fat"
"D4.MAA000913.3_9_M.1.1",4224,1529460,"Fat"
"E13.MAA000913.3_9_M.1.1",3049,668200,"Fat"
"D5.MAA000913.3_9_M.1.1",3787,969595,"Fat"
"B20.MAA000913.3_9_M.1.1",1832,522719,"Fat"
"D6.MAA000913.3_9_M.1.1",4224,1143411,"Fat"
"E15.MAA000913.3_9_M.1.1",2071,525826,"Fat"
"D8.MAA000913.3_9_M.1.1",1926,703869,"Fat"
"A19.MAA000913.3_9_M.1.1",1125,246831,"Fat"
"B22.MAA000913.3_9_M.1.1",2591,1083421,"Fat"
"D9.MAA000913.3_9_M.1.1",3726,1031052,"Fat"
"E18.MAA000913.3_9_M.1.1",2687,886968,"Fat"
"A20.MAA000913.3_9_M.1.1",1478,513080,"Fat"
"D11.MAA000913.3_9_M.1.1",2448,638485,"Fat"
"F1.MAA000913.3_9_M.1.1",4607,1567194,"Fat"
"C2.MAA000913.3_9_M.1.1",3538,1282947,"Fat"
"F2.MAA000913.3_9_M.1.1",4035,1515624,"Fat"
"G13.MAA000913.3_9_M.1.1",3468,1239187,"Fat"
"J6.MAA000913.3_9_M.1.1",5823,1039314,"Fat"
"G14.MAA000913.3_9_M.1.1",3265,1035987,"Fat"
"H21.MAA000913.3_9_M.1.1",4239,742391,"Fat"
"J7.MAA000913.3_9_M.1.1",4741,1288403,"Fat"
"K11.MAA000913.3_9_M.1.1",2328,308197,"Fat"
"K12.MAA000913.3_9_M.1.1",1914,452262,"Fat"
"L16.MAA000913.3_9_M.1.1",2551,585696,"Fat"
"L15.MAA000913.3_9_M.1.1",4486,681859,"Fat"
"M19.MAA000913.3_9_M.1.1",2510,437960,"Fat"
"N21.MAA000913.3_9_M.1.1",2632,759228,"Fat"
"P2.MAA000913.3_9_M.1.1",4275,868229,"Fat"
"M20.MAA000913.3_9_M.1.1",1718,227404,"Fat"
"G15.MAA000913.3_9_M.1.1",1965,554685,"Fat"
"I1.MAA000913.3_9_M.1.1",5126,1235238,"Fat"
"J8.MAA000913.3_9_M.1.1",4604,1190396,"Fat"
"K15.MAA000913.3_9_M.1.1",2170,470778,"Fat"
"L18.MAA000913.3_9_M.1.1",2333,377256,"Fat"
"N22.MAA000913.3_9_M.1.1",1730,184925,"Fat"
"M21.MAA000913.3_9_M.1.1",2870,374634,"Fat"
"P3.MAA000913.3_9_M.1.1",4619,1033470,"Fat"
"O1.MAA000913.3_9_M.1.1",5389,981184,"Fat"
"G16.MAA000913.3_9_M.1.1",3076,577890,"Fat"
"I2.MAA000913.3_9_M.1.1",4088,1051829,"Fat"
"J9.MAA000913.3_9_M.1.1",3803,648969,"Fat"
"K16.MAA000913.3_9_M.1.1",2749,634782,"Fat"
"M22.MAA000913.3_9_M.1.1",2651,589404,"Fat"
"P4.MAA000913.3_9_M.1.1",4994,1106032,"Fat"
"O2.MAA000913.3_9_M.1.1",3694,955243,"Fat"
"P5.MAA000913.3_9_M.1.1",4310,1005345,"Fat"
"G17.MAA000913.3_9_M.1.1",2881,723380,"Fat"
"I3.MAA000913.3_9_M.1.1",4333,1119915,"Fat"
"J10.MAA000913.3_9_M.1.1",1792,295979,"Fat"
"K17.MAA000913.3_9_M.1.1",2333,547784,"Fat"
"N1.MAA000913.3_9_M.1.1",4200,1215225,"Fat"
"O3.MAA000913.3_9_M.1.1",4617,1323968,"Fat"
"P6.MAA000913.3_9_M.1.1",4049,741418,"Fat"
"K18.MAA000913.3_9_M.1.1",2843,508890,"Fat"
"L22.MAA000913.3_9_M.1.1",620,61870,"Fat"
"N2.MAA000913.3_9_M.1.1",3658,1091605,"Fat"
"O4.MAA000913.3_9_M.1.1",4956,1158861,"Fat"
"P7.MAA000913.3_9_M.1.1",5733,757213,"Fat"
"G18.MAA000913.3_9_M.1.1",2350,639919,"Fat"
"I4.MAA000913.3_9_M.1.1",4528,1209610,"Fat"
"J11.MAA000913.3_9_M.1.1",2163,518483,"Fat"
"P8.MAA000913.3_9_M.1.1",3340,525614,"Fat"
"G21.MAA000913.3_9_M.1.1",2500,667382,"Fat"
"I6.MAA000913.3_9_M.1.1",2672,193431,"Fat"
"G19.MAA000913.3_9_M.1.1",1473,277596,"Fat"
"I5.MAA000913.3_9_M.1.1",4911,1468611,"Fat"
"J13.MAA000913.3_9_M.1.1",3198,538393,"Fat"
"K19.MAA000913.3_9_M.1.1",1640,313161,"Fat"
"M1.MAA000913.3_9_M.1.1",4966,1080894,"Fat"
"N3.MAA000913.3_9_M.1.1",5224,980018,"Fat"
"O5.MAA000913.3_9_M.1.1",4967,702967,"Fat"
"J14.MAA000913.3_9_M.1.1",2185,310545,"Fat"
"G22.MAA000913.3_9_M.1.1",2057,529119,"Fat"
"I7.MAA000913.3_9_M.1.1",4034,594747,"Fat"
"J15.MAA000913.3_9_M.1.1",2426,514899,"Fat"
"K21.MAA000913.3_9_M.1.1",2337,414995,"Fat"
"M3.MAA000913.3_9_M.1.1",5094,1072038,"Fat"
"K20.MAA000913.3_9_M.1.1",1532,276173,"Fat"
"N5.MAA000913.3_9_M.1.1",4057,1034442,"Fat"
"O7.MAA000913.3_9_M.1.1",4331,1005678,"Fat"
"P10.MAA000913.3_9_M.1.1",3626,578617,"Fat"
"M2.MAA000913.3_9_M.1.1",4176,1037989,"Fat"
"N4.MAA000913.3_9_M.1.1",1547,442035,"Fat"
"O6.MAA000913.3_9_M.1.1",3818,856042,"Fat"
"P9.MAA000913.3_9_M.1.1",2009,337240,"Fat"
"I8.MAA000913.3_9_M.1.1",4615,1395752,"Fat"
"J16.MAA000913.3_9_M.1.1",2569,742136,"Fat"
"K22.MAA000913.3_9_M.1.1",2321,340138,"Fat"
"M4.MAA000913.3_9_M.1.1",4381,942188,"Fat"
"N6.MAA000913.3_9_M.1.1",3959,1126131,"Fat"
"P11.MAA000913.3_9_M.1.1",2024,191140,"Fat"
"H1.MAA000913.3_9_M.1.1",5345,1550130,"Fat"
"P13.MAA000913.3_9_M.1.1",3409,643520,"Fat"
"H3.MAA000913.3_9_M.1.1",4027,1348497,"Fat"
"I10.MAA000913.3_9_M.1.1",3570,841989,"Fat"
"J20.MAA000913.3_9_M.1.1",1772,131416,"Fat"
"H2.MAA000913.3_9_M.1.1",3438,926266,"Fat"
"I9.MAA000913.3_9_M.1.1",3982,690110,"Fat"
"L1.MAA000913.3_9_M.1.1",4691,724557,"Fat"
"M5.MAA000913.3_9_M.1.1",5066,1021725,"Fat"
"N7.MAA000913.3_9_M.1.1",4065,828972,"Fat"
"O9.MAA000913.3_9_M.1.1",1542,247040,"Fat"
"L2.MAA000913.3_9_M.1.1",4503,1011978,"Fat"
"F18.MAA000913.3_9_M.1.1",1781,243451,"Fat"
"H4.MAA000913.3_9_M.1.1",3664,716062,"Fat"
"I11.MAA000913.3_9_M.1.1",3643,661139,"Fat"
"J21.MAA000913.3_9_M.1.1",1393,88535,"Fat"
"L3.MAA000913.3_9_M.1.1",4723,778153,"Fat"
"M6.MAA000913.3_9_M.1.1",3860,1211433,"Fat"
"M7.MAA000913.3_9_M.1.1",4139,713185,"Fat"
"N9.MAA000913.3_9_M.1.1",3449,803128,"Fat"
"O12.MAA000913.3_9_M.1.1",1779,269088,"Fat"
"N8.MAA000913.3_9_M.1.1",2493,183518,"Fat"
"O11.MAA000913.3_9_M.1.1",1929,386082,"Fat"
"P14.MAA000913.3_9_M.1.1",3330,281142,"Fat"
"P15.MAA000913.3_9_M.1.1",2832,142900,"Fat"
"H5.MAA000913.3_9_M.1.1",4310,969493,"Fat"
"I12.MAA000913.3_9_M.1.1",2108,289809,"Fat"
"J22.MAA000913.3_9_M.1.1",2515,391741,"Fat"
"L4.MAA000913.3_9_M.1.1",4833,958375,"Fat"
"M8.MAA000913.3_9_M.1.1",3700,663475,"Fat"
"N10.MAA000913.3_9_M.1.1",1513,234541,"Fat"
"F20.MAA000913.3_9_M.1.1",1087,171851,"Fat"
"L5.MAA000913.3_9_M.1.1",3666,699504,"Fat"
"M9.MAA000913.3_9_M.1.1",810,68265,"Fat"
"N11.MAA000913.3_9_M.1.1",1992,319376,"Fat"
"P17.MAA000913.3_9_M.1.1",2369,241084,"Fat"
"G1.MAA000913.3_9_M.1.1",3910,897704,"Fat"
"H6.MAA000913.3_9_M.1.1",3626,766628,"Fat"
"I14.MAA000913.3_9_M.1.1",2196,381535,"Fat"
"K1.MAA000913.3_9_M.1.1",5020,1059354,"Fat"
"G2.MAA000913.3_9_M.1.1",3262,795172,"Fat"
"H7.MAA000913.3_9_M.1.1",3395,497331,"Fat"
"G3.MAA000913.3_9_M.1.1",3561,745561,"Fat"
"H8.MAA000913.3_9_M.1.1",4441,1013003,"Fat"
"I15.MAA000913.3_9_M.1.1",2491,584792,"Fat"
"K2.MAA000913.3_9_M.1.1",4087,913469,"Fat"
"L6.MAA000913.3_9_M.1.1",4257,992682,"Fat"
"M10.MAA000913.3_9_M.1.1",2313,497696,"Fat"
"N12.MAA000913.3_9_M.1.1",1669,255178,"Fat"
"O15.MAA000913.3_9_M.1.1",4681,756183,"Fat"
"P18.MAA000913.3_9_M.1.1",1970,191625,"Fat"
"I17.MAA000913.3_9_M.1.1",1701,229669,"Fat"
"G4.MAA000913.3_9_M.1.1",4175,851843,"Fat"
"H9.MAA000913.3_9_M.1.1",2374,448041,"Fat"
"K3.MAA000913.3_9_M.1.1",4397,1325990,"Fat"
