"","nGene","nReads","orig.ident"
"K1.MAA000590.3_9_M.1.1",2191,1317019,"Brain_Myeloid"
"K1.MAA000592.3_9_M.1.1",2835,549130,"Brain_Myeloid"
"K1.MAA000593.3_8_M.1.1",1922,136783,"Brain_Myeloid"
"K1.MAA000603.3_10_M.1.1",2605,771527,"Brain_Myeloid"
"K1.MAA000617.3_10_M.1.1",2417,641670,"Brain_Myeloid"
"K10.B000826.3_39_F.1.1",2336,496429,"Brain_Myeloid"
"K10.B001176.3_56_F.1.1",2325,1133834,"Brain_Myeloid"
"K10.B001689.3_38_F.1.1",2334,1180591,"Brain_Myeloid"
"K10.B003279.3_38_F.1.1",1392,788539,"Brain_Myeloid"
"K10.B003281.3_39_F.1.1",2203,789816,"Brain_Myeloid"
"K10.B003292.3_39_F.1.1",2207,1453228,"Brain_Myeloid"
"K10.MAA000572.3_8_M.1.1",2005,343186,"Brain_Myeloid"
"K10.MAA000573.3_9_M.1.1",2245,134111,"Brain_Myeloid"
"K10.MAA000590.3_9_M.1.1",2437,1114654,"Brain_Myeloid"
"K10.MAA000604.3_10_M.1.1",1906,293659,"Brain_Myeloid"
"K10.MAA000605.3_10_M.1.1",2620,2350567,"Brain_Myeloid"
"K10.MAA000617.3_10_M.1.1",2351,602303,"Brain_Myeloid"
"K11.B000825.3_38_F.1.1",1560,955189,"Brain_Myeloid"
"K11.B000826.3_39_F.1.1",2154,578767,"Brain_Myeloid"
"K11.B001176.3_56_F.1.1",2014,776970,"Brain_Myeloid"
"K11.B001689.3_38_F.1.1",2400,907628,"Brain_Myeloid"
"K11.B003279.3_38_F.1.1",1449,535631,"Brain_Myeloid"
"K11.B003281.3_39_F.1.1",3043,852714,"Brain_Myeloid"
"K11.B003292.3_39_F.1.1",2668,795272,"Brain_Myeloid"
"K11.MAA000570.3_8_M.1.1",2083,510439,"Brain_Myeloid"
"K11.MAA000572.3_8_M.1.1",2627,628097,"Brain_Myeloid"
"K11.MAA000590.3_9_M.1.1",2183,974958,"Brain_Myeloid"
"K11.MAA000603.3_10_M.1.1",2246,337805,"Brain_Myeloid"
"K11.MAA000605.3_10_M.1.1",2258,1130902,"Brain_Myeloid"
"K11.MAA000617.3_10_M.1.1",1752,371631,"Brain_Myeloid"
"K12.B000825.3_38_F.1.1",1625,731950,"Brain_Myeloid"
"K12.B000826.3_39_F.1.1",2148,560224,"Brain_Myeloid"
"K12.B001176.3_56_F.1.1",1954,813071,"Brain_Myeloid"
"K12.B001689.3_38_F.1.1",1876,753704,"Brain_Myeloid"
"K12.B003278.3_38_F.1.1",1701,1026297,"Brain_Myeloid"
"K12.B003281.3_39_F.1.1",1847,934378,"Brain_Myeloid"
"K12.B003292.3_39_F.1.1",2085,847122,"Brain_Myeloid"
"K12.MAA000572.3_8_M.1.1",2501,453497,"Brain_Myeloid"
"K12.MAA000590.3_9_M.1.1",2696,1532084,"Brain_Myeloid"
"K12.MAA000603.3_10_M.1.1",1986,283775,"Brain_Myeloid"
"K12.MAA000605.3_10_M.1.1",1908,661063,"Brain_Myeloid"
"K12.MAA000617.3_10_M.1.1",2233,588331,"Brain_Myeloid"
"K13.B000825.3_38_F.1.1",2314,926215,"Brain_Myeloid"
"K13.B000826.3_39_F.1.1",2583,568495,"Brain_Myeloid"
"K13.B001176.3_56_F.1.1",3000,739717,"Brain_Myeloid"
"K13.B003279.3_38_F.1.1",1659,575113,"Brain_Myeloid"
"K13.B003281.3_39_F.1.1",1882,674398,"Brain_Myeloid"
"K13.B003292.3_39_F.1.1",2508,840599,"Brain_Myeloid"
"K13.MAA000590.3_9_M.1.1",2658,1524346,"Brain_Myeloid"
"K13.MAA000592.3_9_M.1.1",1982,336806,"Brain_Myeloid"
"K13.MAA000603.3_10_M.1.1",2174,272126,"Brain_Myeloid"
"K13.MAA000604.3_10_M.1.1",2592,325860,"Brain_Myeloid"
"K13.MAA000605.3_10_M.1.1",2472,768161,"Brain_Myeloid"
"K13.MAA000617.3_10_M.1.1",1676,368758,"Brain_Myeloid"
"K14.B000825.3_38_F.1.1",1975,1051721,"Brain_Myeloid"
"K14.B000826.3_39_F.1.1",2813,652439,"Brain_Myeloid"
"K14.B001176.3_56_F.1.1",2176,835824,"Brain_Myeloid"
"K14.B001689.3_38_F.1.1",1748,906806,"Brain_Myeloid"
"K14.B003281.3_39_F.1.1",2137,832520,"Brain_Myeloid"
"K14.B003292.3_39_F.1.1",2384,856141,"Brain_Myeloid"
"K14.MAA000570.3_8_M.1.1",2195,563307,"Brain_Myeloid"
"K14.MAA000572.3_8_M.1.1",2354,568978,"Brain_Myeloid"
"K14.MAA000590.3_9_M.1.1",2566,573527,"Brain_Myeloid"
"K14.MAA000592.3_9_M.1.1",2359,281898,"Brain_Myeloid"
"K14.MAA000603.3_10_M.1.1",2390,459494,"Brain_Myeloid"
"K14.MAA000604.3_10_M.1.1",2632,302018,"Brain_Myeloid"
"K14.MAA000605.3_10_M.1.1",2280,766104,"Brain_Myeloid"
"K14.MAA000617.3_10_M.1.1",2194,750409,"Brain_Myeloid"
"K15.B000825.3_38_F.1.1",1652,826085,"Brain_Myeloid"
"K15.B000826.3_39_F.1.1",2981,840851,"Brain_Myeloid"
"K15.B001176.3_56_F.1.1",2128,972238,"Brain_Myeloid"
"K15.B001689.3_38_F.1.1",1434,635920,"Brain_Myeloid"
"K15.B003278.3_38_F.1.1",2039,691748,"Brain_Myeloid"
"K15.B003279.3_38_F.1.1",1268,646732,"Brain_Myeloid"
"K15.B003281.3_39_F.1.1",2286,1132595,"Brain_Myeloid"
"K15.B003292.3_39_F.1.1",2483,1130797,"Brain_Myeloid"
"K15.MAA000570.3_8_M.1.1",1617,442171,"Brain_Myeloid"
"K15.MAA000590.3_9_M.1.1",2537,1205466,"Brain_Myeloid"
"K15.MAA000592.3_9_M.1.1",2794,494659,"Brain_Myeloid"
"K15.MAA000603.3_10_M.1.1",2416,390237,"Brain_Myeloid"
"K15.MAA000604.3_10_M.1.1",2708,304040,"Brain_Myeloid"
"K15.MAA000605.3_10_M.1.1",1693,370755,"Brain_Myeloid"
"K15.MAA000617.3_10_M.1.1",2283,780011,"Brain_Myeloid"
"K16.B000825.3_38_F.1.1",1480,928148,"Brain_Myeloid"
"K16.B000826.3_39_F.1.1",1644,876010,"Brain_Myeloid"
"K16.B001176.3_56_F.1.1",2374,1068037,"Brain_Myeloid"
"K16.B001689.3_38_F.1.1",2015,720179,"Brain_Myeloid"
"K16.B003278.3_38_F.1.1",1891,739032,"Brain_Myeloid"
"K16.B003281.3_39_F.1.1",2913,1440785,"Brain_Myeloid"
"K16.B003292.3_39_F.1.1",1805,740213,"Brain_Myeloid"
"K16.MAA000570.3_8_M.1.1",1981,499365,"Brain_Myeloid"
"K16.MAA000572.3_8_M.1.1",2388,392362,"Brain_Myeloid"
"K16.MAA000573.3_9_M.1.1",1722,114996,"Brain_Myeloid"
"K16.MAA000590.3_9_M.1.1",2667,1079540,"Brain_Myeloid"
"K16.MAA000603.3_10_M.1.1",2503,423994,"Brain_Myeloid"
"K16.MAA000605.3_10_M.1.1",2146,684214,"Brain_Myeloid"
"K17.B000825.3_38_F.1.1",1522,776282,"Brain_Myeloid"
"K17.B000826.3_39_F.1.1",2518,707171,"Brain_Myeloid"
"K17.B001176.3_56_F.1.1",2545,1177840,"Brain_Myeloid"
"K17.B003279.3_38_F.1.1",1885,806517,"Brain_Myeloid"
"K17.B003281.3_39_F.1.1",2089,812867,"Brain_Myeloid"
"K17.B003292.3_39_F.1.1",1005,301870,"Brain_Myeloid"
"K17.MAA000570.3_8_M.1.1",1612,448911,"Brain_Myeloid"
"K17.MAA000572.3_8_M.1.1",2260,268861,"Brain_Myeloid"
"K17.MAA000592.3_9_M.1.1",3428,516785,"Brain_Myeloid"
"K17.MAA000603.3_10_M.1.1",2516,504280,"Brain_Myeloid"
"K17.MAA000605.3_10_M.1.1",2931,1411534,"Brain_Myeloid"
"K17.MAA000617.3_10_M.1.1",2156,1195047,"Brain_Myeloid"
"K18.B000825.3_38_F.1.1",1773,886762,"Brain_Myeloid"
"K18.B000826.3_39_F.1.1",2538,1444019,"Brain_Myeloid"
"K18.B001176.3_56_F.1.1",2234,1158531,"Brain_Myeloid"
"K18.B001689.3_38_F.1.1",1687,664620,"Brain_Myeloid"
"K18.B003279.3_38_F.1.1",1239,691106,"Brain_Myeloid"
"K18.B003281.3_39_F.1.1",2144,881208,"Brain_Myeloid"
"K18.B003292.3_39_F.1.1",2704,970408,"Brain_Myeloid"
"K18.MAA000572.3_8_M.1.1",2967,424974,"Brain_Myeloid"
"K18.MAA000590.3_9_M.1.1",1920,1149463,"Brain_Myeloid"
"K18.MAA000603.3_10_M.1.1",2203,443230,"Brain_Myeloid"
"K18.MAA000604.3_10_M.1.1",2054,199114,"Brain_Myeloid"
"K18.MAA000605.3_10_M.1.1",2623,1021063,"Brain_Myeloid"
"K18.MAA000617.3_10_M.1.1",2089,2012534,"Brain_Myeloid"
"K19.B000825.3_38_F.1.1",1636,1020747,"Brain_Myeloid"
"K19.B000826.3_39_F.1.1",2397,1606860,"Brain_Myeloid"
"K19.B001176.3_56_F.1.1",1934,960001,"Brain_Myeloid"
"K19.B001689.3_38_F.1.1",1889,751506,"Brain_Myeloid"
"K19.B003279.3_38_F.1.1",1294,598410,"Brain_Myeloid"
"K19.B003281.3_39_F.1.1",2140,1310436,"Brain_Myeloid"
"K19.B003292.3_39_F.1.1",2433,969458,"Brain_Myeloid"
"K19.MAA000573.3_9_M.1.1",2480,200320,"Brain_Myeloid"
"K19.MAA000590.3_9_M.1.1",2501,1314177,"Brain_Myeloid"
"K19.MAA000592.3_9_M.1.1",2212,322728,"Brain_Myeloid"
"K19.MAA000593.3_8_M.1.1",2354,325693,"Brain_Myeloid"
"K19.MAA000603.3_10_M.1.1",1953,535508,"Brain_Myeloid"
"K19.MAA000604.3_10_M.1.1",2060,169215,"Brain_Myeloid"
"K19.MAA000605.3_10_M.1.1",2117,709728,"Brain_Myeloid"
"K19.MAA000617.3_10_M.1.1",2200,3003453,"Brain_Myeloid"
"K2.B000825.3_38_F.1.1",1758,662559,"Brain_Myeloid"
"K2.B001176.3_56_F.1.1",2585,676898,"Brain_Myeloid"
"K2.B001689.3_38_F.1.1",1704,878566,"Brain_Myeloid"
"K2.B003279.3_38_F.1.1",2193,759690,"Brain_Myeloid"
"K2.B003281.3_39_F.1.1",2465,814810,"Brain_Myeloid"
"K2.B003292.3_39_F.1.1",2252,603988,"Brain_Myeloid"
"K2.MAA000572.3_8_M.1.1",2628,703193,"Brain_Myeloid"
"K2.MAA000590.3_9_M.1.1",2310,1009226,"Brain_Myeloid"
"K2.MAA000592.3_9_M.1.1",2760,397237,"Brain_Myeloid"
"K2.MAA000593.3_8_M.1.1",2215,207007,"Brain_Myeloid"
"K2.MAA000603.3_10_M.1.1",2364,484118,"Brain_Myeloid"
"K2.MAA000604.3_10_M.1.1",2125,191657,"Brain_Myeloid"
"K2.MAA000617.3_10_M.1.1",2403,612248,"Brain_Myeloid"
"K20.B000826.3_39_F.1.1",2195,1618610,"Brain_Myeloid"
"K20.B001689.3_38_F.1.1",1248,641044,"Brain_Myeloid"
"K20.B003278.3_38_F.1.1",1721,965504,"Brain_Myeloid"
"K20.B003279.3_38_F.1.1",1649,553448,"Brain_Myeloid"
"K20.B003281.3_39_F.1.1",2806,2064943,"Brain_Myeloid"
"K20.B003292.3_39_F.1.1",2223,940462,"Brain_Myeloid"
"K20.MAA000570.3_8_M.1.1",1717,438630,"Brain_Myeloid"
"K20.MAA000572.3_8_M.1.1",2460,447088,"Brain_Myeloid"
"K20.MAA000590.3_9_M.1.1",1706,390343,"Brain_Myeloid"
"K20.MAA000591.3_8_M.1.1",2547,605141,"Brain_Myeloid"
"K20.MAA000592.3_9_M.1.1",2312,464307,"Brain_Myeloid"
"K20.MAA000603.3_10_M.1.1",2257,580373,"Brain_Myeloid"
"K20.MAA000605.3_10_M.1.1",2077,842470,"Brain_Myeloid"
"K21.B000825.3_38_F.1.1",2413,1202512,"Brain_Myeloid"
"K21.B001176.3_56_F.1.1",2073,821622,"Brain_Myeloid"
"K21.B003279.3_38_F.1.1",1485,589039,"Brain_Myeloid"
"K21.B003281.3_39_F.1.1",2213,575416,"Brain_Myeloid"
"K21.MAA000570.3_8_M.1.1",1503,552282,"Brain_Myeloid"
"K21.MAA000571.3_9_M.1.1",2049,956688,"Brain_Myeloid"
"K21.MAA000572.3_8_M.1.1",2237,648495,"Brain_Myeloid"
"K21.MAA000573.3_9_M.1.1",2248,150489,"Brain_Myeloid"
"K21.MAA000590.3_9_M.1.1",1631,417271,"Brain_Myeloid"
"K21.MAA000592.3_9_M.1.1",2536,469504,"Brain_Myeloid"
"K21.MAA000603.3_10_M.1.1",1873,339791,"Brain_Myeloid"
"K21.MAA000604.3_10_M.1.1",2117,167687,"Brain_Myeloid"
"K21.MAA000605.3_10_M.1.1",1884,692802,"Brain_Myeloid"
"K22.B000826.3_39_F.1.1",2624,3105182,"Brain_Myeloid"
"K22.B001176.3_56_F.1.1",1773,609789,"Brain_Myeloid"
"K22.B001689.3_38_F.1.1",1387,756077,"Brain_Myeloid"
"K22.B003278.3_38_F.1.1",1335,507156,"Brain_Myeloid"
"K22.B003279.3_38_F.1.1",1947,746453,"Brain_Myeloid"
"K22.B003281.3_39_F.1.1",1737,459637,"Brain_Myeloid"
"K22.MAA000570.3_8_M.1.1",2008,639206,"Brain_Myeloid"
"K22.MAA000571.3_9_M.1.1",2016,982965,"Brain_Myeloid"
"K22.MAA000572.3_8_M.1.1",2689,753601,"Brain_Myeloid"
"K22.MAA000590.3_9_M.1.1",2077,965244,"Brain_Myeloid"
"K22.MAA000592.3_9_M.1.1",2726,572850,"Brain_Myeloid"
"K22.MAA000593.3_8_M.1.1",2230,263265,"Brain_Myeloid"
"K22.MAA000603.3_10_M.1.1",2445,865133,"Brain_Myeloid"
"K22.MAA000605.3_10_M.1.1",1585,757910,"Brain_Myeloid"
"K3.B000825.3_38_F.1.1",1671,678365,"Brain_Myeloid"
"K3.B000826.3_39_F.1.1",2830,440268,"Brain_Myeloid"
"K3.B001176.3_56_F.1.1",2246,802566,"Brain_Myeloid"
"K3.B001689.3_38_F.1.1",1534,689781,"Brain_Myeloid"
"K3.B003278.3_38_F.1.1",1706,830257,"Brain_Myeloid"
"K3.B003279.3_38_F.1.1",1230,421412,"Brain_Myeloid"
"K3.B003281.3_39_F.1.1",1907,329086,"Brain_Myeloid"
"K3.B003292.3_39_F.1.1",1910,769085,"Brain_Myeloid"
"K3.MAA000570.3_8_M.1.1",1710,441460,"Brain_Myeloid"
"K3.MAA000572.3_8_M.1.1",2350,570016,"Brain_Myeloid"
"K3.MAA000590.3_9_M.1.1",2630,1397622,"Brain_Myeloid"
"K3.MAA000592.3_9_M.1.1",2169,379494,"Brain_Myeloid"
"K3.MAA000604.3_10_M.1.1",1884,172921,"Brain_Myeloid"
"K3.MAA000617.3_10_M.1.1",1958,401807,"Brain_Myeloid"
"K4.B000825.3_38_F.1.1",1752,1008475,"Brain_Myeloid"
"K4.B000826.3_39_F.1.1",2525,525093,"Brain_Myeloid"
"K4.B001176.3_56_F.1.1",2706,991599,"Brain_Myeloid"
"K4.B001689.3_38_F.1.1",1902,713216,"Brain_Myeloid"
"K4.B003279.3_38_F.1.1",1070,419393,"Brain_Myeloid"
"K4.B003281.3_39_F.1.1",2500,382532,"Brain_Myeloid"
"K4.B003292.3_39_F.1.1",2067,946562,"Brain_Myeloid"
"K4.MAA000570.3_8_M.1.1",1797,592934,"Brain_Myeloid"
"K4.MAA000573.3_9_M.1.1",2385,202293,"Brain_Myeloid"
"K4.MAA000590.3_9_M.1.1",2643,1262545,"Brain_Myeloid"
"K4.MAA000592.3_9_M.1.1",3506,671328,"Brain_Myeloid"
"K4.MAA000603.3_10_M.1.1",2210,435875,"Brain_Myeloid"
"K4.MAA000604.3_10_M.1.1",3209,464530,"Brain_Myeloid"
"K4.MAA000617.3_10_M.1.1",2085,456068,"Brain_Myeloid"
"K5.B000826.3_39_F.1.1",2490,422560,"Brain_Myeloid"
"K5.B001176.3_56_F.1.1",2475,1099627,"Brain_Myeloid"
"K5.B001689.3_38_F.1.1",1927,808519,"Brain_Myeloid"
"K5.B003279.3_38_F.1.1",1246,154922,"Brain_Myeloid"
"K5.B003281.3_39_F.1.1",2285,589049,"Brain_Myeloid"
"K5.B003292.3_39_F.1.1",2396,576746,"Brain_Myeloid"
"K5.MAA000572.3_8_M.1.1",1762,386593,"Brain_Myeloid"
"K5.MAA000573.3_9_M.1.1",2172,186110,"Brain_Myeloid"
"K5.MAA000590.3_9_M.1.1",2733,1308803,"Brain_Myeloid"
"K5.MAA000592.3_9_M.1.1",2164,331502,"Brain_Myeloid"
"K5.MAA000603.3_10_M.1.1",737,109127,"Brain_Myeloid"
"K5.MAA000604.3_10_M.1.1",2055,251569,"Brain_Myeloid"
"K5.MAA000617.3_10_M.1.1",2593,708900,"Brain_Myeloid"
"K6.B000825.3_38_F.1.1",1718,1000659,"Brain_Myeloid"
"K6.B001689.3_38_F.1.1",2110,656539,"Brain_Myeloid"
"K6.B003292.3_39_F.1.1",2190,645895,"Brain_Myeloid"
"K6.MAA000570.3_8_M.1.1",2180,570400,"Brain_Myeloid"
"K6.MAA000572.3_8_M.1.1",2430,720387,"Brain_Myeloid"
"K6.MAA000573.3_9_M.1.1",2240,160850,"Brain_Myeloid"
"K6.MAA000590.3_9_M.1.1",1916,1060548,"Brain_Myeloid"
"K6.MAA000592.3_9_M.1.1",2333,528103,"Brain_Myeloid"
"K6.MAA000603.3_10_M.1.1",2122,443408,"Brain_Myeloid"
"K6.MAA000604.3_10_M.1.1",1705,187127,"Brain_Myeloid"
"K6.MAA000617.3_10_M.1.1",2685,681108,"Brain_Myeloid"
"K7.B000825.3_38_F.1.1",1769,895136,"Brain_Myeloid"
"K7.B000826.3_39_F.1.1",2404,458730,"Brain_Myeloid"
"K7.B001689.3_38_F.1.1",1546,780043,"Brain_Myeloid"
"K7.B003279.3_38_F.1.1",1983,773420,"Brain_Myeloid"
"K7.B003281.3_39_F.1.1",2312,773581,"Brain_Myeloid"
"K7.B003292.3_39_F.1.1",2404,1183317,"Brain_Myeloid"
"K7.MAA000570.3_8_M.1.1",1969,563717,"Brain_Myeloid"
"K7.MAA000571.3_9_M.1.1",2709,4599187,"Brain_Myeloid"
"K7.MAA000572.3_8_M.1.1",2434,657460,"Brain_Myeloid"
"K7.MAA000590.3_9_M.1.1",2638,1484834,"Brain_Myeloid"
"K7.MAA000603.3_10_M.1.1",2361,427317,"Brain_Myeloid"
"K7.MAA000617.3_10_M.1.1",2213,570918,"Brain_Myeloid"
"K8.B000825.3_38_F.1.1",1748,943932,"Brain_Myeloid"
"K8.B001176.3_56_F.1.1",1675,722197,"Brain_Myeloid"
"K8.B001689.3_38_F.1.1",1746,700405,"Brain_Myeloid"
"K8.B003279.3_38_F.1.1",1162,463294,"Brain_Myeloid"
"K8.B003281.3_39_F.1.1",2181,1095148,"Brain_Myeloid"
"K8.B003292.3_39_F.1.1",2283,924974,"Brain_Myeloid"
"K8.MAA000570.3_8_M.1.1",2293,537184,"Brain_Myeloid"
"K8.MAA000571.3_9_M.1.1",2548,2081171,"Brain_Myeloid"
"K8.MAA000572.3_8_M.1.1",2376,380088,"Brain_Myeloid"
"K8.MAA000590.3_9_M.1.1",2195,1105782,"Brain_Myeloid"
"K8.MAA000603.3_10_M.1.1",2636,584641,"Brain_Myeloid"
"K8.MAA000604.3_10_M.1.1",2483,308438,"Brain_Myeloid"
"K8.MAA000605.3_10_M.1.1",2325,2038893,"Brain_Myeloid"
"K8.MAA000617.3_10_M.1.1",2422,696210,"Brain_Myeloid"
"K9.B000825.3_38_F.1.1",1554,681639,"Brain_Myeloid"
"K9.B000826.3_39_F.1.1",2496,246571,"Brain_Myeloid"
"K9.B001176.3_56_F.1.1",2281,625940,"Brain_Myeloid"
"K9.B001689.3_38_F.1.1",3032,762295,"Brain_Myeloid"
"K9.B003281.3_39_F.1.1",2744,1058971,"Brain_Myeloid"
"K9.B003292.3_39_F.1.1",2616,924521,"Brain_Myeloid"
"K9.MAA000570.3_8_M.1.1",2035,593932,"Brain_Myeloid"
"K9.MAA000571.3_9_M.1.1",1441,909518,"Brain_Myeloid"
"K9.MAA000572.3_8_M.1.1",2583,410626,"Brain_Myeloid"
"K9.MAA000573.3_9_M.1.1",1667,100226,"Brain_Myeloid"
"K9.MAA000590.3_9_M.1.1",2582,1415821,"Brain_Myeloid"
"K9.MAA000603.3_10_M.1.1",3005,625065,"Brain_Myeloid"
"K9.MAA000604.3_10_M.1.1",2254,250580,"Brain_Myeloid"
"K9.MAA000605.3_10_M.1.1",2447,1607322,"Brain_Myeloid"
"K9.MAA000617.3_10_M.1.1",2288,520451,"Brain_Myeloid"
"L1.B000825.3_38_F.1.1",1686,804906,"Brain_Myeloid"
"L1.B000826.3_39_F.1.1",2450,520317,"Brain_Myeloid"
"L1.B001176.3_56_F.1.1",2483,558957,"Brain_Myeloid"
"L1.B001689.3_38_F.1.1",2256,832953,"Brain_Myeloid"
"L1.B003279.3_38_F.1.1",1222,729751,"Brain_Myeloid"
"L1.B003281.3_39_F.1.1",2128,442008,"Brain_Myeloid"
"L1.B003292.3_39_F.1.1",2506,505272,"Brain_Myeloid"
"L1.MAA000570.3_8_M.1.1",2193,822241,"Brain_Myeloid"
"L1.MAA000572.3_8_M.1.1",2767,978590,"Brain_Myeloid"
"L1.MAA000573.3_9_M.1.1",2062,111733,"Brain_Myeloid"
"L1.MAA000590.3_9_M.1.1",2241,1473812,"Brain_Myeloid"
"L1.MAA000591.3_8_M.1.1",2178,91763,"Brain_Myeloid"
"L1.MAA000592.3_9_M.1.1",2607,398296,"Brain_Myeloid"
"L1.MAA000593.3_8_M.1.1",2097,172437,"Brain_Myeloid"
"L1.MAA000603.3_10_M.1.1",2710,606336,"Brain_Myeloid"
"L1.MAA000604.3_10_M.1.1",2947,358405,"Brain_Myeloid"
"L1.MAA000617.3_10_M.1.1",2672,809983,"Brain_Myeloid"
"L10.B000825.3_38_F.1.1",2160,916395,"Brain_Myeloid"
"L10.B000826.3_39_F.1.1",2736,1090992,"Brain_Myeloid"
"L10.B001176.3_56_F.1.1",2235,851295,"Brain_Myeloid"
"L10.B001689.3_38_F.1.1",1652,706957,"Brain_Myeloid"
"L10.B003278.3_38_F.1.1",1870,1046150,"Brain_Myeloid"
"L10.B003279.3_38_F.1.1",1280,635240,"Brain_Myeloid"
"L10.B003292.3_39_F.1.1",2670,1430865,"Brain_Myeloid"
"L10.MAA000571.3_9_M.1.1",1497,823625,"Brain_Myeloid"
"L10.MAA000572.3_8_M.1.1",2149,421944,"Brain_Myeloid"
"L10.MAA000573.3_9_M.1.1",1866,110661,"Brain_Myeloid"
"L10.MAA000590.3_9_M.1.1",2033,1124408,"Brain_Myeloid"
"L10.MAA000604.3_10_M.1.1",1645,132913,"Brain_Myeloid"
"L10.MAA000605.3_10_M.1.1",2324,2163325,"Brain_Myeloid"
"L10.MAA000617.3_10_M.1.1",2920,634241,"Brain_Myeloid"
"L11.B000825.3_38_F.1.1",1846,849291,"Brain_Myeloid"
"L11.B000826.3_39_F.1.1",2980,587494,"Brain_Myeloid"
"L11.B001176.3_56_F.1.1",2510,1157470,"Brain_Myeloid"
"L11.B001689.3_38_F.1.1",2231,1198019,"Brain_Myeloid"
"L11.B003279.3_38_F.1.1",1270,626662,"Brain_Myeloid"
"L11.B003281.3_39_F.1.1",2127,1215966,"Brain_Myeloid"
"L11.B003292.3_39_F.1.1",1822,788478,"Brain_Myeloid"
"L11.MAA000571.3_9_M.1.1",1747,675285,"Brain_Myeloid"
"L11.MAA000572.3_8_M.1.1",1685,249238,"Brain_Myeloid"
"L11.MAA000573.3_9_M.1.1",2076,131504,"Brain_Myeloid"
"L11.MAA000590.3_9_M.1.1",2475,1235223,"Brain_Myeloid"
"L11.MAA000592.3_9_M.1.1",2650,389279,"Brain_Myeloid"
"L11.MAA000603.3_10_M.1.1",2646,373462,"Brain_Myeloid"
"L11.MAA000605.3_10_M.1.1",1988,1317268,"Brain_Myeloid"
"L11.MAA000617.3_10_M.1.1",1712,353069,"Brain_Myeloid"
"L12.B000825.3_38_F.1.1",1622,645374,"Brain_Myeloid"
"L12.B000826.3_39_F.1.1",1945,767273,"Brain_Myeloid"
"L12.B001176.3_56_F.1.1",2041,1180745,"Brain_Myeloid"
"L12.B001689.3_38_F.1.1",1879,445194,"Brain_Myeloid"
"L12.B003278.3_38_F.1.1",1786,1148423,"Brain_Myeloid"
"L12.B003279.3_38_F.1.1",1813,794356,"Brain_Myeloid"
"L12.B003281.3_39_F.1.1",1703,429992,"Brain_Myeloid"
"L12.B003292.3_39_F.1.1",2423,2081606,"Brain_Myeloid"
"L12.MAA000590.3_9_M.1.1",2443,1698888,"Brain_Myeloid"
"L12.MAA000592.3_9_M.1.1",1717,170742,"Brain_Myeloid"
"L12.MAA000603.3_10_M.1.1",2632,421238,"Brain_Myeloid"
"L12.MAA000605.3_10_M.1.1",2050,1141739,"Brain_Myeloid"
"L12.MAA000617.3_10_M.1.1",2413,722643,"Brain_Myeloid"
"L13.B000825.3_38_F.1.1",2363,1091589,"Brain_Myeloid"
"L13.B000826.3_39_F.1.1",2871,894144,"Brain_Myeloid"
"L13.B001176.3_56_F.1.1",2559,1469894,"Brain_Myeloid"
"L13.B001689.3_38_F.1.1",1789,509591,"Brain_Myeloid"
"L13.B003279.3_38_F.1.1",1910,531870,"Brain_Myeloid"
"L13.B003281.3_39_F.1.1",2500,906280,"Brain_Myeloid"
"L13.MAA000572.3_8_M.1.1",2429,551118,"Brain_Myeloid"
"L13.MAA000573.3_9_M.1.1",1751,126411,"Brain_Myeloid"
"L13.MAA000590.3_9_M.1.1",1872,1199442,"Brain_Myeloid"
"L13.MAA000592.3_9_M.1.1",2446,629734,"Brain_Myeloid"
"L13.MAA000603.3_10_M.1.1",2115,441905,"Brain_Myeloid"
"L13.MAA000605.3_10_M.1.1",1860,713804,"Brain_Myeloid"
"L13.MAA000617.3_10_M.1.1",2776,666610,"Brain_Myeloid"
"L14.B000825.3_38_F.1.1",1543,708533,"Brain_Myeloid"
"L14.B001689.3_38_F.1.1",1795,903839,"Brain_Myeloid"
"L14.B003279.3_38_F.1.1",1375,701820,"Brain_Myeloid"
"L14.B003281.3_39_F.1.1",2164,700246,"Brain_Myeloid"
"L14.B003292.3_39_F.1.1",2491,1878742,"Brain_Myeloid"
"L14.MAA000570.3_8_M.1.1",2123,615709,"Brain_Myeloid"
"L14.MAA000572.3_8_M.1.1",2123,347880,"Brain_Myeloid"
"L14.MAA000590.3_9_M.1.1",2452,1548243,"Brain_Myeloid"
"L14.MAA000603.3_10_M.1.1",2149,413629,"Brain_Myeloid"
"L14.MAA000605.3_10_M.1.1",2378,1140300,"Brain_Myeloid"
"L14.MAA000617.3_10_M.1.1",2465,649588,"Brain_Myeloid"
"L15.B000825.3_38_F.1.1",1570,691706,"Brain_Myeloid"
"L15.B001176.3_56_F.1.1",1818,982538,"Brain_Myeloid"
"L15.B001689.3_38_F.1.1",1720,534489,"Brain_Myeloid"
"L15.B003279.3_38_F.1.1",1318,576803,"Brain_Myeloid"
"L15.B003281.3_39_F.1.1",5074,1425315,"Brain_Myeloid"
"L15.B003292.3_39_F.1.1",2271,1728111,"Brain_Myeloid"
"L15.MAA000571.3_9_M.1.1",1776,508669,"Brain_Myeloid"
"L15.MAA000572.3_8_M.1.1",2308,336769,"Brain_Myeloid"
"L15.MAA000590.3_9_M.1.1",2704,1452522,"Brain_Myeloid"
"L15.MAA000592.3_9_M.1.1",2500,674576,"Brain_Myeloid"
